60 15 597 21 127 247 1241 196 957 155 750 87 397 190 984 3 6 239 1198 74 387 181 889 85 369 84 397 270 1335 7 119 152 775
61 15 827 130 649 272 1349 111 478 237 1196 79 455 248 1213 98 476 186 909 98 407 292 1456 248 1245 111 472 166 845 211 1071 272 1345
62 15 733 248 1232 81 482 139 620 290 1449 2 28 271 1355 154 707 279 1396 96 387 28 274 131 605 192 914 269 1345 81 306 185 883
63 15 771 209 1088 59 373 168 798 253 1250 219 1052 104 550 189 904 45 349 196 1004 112 489 289 1439 211 1023 33 85 254 1274 230 1120
64 15 625 103 522 4 8 261 1303 269 1344 157 738 110 601 26 11 137 654 188 896 135 619 2 15 53 314 275 1376 91 465 274 1368
65 15 636 55 267 214 1033 215 1072 66 334 130 573 206 1023 241 1203 196 982 3 27 49 244 123 640 122 648 17 20 259 1292 224 1148
66 15 630 18 186 23 70 50 299 240 1191 267 1345 295 1475 23 238 195 988 203 982 10 154 243 1202 64 434 66 360 176 862 229 1166
67 15 719 29 76 119 637 281 1409 289 1446 281 1398 78 410 11 153 28 195 31 205 213 1070 188 891 202 998 241 1195 122 645 286 1431
68 15 655 250 1265 147 693 101 572 73 344 145 777 193 941 24 201 240 1180 279 1389 32 78 192 944 167 865 119 566 84 347 139 719
69 15 678 248 1254 84 407 201 1019 129 660 173 834 1 134 295 1474 99 562 245 1227 231 1120 170 893 109 468 165 868 3 2 107 550
70 15 663 170 881 175 827 163 863 264 1321 281 1406 252 1275 3 28 96 534 176 865 95 458 116 637 5 173 203 1033 43 136 171 810
71 15 708 94 524 264 1325 83 464 202 1025 140 642 152 735 244 1214 63 371 118 626 239 1168 1 108 164 819 227 1133 284 1415 87 357
72 15 645 180 922 209 1030 17 195 38 69 203 1005 27 194 164 879 159 741 53 280 155 790 118 594 286 1430 260 1286 171 791 110 515
73 15 551 127 605 187 976 180 919 207 998 15 157 94 394 216 1051 101 581 19 227 76 463 28 46 186 886 32 103 74 373 296 1478
74 15 547 61 183 296 1476 34 52 95 405 196 968 258 1282 92 482 119 640 53 183 133 725 47 235 86 392 1 51 201 1002 152 750
75 15 712 45 183 151 718 145 707 149 720 46 191 161 851 100 443 299 1494 249 1244 223 1111 108 619 6 14 244 1190 254 1278 195 960
76 15 768 209 1051 215 1077 66 278 114 474 47 307 110 559 256 1289 257 1276 55 376 109 503 163 879 214 1043 194 964 272 1371 282 1406
77 15 624 26 49 137 672 103 439 38 138 299 1494 215 1065 184 893 189 960 149 804 76 432 174 913 49 200 142 735 269 1343 31 49
78 15 774 271 1366 299 1494 90 451 7 23 72 361 232 1183 91 484 144 695 271 1364 182 873 230 1167 130 572 247 1221 269 1332 47 232
79 15 618 131 733 130 601 223 1126 246 1226 141 663 55 228 176 925 22 137 2 51 92 487 164 869 121 576 216 1055 272 1361 71 314
80 15 687 295 1474 87 440 12 2 194 994 83 307 27 65 248 1264 222 1128 48 222 17 217 227 1146 231 1145 214 1064 128 695 258 1277
81 15 590 221 1114 196 966 80 415 258 1274 105 612 119 544 25 200 10 171 106 606 9 4 104 606 87 536 242 1195 134 749 273 1355
82 15 654 218 1106 193 911 23 161 33 41 288 1432 55 278 70 434 177 901 256 1267 299 1492 69 428 229 1153 78 456 127 578 67 301
83 15 615 113 494 134 585 171 861 143 676 126 627 195 982 35 190 155 834 83 310 268 1340 174 904 6 25 223 1104 127 666 99 576
84 15 653 232 1169 115 582 55 303 221 1078 44 202 203 1014 278 1395 94 504 107 527 117 667 38 176 179 859 163 795 264 1327 68 330
85 15 641 268 1341 278 1392 208 995 164 782 48 229 173 870 101 442 87 352 23 15 178 867 31 114 228 1109 250 1238 70 347 30 105
86 15 596 65 239 92 449 243 1234 206 1059 68 419 146 780 37 79 123 601 16 158 199 1004 83 396 186 874 203 978 275 1384 45 187
87 15 697 26 213 283 1419 193 995 279 1382 130 585 83 498 9 9 29 40 178 855 203 984 281 1407 115 660 276 1383 50 214 189 978
88 15 802 138 756 189 888 225 1141 206 986 300 1497 230 1145 248 1245 179 851 80 477 30 51 227 1134 283 1423 113 494 121 601 106 448
89 15 649 185 874 141 782 242 1229 144 696 99 473 217 1103 47 284 17 208 228 1162 235 1174 70 257 241 1176 40 319 131 618 128 654
90 15 585 260 1287 61 415 145 676 82 401 106 609 145 656 188 926 289 1437 95 389 243 1230 45 255 32 236 90 508 4 92 167 898
91 15 690 260 1284 89 521 28 120 80 333 191 1008 273 1375 20 190 263 1299 255 1275 286 1432 293 1462 21 214 96 531 112 603 35 50
92 15 510 168 897 245 1205 80 295 77 469 188 956 59 307 86 438 157 801 2 72 44 217 103 591 18 163 106 494 124 598 246 1215
93 15 666 41 239 14 38 281 1397 32 87 76 420 201 1037 102 523 113 630 105 537 127 716 241 1174 223 1115 291 1458 250 1258 123 619
94 15 701 154 741 41 88 84 361 85 473 3 151 181 937 286 1433 128 602 84 463 201 1039 250 1258 266 1317 114 579 285 1427 175 828
95 15 708 49 245 272 1353 192 909 41 191 12 136 283 1421 195 1001 290 1451 151 743 146 735 179 878 6 37 232 1189 32 285 283 1412
96 15 650 23 157 119 544 229 1125 245 1246 141 655 73 337 10 60 214 1037 179 951 259 1300 151 715 2 5 40 320 227 1145 257 1273
97 15 929 236 1199 237 1166 63 276 244 1193 162 770 89 434 263 1314 280 1391 267 1330 186 980 126 566 283 1415 271 1341 179 856 213 1073
98 15 584 54 237 121 541 233 1182 47 140 248 1225 185 958 162 813 146 672 12 77 147 795 99 533 119 533 20 58 170 899 186 886
99 15 795 56 306 86 357 284 1422 210 1093 203 1023 243 1218 174 900 144 781 29 107 208 1059 279 1394 243 1217 178 930 126 554 189 937
100 15 559 171 902 191 985 123 663 184 955 170 873 38 293 63 314 245 1244 123 665 40 302 164 844 74 374 170 839 5 24 104 563
101 15 872 158 722 133 729 236 1155 221 1090 235 1203 145 690 165 806 213 1067 90 406 50 131 280 1396 282 1408 243 1229 291 1449 167 857
102 15 487 31 203 45 289 130 695 68 233 44 190 63 297 24 159 37 285 218 1049 120 580 245 1227 164 792 265 1318 30 81 140 708
103 15 734 185 955 41 190 117 531 93 456 181 919 120 552 210 1044 35 93 184 908 168 806 138 698 248 1217 254 1261 287 1426 187 985
104 15 665 24 5 263 1302 176 823 272 1356 203 1020 241 1200 39 267 85 382 121 529 42 326 8 79 58 290 208 1073 260 1309 217 1069
105 15 658 48 143 274 1355 138 721 262 1317 65 288 147 721 194 938 84 451 206 1024 191 972 214 1087 52 215 128 663 76 374 115 547
106 15 700 74 316 288 1435 142 678 237 1191 21 74 241 1200 223 1129 75 259 180 931 37 260 152 729 185 891 285 1428 160 780 36 224
107 15 723 57 401 292 1463 13 158 172 909 298 1487 86 486 239 1210 274 1362 44 208 199 957 222 1118 17 166 228 1156 34 83 238 1162
108 15 522 25 15 79 293 92 430 249 1231 18 133 201 1014 287 1437 3 10 54 205 296 1479 124 567 138 667 34 99 105 426 38 68
109 15 746 8 123 182 958 174 839 300 1499 120 662 92 475 130 678 146 716 178 858 230 1182 213 1048 15 11 239 1213 279 1396 183 933
110 15 617 225 1095 243 1230 96 421 71 359 165 780 62 307 14 109 207 1012 165 794 75 267 172 818 49 315 95 525 120 682 299 1494
111 15 690 208 1002 275 1379 98 463 258 1306 258 1296 58 180 198 1036 84 377 252 1243 3 93 103 431 61 321 219 1119 135 683 93 464
112 15 847 227 1154 58 315 111 576 101 438 234 1162 271 1364 210 1091 87 501 228 1152 134 703 296 1474 279 1388 158 830 180 861 252 1268
113 15 835 276 1385 191 998 33 71 204 982 140 746 85 522 240 1170 214 1102 157 828 176 924 291 1453 288 1438 31 142 203 986 257 1267
114 15 786 268 1334 26 259 276 1370 281 1404 211 1061 25 167 192 972 162 806 33 166 259 1301 150 803 130 580 172 903 152 814 283 1417
115 15 624 113 571 245 1227 53 330 167 845 220 1120 137 721 47 120 230 1170 74 372 2 61 230 1127 203 971 10 143 273 1376 77 282
116 15 589 2 107 25 113 126 652 222 1080 252 1234 224 1151 177 845 78 419 84 407 127 558 161 783 32 215 256 1265 77 365 121 583
117 15 557 143 719 194 995 188 920 61 220 95 537 186 885 131 579 146 791 79 305 249 1230 152 692 16 211 72 300 48 282 97 572
118 15 786 142 659 212 1034 271 1342 41 230 254 1261 114 645 249 1265 181 879 45 313 46 307 139 661 270 1352 199 953 245 1239 214 1103
119 15 738 99 405 69 375 282 1410 110 604 47 305 269 1354 160 742 180 895 236 1200 44 236 225 1137 130 636 265 1314 289 1441 56 193
120 15 780 261 1302 255 1283 179 889 202 1034 291 1451 133 650 58 305 42 135 283 1411 164 803 183 964 87 474 89 486 293 1464 83 492
121 15 815 262 1324 3 144 120 566 185 974 289 1446 71 382 187 897 200 1027 243 1228 292 1456 119 569 299 1494 216 1053 153 825 78 335
122 15 774 200 952 20 142 294 1468 35 284 294 1471 7 102 225 1099 241 1221 71 289 286 1433 3 23 270 1337 184 889 243 1214 210 1026
123 15 654 135 663 241 1214 265 1306 283 1418 169 881 19 126 49 196 56 165 47 328 281 1403 99 494 207 1015 16 10 41 148 275 1360
124 15 834 176 892 225 1118 283 1407 240 1199 134 689 68 263 187 955 251 1253 142 723 200 951 231 1123 288 1441 179 860 51 293 127 599
125 15 717 290 1448 130 735 160 784 10 132 232 1139 227 1132 174 929 91 422 235 1199 245 1217 148 753 82 493 6 138 242 1226 121 678
126 15 555 220 1074 26 133 114 641 168 862 265 1323 144 781 31 226 210 1075 14 96 239 1175 82 469 79 344 156 812 76 467 27 162
127 15 491 122 644 108 578 24 76 38 268 164 883 90 358 103 549 222 1072 207 1063 18 192 31 181 31 160 77 336 263 1325 140 692
128 15 764 246 1223 201 962 191 905 190 1002 68 283 38 79 143 674 272 1363 247 1241 208 1026 255 1293 139 746 213 1090 121 690 16 92
129 15 705 264 1334 199 1007 220 1069 127 584 244 1216 190 958 165 762 38 305 1 114 220 1123 88 334 274 1376 88 464 114 504 119 615
130 15 697 150 739 183 899 225 1119 218 1060 189 991 246 1216 172 919 209 1018 300 1500 160 793 15 192 37 183 55 172 149 717 17 167
131 15 752 247 1215 258 1287 50 282 230 1157 294 1468 218 1070 142 735 185 964 118 668 70 288 45 190 98 467 146 659 167 839 241 1194
132 15 598 10 171 24 2 34 271 95 544 159 731 262 1293 271 1361 54 347 206 1061 290 1446 92 388 170 826 31 268 281 1396 15 183
133 15 527 220 1109 196 952 147 803 47 123 151 723 51 335 43 181 69 422 54 205 197 963 111 628 86 361 90 450 57 301 238 1207
134 15 542 195 1005 56 176 51 175 119 666 87 403 168 815 275 1366 184 926 27 162 29 144 236 1170 206 1062 106 519 40 288 29 25
135 15 581 212 1084 38 294 261 1296 136 608 156 754 86 411 90 428 97 550 112 556 35 127 198 1008 15 30 232 1148 39 82 232 1186
136 15 627 271 1344 20 6 185 964 42 225 152 736 187 889 170 902 258 1297 110 596 240 1201 109 615 26 258 286 1424 16 146 21 118
137 15 696 34 111 108 518 282 1411 77 452 71 257 240 1225 226 1135 165 852 66 335 166 863 15 36 290 1449 110 520 189 933 283 1417
138 15 574 171 813 80 383 142 749 196 1017 102 429 40 212 190 978 246 1235 280 1389 26 167 135 679 27 22 89 358 62 223 130 658
139 15 640 196 1030 227 1133 207 1003 253 1245 63 212 57 246 65 315 258 1272 255 1258 276 1367 48 327 53 267 77 305 35 259 65 248
140 15 778 82 320 242 1202 123 564 116 533 191 997 24 60 236 1192 167 897 174 840 250 1229 205 987 243 1219 27 99 215 1097 299 1494
141 15 595 168 782 127 583 78 322 175 910 260 1312 143 729 56 348 94 524 232 1168 24 139 187 886 130 564 20 88 51 157 241 1208
142 15 671 267 1316 260 1287 9 24 182 924 51 350 186 958 31 177 156 782 284 1420 3 113 104 432 108 568 245 1211 179 900 173 890
143 15 701 69 377 58 391 271 1353 258 1274 159 757 26 213 287 1437 224 1143 66 219 126 643 143 687 175 825 63 417 113 556 300 1498
144 15 736 82 516 27 19 220 1135 257 1294 166 842 135 691 127 592 242 1201 37 172 199 1037 193 953 104 547 269 1351 195 992 203 985
145 15 642 164 764 102 547 75 321 295 1474 139 626 99 488 41 175 40 167 176 908 109 596 194 1014 93 537 205 1008 119 677 292 1457
146 15 552 39 84 257 1303 136 698 35 102 84 309 54 352 254 1258 206 1066 42 200 87 348 277 1387 16 202 30 51 29 150 296 1481
147 15 534 11 4 107 454 103 496 275 1382 94 565 278 1387 5 15 122 583 218 1058 25 74 2 22 118 550 50 274 231 1166 143 709
148 15 841 287 1433 205 997 104 442 94 424 300 1498 177 930 64 387 235 1147 250 1257 136 642 111 496 172 905 162 815 254 1264 254 1274
149 15 647 134 643 89 387 108 493 215 1061 285 1419 227 1127 66 329 198 1005 10 167 10 68 281 1411 55 273 132 647 53 327 295 1474
150 15 763 146 738 53 381 13 40 74 268 224 1101 98 555 74 375 291 1454 98 548 262 1305 298 1487 245 1205 296 1477 161 763 211 1047
151 15 797 137 622 121 692 297 1486 125 648 245 1220 131 591 209 1055 283 1408 91 547 295 1477 156 725 18 2 292 1456 160 852 98 493
152 15 594 173 837 202 1034 141 679 246 1205 14 121 143 732 81 413 118 520 139 707 5 143 207 1025 193 927 85 318 2 98 231 1164
153 15 645 242 1224 285 1417 44 173 174 875 273 1367 21 188 23 122 43 335 195 939 152 743 8 121 253 1241 241 1206 96 432 101 458
154 15 648 218 1119 235 1158 25 244 147 744 288 1432 36 84 215 1095 12 190 131 683 206 1065 30 72 149 670 200 959 102 536 167 846
155 15 639 187 966 71 404 284 1422 78 408 228 1135 12 154 243 1189 92 448 105 495 120 582 91 485 215 1032 137 687 29 197 239 1168
156 15 756 172 910 157 719 61 419 159 806 285 1421 204 994 237 1167 25 165 276 1373 59 410 205 1033 130 567 262 1321 217 1043 72 346
157 15 751 143 651 293 1464 205 1015 201 965 243 1233 16 155 241 1194 74 419 52 153 71 375 95 484 228 1165 186 886 166 858 290 1449
158 15 679 97 502 195 959 32 68 278 1379 217 1091 226 1098 166 791 274 1371 80 332 147 664 214 1097 141 757 129 710 26 159 44 302
159 15 753 292 1458 87 414 159 746 155 734 25 251 126 553 267 1339 196 1028 277 1377 250 1269 29 173 66 307 20 226 288 1439 276 1373
160 15 765 146 742 288 1435 212 1087 148 682 19 97 86 445 250 1274 298 1489 97 448 29 269 134 722 261 1318 72 354 260 1288 253 1261
161 15 620 157 792 228 1105 227 1130 92 364 66 317 61 296 28 168 173 846 119 660 134 698 152 778 271 1352 179 943 140 689 40 212
162 15 705 98 517 151 757 286 1433 260 1318 228 1172 85 514 290 1451 58 184 49 285 16 79 122 522 121 519 279 1395 265 1340 43 257
163 15 540 123 538 46 130 223 1087 41 83 13 194 231 1120 296 1475 194 939 49 239 62 249 78 486 260 1301 39 257 122 535 23 230
164 15 669 47 183 177 860 34 54 277 1388 17 22 26 53 299 1495 181 948 19 71 268 1342 139 766 72 429 164 815 281 1408 230 1164
165 15 750 87 522 276 1367 290 1447 149 796 99 547 268 1335 80 369 244 1196 232 1153 107 536 82 303 196 936 115 619 107 604 170 907
166 15 583 49 301 144 652 135 672 4 66 13 201 155 736 120 605 256 1296 83 440 240 1205 95 424 288 1437 36 136 48 335 279 1393
167 15 719 46 332 165 841 211 1018 92 525 204 1017 127 718 112 562 81 471 285 1422 272 1348 230 1118 130 612 166 765 47 286 231 1146
168 15 608 247 1244 298 1488 17 140 16 46 26 81 232 1164 188 984 208 1005 179 933 14 202 7 76 157 758 174 899 205 999 61 415
169 15 623 109 620 228 1142 272 1351 35 192 89 517 12 9 121 561 50 166 143 693 33 89 259 1310 79 357 213 1017 282 1397 154 738
170 15 769 163 759 22 124 57 224 284 1419 61 350 271 1362 282 1403 25 175 293 1461 253 1286 145 743 251 1235 293 1460 48 183 116 636
171 15 670 9 109 53 209 229 1142 118 528 69 457 116 582 217 1063 271 1348 202 1051 73 364 174 833 280 1388 141 727 14 85 268 1325
172 15 740 114 548 226 1144 194 969 125 679 207 1032 288 1431 14 150 44 206 111 599 269 1339 188 907 141 716 253 1275 80 373 215 1045
173 15 709 232 1159 82 439 51 329 187 935 98 536 253 1276 290 1450 9 53 167 844 60 228 111 485 262 1316 33 77 284 1419 247 1258
174 15 687 37 215 214 1038 31 96 271 1351 21 138 33 172 223 1133 265 1320 178 861 53 329 256 1291 298 1485 233 1170 10 50 168 843
175 15 555 48 357 54 227 71 311 100 507 285 1419 114 480 25 25 153 747 88 485 45 133 212 1053 275 1364 148 676 187 934 45 191
176 15 638 230 1161 33 289 109 572 158 728 277 1386 73 434 119 652 160 773 39 286 299 1493 159 763 113 564 133 723 72 376 153 823
177 15 497 61 190 13 138 187 948 26 196 141 625 34 238 247 1262 148 811 225 1086 160 850 42 117 108 478 54 241 39 155 174 910
178 15 838 179 945 147 760 75 485 291 1455 244 1200 173 863 227 1107 159 804 217 1106 102 436 196 1021 130 703 265 1341 241 1187 148 672
179 15 639 60 230 173 908 14 74 182 956 112 632 191 993 43 132 220 1071 236 1148 154 736 254 1250 5 74 227 1123 112 539 148 736
180 15 767 151 734 158 753 294 1468 67 307 289 1443 75 445 282 1409 262 1292 139 768 98 472 59 346 265 1321 137 660 65 352 216 1049
181 15 625 100 487 206 996 135 657 86 514 155 810 132 625 70 442 19 22 287 1437 77 367 291 1453 13 179 86 353 251 1261 177 881
182 15 591 166 850 129 602 299 1491 232 1158 104 580 60 236 71 397 23 14 117 527 111 554 44 97 191 918 233 1170 88 419 103 513
183 15 586 273 1350 51 337 71 295 165 785 40 225 168 789 62 267 136 667 199 956 22 240 264 1316 110 564 99 533 74 329 222 1087
184 15 552 105 571 261 1293 211 1095 240 1214 202 973 121 610 25 188 24 178 149 719 138 734 15 217 36 160 39 86 192 994 83 422
185 15 673 212 1100 17 145 283 1403 190 981 205 1066 172 806 193 1009 114 578 55 357 181 936 207 1001 49 145 107 472 18 145 241 1223
186 15 780 290 1451 92 515 196 1018 253 1255 150 790 94 491 130 633 283 1415 243 1184 77 373 192 934 163 788 94 464 67 405 278 1398
187 15 682 98 557 159 729 220 1070 196 986 249 1244 7 156 20 123 6 52 300 1499 123 606 248 1218 140 768 291 1451 115 515 103 427
188 15 729 84 408 28 121 266 1317 188 899 103 415 225 1157 93 390 186 903 188 938 276 1378 285 1422 170 905 165 885 122 667 51 340
189 15 566 105 586 68 329 118 579 152 814 214 1071 161 864 147 704 89 430 30 231 29 62 172 826 98 529 82 333 180 885 243 1238
190 15 631 2 35 12 85 207 1079 34 229 197 964 296 1479 150 745 47 287 294 1467 221 1074 84 322 200 1007 171 867 149 671 42 92
191 15 627 269 1346 114 547 213 1065 26 217 194 934 236 1166 285 1417 110 470 50 296 23 24 278 1394 58 392 50 276 43 140 141 693
192 15 645 300 1499 160 753 21 224 245 1213 15 97 171 818 129 564 97 546 300 1498 110 459 37 230 145 651 176 858 175 813 72 417
193 15 560 36 307 21 36 31 178 63 372 47 324 149 714 229 1175 234 1193 236 1172 137 701 147 720 288 1440 35 76 206 1018 9 64
194 15 746 117 506 198 1002 208 1040 85 455 283 1410 186 906 145 768 150 712 29 241 116 496 61 388 262 1292 186 914 244 1190 217 1095
195 15 643 28 13 237 1159 54 206 284 1417 144 696 56 386 293 1462 53 332 249 1229 213 1039 29 224 268 1347 174 897 28 223 35 100
196 15 678 121 589 268 1351 97 458 268 1322 62 367 143 715 43 153 192 930 138 678 100 578 197 937 230 1151 127 712 12 103 263 1294
197 15 726 156 770 72 428 13 143 274 1380 63 320 238 1199 274 1368 67 392 25 100 280 1404 268 1342 125 548 23 182 291 1451 254 1268
