28 25 7 1 1195 4 921 1 1327 3 762 4 776 4 831 9 149 5 1379 2 1108 4 191 2 211 4 451 5 650 1 1242 8 162 1 1442 1 1222 2 898 1 503 1 289 2 194 2 1445 4 1426 1 48 1 869
29 25 4 2 779 1 1472 2 685 3 21 3 846 3 742 1 1028 2 976 2 837 1 257 1 884 1 600 1 1216 2 500 3 155 1 1075 2 23 3 61 1 527 3 264 1 937 5 357 1 664 1 1164 2 1298
30 25 7 6 20 2 147 2 932 4 907 3 195 3 625 1 726 2 104 9 383 2 1272 3 494 3 1193 1 478 1 740 1 217 1 1080 1 388 3 646 1 1146 8 1222 5 563 3 194 3 262 1 839 1 661
31 25 5 2 690 1 1442 4 919 3 1298 1 468 1 1156 1 525 1 442 8 1053 2 757 3 521 2 1247 1 1163 3 1283 1 1334 1 517 4 475 2 1124 1 727 2 1381 1 286 1 259 1 79 3 954 1 831
32 25 6 1 285 2 1100 1 316 1 1067 4 852 3 1259 2 22 1 814 1 321 6 474 1 1354 1 837 1 891 5 1045 4 1464 3 545 1 688 1 1191 1 987 4 1168 4 1367 2 564 1 180 7 728 2 915
33 25 5 8 803 2 1010 1 1485 1 1309 2 679 2 488 1 21 6 879 1 81 3 598 1 566 2 1300 6 823 1 1259 1 1343 1 1060 1 719 1 862 2 726 1 1248 3 1389 2 668 1 1468 2 121 1 715
34 25 6 1 1377 2 1269 1 381 1 846 1 527 5 584 2 1402 2 864 1 1243 6 270 2 1368 1 532 7 1155 3 114 8 751 2 779 1 921 3 1403 1 583 2 307 1 704 2 1248 1 807 2 989 5 611
35 25 6 1 313 5 964 1 218 1 1456 5 33 1 515 1 1142 1 572 1 654 5 395 4 36 2 643 5 772 2 1125 3 53 1 291 2 1397 2 119 2 653 1 50 4 455 3 1352 4 1155 3 958 3 68
36 25 5 5 1101 1 655 1 521 2 86 1 712 4 759 7 895 3 1431 1 1029 2 1318 2 878 1 182 1 1334 2 915 2 1416 1 401 2 762 3 554 3 1016 2 1271 1 573 1 387 1 439 2 946 2 827
37 25 8 2 1172 6 213 2 643 4 672 3 14 2 845 1 728 1 210 3 438 6 1479 6 758 3 1198 4 611 6 1338 2 262 1 48 2 1451 4 95 2 1405 4 413 1 1154 1 225 7 636 5 1460 2 902
38 25 4 1 166 2 272 3 567 1 1256 1 1217 4 320 2 819 1 193 1 366 2 1379 1 930 1 281 2 678 1 295 1 927 1 719 2 54 1 244 1 1186 1 194 2 1199 2 1035 6 630 1 579 2 1342
39 25 5 1 1087 1 1143 2 129 3 1092 1 547 4 1410 3 341 1 156 1 5 1 100 1 874 3 608 4 685 1 125 2 1326 4 228 6 918 1 254 1 226 1 286 2 1123 3 1236 1 1208 1 873 5 907
40 25 5 3 499 1 995 2 856 1 901 1 740 1 409 2 114 1 1479 2 181 1 1317 1 545 4 565 6 254 1 112 2 997 2 489 1 546 4 690 1 696 1 1341 3 145 5 721 2 183 2 959 1 473
41 25 6 3 387 2 1389 1 830 1 146 3 390 1 450 1 1270 2 828 3 983 2 43 5 1411 1 228 2 314 1 1403 2 1118 4 26 5 224 4 27 1 1265 1 1316 1 1274 11 680 1 1148 5 1264 1 1408
42 25 7 4 1336 6 1037 4 899 3 230 6 1335 4 928 1 1445 1 414 2 8 1 738 1 721 2 764 1 1472 11 1117 2 1295 3 1015 2 734 3 265 2 1404 1 561 4 933 2 1072 4 578 2 172 1 172
43 25 4 2 607 4 1311 1 1353 2 751 2 230 1 61 1 439 1 494 1 894 2 559 1 1468 1 987 2 641 2 433 3 1052 1 1463 1 1181 1 287 2 293 1 59 1 1072 3 143 1 198 1 877 4 892
44 25 5 1 975 1 1113 1 1161 2 318 3 1192 5 1146 3 851 1 1444 5 184 1 600 4 454 4 1291 3 242 4 777 2 1151 1 670 1 208 1 473 4 172 1 271 4 34 1 874 2 257 1 140 3 1329
45 25 3 1 1118 1 558 1 231 1 349 1 510 1 1231 1 843 3 504 1 591 3 34 1 106 3 1366 1 439 1 1156 2 18 2 546 1 515 1 979 1 746 1 911 1 1025 2 1226 4 961 1 822 1 1164
46 25 7 1 229 4 1399 1 1400 3 1356 1 52 5 532 2 532 1 1347 6 1231 2 707 4 173 4 677 1 847 1 1148 7 1046 1 326 4 632 1 787 3 879 2 65 7 731 2 183 3 1074 3 1038 3 1411
47 25 6 1 1207 1 695 2 727 4 1165 2 1469 3 874 1 1125 3 1275 1 1236 5 817 3 1316 1 968 2 1476 2 1472 10 145 6 1300 3 87 4 413 4 376 1 74 3 1484 1 627 1 461 3 1285 1 684
48 25 5 1 1056 1 1361 1 1351 2 188 1 1081 4 285 3 1020 1 115 2 1230 1 278 3 158 1 876 1 916 1 26 2 877 1 700 1 290 1 1455 4 1001 1 1497 4 644 3 956 6 1369 1 1015 4 522
49 25 5 3 1299 2 37 3 1284 1 184 1 649 2 275 3 409 2 510 1 1430 1 1315 5 865 1 1136 2 883 1 570 1 462 2 1422 2 1209 3 155 6 570 3 732 3 1012 1 985 3 419 1 862 1 982
50 25 6 10 200 3 909 5 799 3 375 3 549 1 978 1 655 4 801 2 1198 2 588 2 1230 1 96 3 1362 4 577 2 105 1 877 2 729 1 737 1 471 2 1081 1 188 1 393 3 620 5 1103 2 657
51 25 4 1 300 1 1139 3 820 1 1115 1 1200 1 940 3 144 1 348 1 701 4 535 1 547 1 929 1 847 2 948 4 31 2 722 1 809 1 1045 2 757 2 229 1 1113 4 991 1 1257 1 1007 4 639
52 25 6 2 746 5 538 3 70 1 1248 2 520 4 761 4 1399 2 711 1 1314 8 1429 2 532 2 464 1 365 1 1451 3 1024 4 970 1 1137 1 1466 1 1081 1 922 4 912 1 956 6 246 3 1276 1 471
53 25 5 1 738 1 947 4 862 4 586 6 1233 1 378 4 922 1 556 1 44 1 1217 1 332 3 484 1 1419 8 1368 1 1456 2 789 1 1068 2 497 2 1423 1 1228 2 1337 2 375 2 1051 1 37 2 978
54 25 5 1 505 3 41 1 483 1 1436 1 1480 2 64 2 130 1 546 5 1240 1 651 2 448 1 1481 4 718 4 772 3 1477 7 125 1 1257 3 283 2 596 1 1334 1 961 4 193 1 1126 1 1302 1 1377
55 25 6 2 572 3 1324 2 759 6 479 7 538 1 1289 2 295 5 591 1 703 6 1099 1 949 1 554 2 38 1 31 1 870 1 210 3 927 1 1328 3 601 3 1470 1 1243 1 1439 3 234 4 1341 1 290
56 25 5 1 169 3 1047 2 113 1 495 3 83 2 815 1 61 1 655 5 1243 1 600 2 5 7 312 2 1177 1 223 2 937 1 885 1 423 2 1059 1 1363 5 1150 3 238 2 832 2 1381 1 1495 2 1256
57 25 4 2 1277 1 784 1 419 1 1164 3 1171 1 1126 1 429 1 320 1 212 1 917 1 113 6 1255 2 1000 2 493 1 769 2 1328 1 1107 5 542 2 417 6 322 1 796 2 130 1 1376 1 573 1 735
58 25 5 2 216 2 58 3 472 1 1042 1 1399 1 1180 4 414 7 1084 6 1394 5 618 2 204 1 1373 1 712 1 739 1 1488 1 251 1 852 3 644 1 631 2 715 1 679 2 748 2 931 1 302 3 1434
59 25 5 2 1214 1 499 2 1078 5 282 1 597 5 604 3 28 1 323 1 524 2 270 2 1250 1 225 1 677 4 264 1 816 1 171 2 193 1 89 1 326 4 1025 1 125 2 248 8 271 4 1286 1 599
60 25 5 4 1001 1 830 1 824 1 416 2 1098 1 685 2 807 6 823 2 607 3 237 3 18 1 912 2 222 2 729 2 869 2 113 1 21 1 120 2 585 2 1152 3 388 5 1220 1 182 1 117 1 74
61 25 5 3 910 1 24 4 990 3 286 1 500 1 762 1 1031 5 776 1 647 5 838 2 994 1 1099 1 667 5 1303 4 1195 3 565 3 431 1 262 2 108 2 1241 1 1480 2 887 2 1142 1 1403 1 665
62 25 5 3 768 1 454 2 1212 2 273 1 437 1 607 1 880 3 514 4 379 2 1422 1 1410 6 540 2 558 2 98 1 741 3 1198 2 706 3 377 2 752 1 817 2 283 8 1189 1 1066 2 106 1 1198
63 25 5 1 513 1 114 1 1249 1 1154 2 677 1 507 2 1377 6 1355 2 671 4 574 4 889 3 1454 1 456 5 1361 2 273 6 291 3 550 2 734 1 1450 2 742 1 224 1 513 1 1404 1 470 1 1486
64 25 5 4 321 1 125 1 1471 1 1408 2 1330 4 769 3 89 1 1338 1 692 1 69 3 150 1 270 1 1124 1 1062 8 295 1 24 2 285 1 348 5 583 1 878 3 263 2 883 3 828 5 688 2 821
65 25 6 1 1094 1 1143 1 1392 3 1155 1 985 4 570 3 1059 3 505 1 224 3 1253 1 156 2 241 8 234 3 292 1 1139 6 1372 2 1438 2 390 1 985 2 1357 3 521 2 644 2 1432 3 1393 4 322
66 25 5 2 439 3 1159 1 852 1 543 1 420 1 1013 1 1397 1 1378 3 1474 4 1349 2 1157 5 1340 4 193 4 184 3 17 1 924 3 429 1 695 1 324 1 1050 1 52 1 358 2 827 2 1480 2 411
67 25 4 1 1175 1 252 1 454 1 362 1 358 2 526 1 931 1 513 2 816 3 88 6 727 1 1169 1 772 2 236 2 1499 1 1062 1 168 1 23 2 1223 2 419 1 655 3 471 3 543 1 1457 2 733
68 25 4 3 1437 4 267 1 334 1 837 2 436 1 1164 2 309 4 1182 5 267 2 304 2 1300 2 1328 3 356 1 990 1 1274 1 156 1 743 1 88 1 510 2 3 1 1149 1 363 2 1495 4 691 1 698
69 25 6 8 102 4 188 1 56 1 129 5 761 7 1100 2 406 5 466 3 287 1 995 1 937 6 1495 2 1151 4 1386 2 1171 2 1416 1 612 1 1470 1 253 2 11 1 527 1 638 2 1155 1 1429 1 1279
70 25 4 6 416 4 1478 1 133 2 400 2 969 2 785 1 47 2 555 1 696 5 328 1 1058 2 1440 2 1225 2 382 3 301 1 632 1 1326 1 1314 2 40 1 1330 1 1434 2 744 1 551 2 318 1 95
71 25 5 3 532 6 1272 2 2 1 63 2 1026 2 577 1 593 1 1204 2 68 3 1145 4 743 3 889 2 186 1 823 1 483 4 769 2 708 2 1008 2 218 1 604 1 488 2 645 4 737 4 1314 1 1277
72 25 4 1 148 5 1290 2 1037 1 121 1 807 1 1035 3 372 2 287 1 1142 1 681 1 885 1 10 1 329 3 727 1 711 2 991 2 856 1 1261 3 63 1 431 1 727 2 236 3 106 2 1091 4 574
73 25 5 2 1033 1 703 3 39 2 686 2 210 1 1083 2 138 1 775 1 1162 1 746 5 1172 6 1238 1 1017 1 309 4 141 1 624 3 807 1 484 2 670 1 1378 1 1457 3 1382 3 1293 4 697 4 1478
74 25 6 2 34 1 587 1 1063 3 381 2 848 5 505 3 582 1 1110 3 1138 4 243 1 412 3 295 6 1429 1 1335 2 1329 2 533 1 1084 2 835 1 396 2 1062 1 473 1 1089 5 811 2 1385 7 639
75 25 5 3 839 3 1055 1 1192 2 1195 1 1149 2 1444 2 332 3 1022 3 1442 1 94 1 676 6 1139 1 894 1 829 1 359 1 528 4 1377 1 301 1 258 1 703 3 440 5 812 1 498 1 1197 3 643
76 25 5 1 706 1 1246 1 777 4 1297 1 473 2 30 4 918 1 451 4 401 1 1326 3 16 1 365 3 1288 1 643 3 1424 2 645 3 503 4 909 1 448 3 1046 1 371 3 1374 1 963 3 816 3 1443
77 25 5 1 785 1 88 7 624 1 386 1 1 1 768 4 822 1 8 1 1093 1 139 2 1064 3 514 1 798 1 780 4 173 4 1432 2 404 1 1475 2 94 3 920 2 127 1 807 2 23 1 1117 3 965
78 25 6 2 76 2 1009 3 1040 6 463 1 1001 1 392 4 1360 2 475 2 314 1 514 1 1284 1 469 3 148 1 460 1 8 3 289 3 603 3 530 5 1461 6 204 3 165 5 1381 2 1290 1 224 1 1374
79 25 6 6 517 2 444 1 442 5 706 3 853 1 273 1 1106 1 1215 2 67 2 571 1 1332 1 835 2 395 2 855 1 31 1 1260 5 684 1 407 13 58 1 230 1 474 3 201 1 1224 3 182 2 1394
80 25 6 3 796 4 731 2 688 1 364 3 742 1 1017 5 534 3 1068 2 324 4 304 1 1440 1 1435 3 794 2 1211 5 1071 1 400 3 68 1 80 1 102 3 1202 2 895 2 1460 3 892 6 809 2 438
81 25 5 7 1458 1 994 4 211 6 933 1 143 1 1308 2 432 1 1445 2 1314 2 893 2 425 1 567 1 434 1 884 4 548 3 253 1 508 1 1155 1 720 2 605 4 659 1 901 3 1457 2 1108 2 1225
82 25 7 8 658 1 194 3 800 4 1094 2 1169 3 558 6 1351 3 1053 3 373 3 286 1 127 1 1215 5 488 2 966 2 1391 1 1216 4 23 6 931 9 578 1 1100 1 1012 1 50 1 605 1 707 1 1161
83 25 5 2 578 2 275 2 61 6 1101 1 152 4 1190 3 813 1 22 1 1310 1 1077 3 911 7 940 1 1470 1 1120 1 103 1 1312 2 780 1 904 2 1142 1 1015 2 950 4 224 1 1121 1 557 1 64
84 25 5 1 739 3 1273 1 1338 2 213 1 190 1 719 1 1280 1 1294 1 12 2 197 1 1129 1 333 1 403 3 338 7 864 2 281 5 505 1 832 1 1199 2 469 5 990 2 983 1 123 1 1270 4 1315
85 25 6 3 94 4 985 4 420 1 1384 2 284 3 401 1 878 4 1500 5 810 3 1424 5 972 2 737 1 1066 5 169 1 1343 1 687 1 1120 2 835 1 61 2 1390 3 574 1 676 1 841 3 54 4 668
86 25 6 1 1403 6 1350 3 134 4 697 4 1497 1 680 4 1017 1 1179 2 1038 1 730 3 131 5 1465 1 818 1 104 1 1022 5 1194 1 343 1 391 2 273 3 1162 4 1027 3 42 1 1070 3 612 5 214
87 25 4 1 1019 1 151 1 359 1 1105 2 570 1 826 1 447 1 76 2 449 7 504 3 1440 1 751 3 710 3 650 1 1015 1 40 1 857 3 1347 1 639 1 983 2 485 1 1155 2 1252 1 1043 1 1456
88 25 5 1 662 3 288 2 1007 2 644 2 1322 3 1049 4 190 1 628 7 1104 1 610 1 103 3 893 2 1423 8 54 1 967 1 1288 1 1490 2 730 1 1186 1 1355 1 889 3 293 2 999 2 693 4 261
89 25 5 4 900 1 322 1 605 1 267 1 286 1 196 1 1227 1 1453 1 1296 7 1238 7 1226 2 389 4 804 7 444 1 303 1 578 5 1420 1 329 1 612 1 844 3 24 1 103 1 678 2 110 1 1169
90 25 4 3 21 3 899 3 3 1 1431 1 335 3 842 1 669 1 1204 3 1365 2 784 1 1158 1 527 2 815 3 938 1 1483 1 318 3 1438 2 290 1 38 2 362 2 888 1 1258 4 1180 1 553 1 466
91 25 5 1 1023 3 95 1 395 2 1392 1 879 5 546 2 319 1 524 1 534 1 166 1 1103 1 72 2 474 1 717 2 966 1 1233 3 459 1 941 3 471 1 969 1 597 7 141 6 666 1 535 5 1465
92 25 5 1 997 1 1066 1 1091 2 826 1 782 2 1301 6 1266 3 1163 1 1298 2 1490 2 1139 3 1391 3 1423 1 1356 2 495 4 367 3 104 1 201 1 1373 6 1196 1 1311 1 1109 1 1001 2 1025 1 745
93 25 3 3 1147 1 422 1 468 1 1188 1 1270 1 696 4 981 2 676 2 223 1 268 2 1225 2 98 1 1249 1 148 1 761 2 67 1 410 2 1328 1 1019 1 452 2 677 1 824 1 1127 2 96 1 1344
94 25 5 2 131 3 703 3 1211 1 1346 6 856 1 18 1 292 2 886 2 437 1 905 2 416 2 646 1 70 3 1018 2 1090 1 1413 3 884 1 530 1 645 3 512 1 556 7 255 1 878 1 23 1 278
95 25 4 4 1003 2 1009 6 222 1 7 2 1433 3 1109 2 1089 1 556 2 896 1 1341 1 851 3 229 2 604 2 821 1 1358 1 944 1 162 1 1248 1 1116 2 521 1 886 1 1170 1 277 2 248 3 1428
96 25 6 1 676 3 1149 2 1137 1 790 1 590 4 193 4 17 5 1194 1 16 2 94 3 465 1 575 2 825 4 598 2 537 2 9 4 1438 2 1469 2 437 1 944 1 930 8 349 1 1348 1 1049 3 844
97 25 4 1 941 5 587 1 654 1 751 1 704 1 685 2 626 3 1310 2 1037 1 1343 1 485 1 135 2 681 2 740 3 584 1 1298 2 631 1 1215 2 274 2 983 1 1493 2 394 5 801 2 1205 1 436
98 25 5 6 866 2 1383 2 32 1 963 1 168 2 1333 1 881 2 1320 2 798 1 26 1 792 3 836 2 59 1 1318 2 854 6 548 1 1003 1 1117 4 647 2 1191 4 326 1 1065 3 739 4 1423 2 940
99 25 5 1 1388 1 290 3 242 3 1198 2 980 1 511 1 464 2 626 3 179 2 245 1 302 5 1414 3 616 1 973 3 1054 4 516 2 1097 2 848 2 385 2 1022 2 579 2 1333 1 880 1 1213 1 1403
100 25 5 2 1273 1 977 1 668 1 995 4 939 1 834 3 1366 2 540 3 500 2 620 5 1491 2 142 1 57 2 1055 1 53 3 1471 5 784 1 702 3 811 3 88 1 332 1 622 1 1487 1 1080 2 1484
101 25 6 1 807 5 620 1 1261 1 876 3 479 3 85 1 137 1 681 3 1250 1 815 1 13 9 1116 3 104 2 185 1 108 2 133 2 1367 4 61 1 406 1 1345 3 969 2 934 4 322 7 402 1 34
102 25 5 1 1021 2 340 3 634 1 1372 2 358 9 45 1 1072 2 289 1 1357 1 455 1 557 2 1409 1 1164 2 1346 6 97 2 548 2 457 2 617 2 205 1 789 2 81 2 953 1 1311 5 125 2 1198
103 25 5 2 321 3 331 1 1262 1 609 1 989 1 267 1 1447 1 989 1 335 3 504 2 884 4 872 1 871 2 508 5 167 2 533 3 1189 1 1098 2 182 3 418 2 892 1 1070 1 761 1 920 5 585
104 25 5 1 32 4 1422 1 87 1 227 2 317 1 1121 1 264 3 226 1 336 1 1435 2 800 3 237 5 1261 1 930 2 72 2 1242 1 956 6 807 6 1026 1 637 1 768 2 299 1 690 1 275 1 697
105 25 5 1 1044 2 301 4 786 1 1382 1 874 1 95 2 43 1 1325 4 303 1 36 1 1346 1 654 9 72 1 881 1 1036 2 343 1 1385 1 450 1 6 2 1037 2 347 3 970 2 5 5 281 3 826
106 25 5 1 56 1 1276 3 433 9 26 4 1028 1 256 1 1408 2 854 1 1303 2 675 3 221 1 41 1 1110 2 1480 1 317 3 189 2 261 1 503 2 1499 1 1291 4 589 1 6 1 1048 2 1027 3 1377
107 25 6 2 1299 1 876 1 10 2 371 1 410 1 155 1 1170 1 1475 1 874 5 1331 1 487 5 326 2 1452 2 998 2 1100 6 1073 2 726 1 1379 6 1089 8 74 5 438 6 3 1 24 1 210 1 1014
108 25 5 1 189 1 790 2 580 8 44 2 1478 2 804 2 1348 1 1410 1 1126 7 114 1 1393 4 1442 4 278 1 837 1 1467 5 1376 3 1451 1 1213 2 924 1 472 1 861 1 398 4 90 1 945 2 531
109 25 5 1 884 1 633 1 403 10 698 4 550 1 777 1 916 1 251 2 805 2 331 1 162 3 198 6 163 1 372 2 1189 3 1141 2 750 1 723 1 1042 3 559 1 258 1 1287 2 1060 2 71 1 81
110 25 4 2 328 1 583 4 195 2 217 4 406 1 777 1 561 4 925 1 1234 1 1285 1 283 1 1089 1 408 1 208 1 1081 1 381 2 186 3 842 3 698 1 736 2 649 1 919 2 759 2 1291 5 445
111 25 5 1 1459 4 1204 3 1131 4 173 2 1479 1 658 4 1438 1 564 2 1464 1 704 1 105 5 1120 1 998 1 211 1 233 1 164 4 960 1 112 2 481 1 883 1 1384 7 303 1 1185 2 789 1 526
112 25 4 2 215 1 21 1 714 6 1202 1 702 1 455 3 1119 1 534 2 569 2 310 1 1181 1 941 3 95 2 1022 1 1012 3 602 1 1358 1 1030 1 1057 2 476 2 367 1 1378 2 826 2 102 2 648
113 25 4 1 95 3 614 1 100 4 639 2 396 2 1415 3 1414 1 995 3 214 1 734 1 1174 1 691 2 515 1 1024 2 1263 1 1191 2 501 1 591 1 1371 2 1068 2 1023 1 846 4 351 2 174 1 1253
114 25 6 3 21 1 913 1 792 1 1203 7 54 3 1055 1 340 3 445 1 649 1 665 1 545 3 975 9 272 1 615 3 901 4 20 8 1002 1 752 5 348 1 99 1 527 1 158 2 330 1 953 2 237
115 25 4 1 1013 1 498 3 1109 1 581 1 1483 2 205 1 1103 1 863 1 303 3 1246 1 740 1 1313 2 303 1 125 2 1209 1 797 1 773 4 1439 1 325 1 705 2 1229 2 1292 4 543 2 1362 1 96
116 25 3 3 430 1 462 4 1034 1 1091 2 1455 1 692 1 803 4 1419 1 792 1 983 1 491 1 1450 1 737 1 733 1 826 1 581 2 1119 1 739 1 584 1 1320 1 6 2 1033 1 466 1 1115 1 953
117 25 6 1 258 2 1072 10 278 4 268 5 1285 6 435 3 516 1 767 1 732 1 992 1 80 1 683 2 29 1 148 1 1431 1 683 1 263 2 591 4 397 3 667 3 787 1 838 3 14 2 13 2 336
118 25 5 2 1399 3 261 2 797 1 1268 1 468 5 529 4 503 1 237 1 545 1 898 1 35 1 1125 5 525 3 568 1 1249 1 353 6 46 1 409 4 210 3 1482 1 265 1 508 1 971 3 228 1 787
119 25 6 7 618 6 291 2 14 2 1072 1 813 1 1186 3 1228 4 798 3 763 2 164 2 1391 1 804 3 466 1 1341 3 1459 1 1421 4 740 1 957 1 856 4 467 1 1323 2 1442 3 1122 6 445 2 379
120 25 4 1 960 3 1106 1 678 3 1080 3 917 2 978 3 11 1 391 6 1080 1 611 1 850 1 38 1 1490 1 210 1 1165 1 400 4 1029 2 623 3 831 2 984 1 613 1 472 2 238 1 892 2 676
121 25 6 1 152 1 95 2 1332 3 1218 3 341 1 618 1 566 2 1445 2 409 3 247 1 253 9 1156 3 1256 1 1161 1 515 6 438 3 729 3 301 1 750 3 1365 3 40 5 351 2 505 1 187 2 782
122 25 7 3 427 5 1350 10 216 6 964 3 110 1 926 3 356 1 982 1 589 3 957 2 108 3 164 3 34 1 580 4 819 2 410 2 813 1 150 1 758 4 306 1 1353 2 129 3 1386 2 31 3 77
