76 10 1356 79 34 126 48 261 89 245 84 285 96 172 62 270 91 184 66 37 21 37 22
77 10 880 74 33 162 59 146 54 100 40 18 16 202 71 93 38 50 25 84 36 171 62
78 10 1435 207 72 71 32 48 25 262 89 223 77 297 100 197 69 285 96 180 64 24 17
79 10 1185 159 58 208 73 47 25 129 49 149 55 221 77 22 17 254 87 78 34 215 75
80 10 1573 244 84 265 90 112 44 88 37 291 98 69 31 290 97 159 58 270 91 179 64
81 10 852 25 18 104 41 196 69 207 72 24 18 203 71 17 16 192 68 1 11 97 39
82 10 986 166 60 8 13 77 33 156 57 227 79 108 43 6 12 233 80 6 12 246 84
83 10 1238 171 62 213 74 192 68 291 98 2 11 196 69 291 98 75 33 36 21 81 35
84 10 1398 28 19 226 78 298 100 25 18 111 44 172 62 298 100 113 44 282 95 195 69
85 10 971 3 11 155 57 30 19 270 91 87 36 221 77 137 52 278 94 23 17 10 13
86 10 1375 146 54 283 95 85 36 221 77 261 89 215 75 147 54 230 79 8 13 123 47
87 10 1256 177 63 90 37 123 47 173 62 268 91 231 80 41 23 159 58 95 39 214 75
88 10 1356 40 22 233 80 34 21 189 67 187 67 116 45 190 67 280 94 203 71 223 77
89 10 1308 141 53 263 89 273 92 158 58 37 21 149 55 98 40 232 80 39 22 245 84
90 10 999 161 59 148 55 41 23 122 47 179 64 11 14 30 19 225 78 94 38 238 82
91 10 1461 258 88 71 32 118 46 160 58 96 39 278 94 249 85 226 78 205 72 166 60
92 10 1136 280 94 89 37 51 26 290 97 120 46 111 44 61 29 299 100 5 12 115 45
93 10 1166 135 51 99 40 144 54 169 61 163 59 291 98 162 59 166 60 87 36 42 23
94 10 1481 162 59 261 89 238 82 73 32 298 100 41 23 92 38 135 51 260 88 292 98
95 10 1220 251 86 25 18 140 52 193 68 101 41 26 18 246 84 154 57 273 92 117 45
96 10 1587 47 24 300 100 249 85 235 81 237 82 265 90 294 98 136 51 110 43 111 44
97 10 1105 260 88 229 79 37 22 134 51 117 46 5 12 240 82 66 30 11 14 283 95
98 10 1099 262 89 50 25 77 33 48 25 280 94 137 52 7 13 161 59 150 55 202 71
99 10 928 6 12 118 46 87 36 191 68 116 45 216 75 138 52 105 42 120 46 64 30
100 10 1382 4 12 230 79 295 99 124 47 137 52 270 91 298 100 174 63 142 53 54 27
101 10 1346 215 75 278 94 43 23 273 92 50 25 197 70 251 86 19 16 255 87 102 41
102 10 1075 203 71 66 30 126 48 88 37 47 25 149 55 60 28 152 56 237 82 216 75
103 10 1012 90 37 198 70 192 68 27 19 270 91 26 18 105 42 103 41 122 47 132 50
104 10 1176 25 18 212 74 256 87 39 22 204 72 286 96 17 16 16 15 275 93 140 52
105 10 1375 60 28 273 92 145 54 36 21 284 96 159 58 262 89 24 18 279 94 197 69
106 10 1528 275 93 269 91 34 20 252 86 115 45 121 47 252 86 255 87 200 70 137 51
107 10 1221 153 56 251 86 276 93 290 97 38 22 107 42 52 26 156 57 2 11 202 71
108 10 1165 31 20 67 30 221 77 91 38 259 88 25 18 287 97 160 58 42 23 274 93
109 10 768 136 51 104 41 47 25 67 30 145 54 128 49 23 17 45 24 129 49 136 51
110 10 1118 39 22 151 56 101 41 232 80 165 60 108 43 157 57 182 65 173 62 90 37
111 10 1578 209 73 95 39 212 74 188 67 285 96 297 99 117 46 280 94 33 20 257 87
112 10 1247 219 76 82 35 151 56 146 54 145 54 153 56 110 43 237 81 23 17 293 98
113 10 1304 204 71 193 68 55 27 221 77 241 83 150 55 167 61 176 63 115 45 108 43
114 10 1217 192 68 143 53 291 98 90 37 127 48 179 64 226 78 57 27 7 12 210 73
115 10 1296 284 96 185 66 35 21 298 100 117 45 252 86 43 23 82 35 257 87 68 31
116 10 1372 35 21 218 76 33 20 242 83 194 69 248 85 112 44 298 100 132 50 203 71
117 10 983 169 61 227 78 182 65 10 13 1 11 47 25 178 64 11 14 167 60 237 82
118 10 1286 198 70 209 73 104 42 97 39 174 63 179 64 300 100 230 79 2 11 115 45
119 10 1035 226 78 175 63 234 81 68 31 16 15 121 47 4 11 191 68 47 24 212 74
120 10 1368 76 33 235 81 187 66 269 91 162 59 65 30 74 32 190 67 276 93 176 63
121 10 951 8 13 194 68 195 69 56 27 274 93 37 22 54 27 227 78 130 49 14 15
122 10 1090 165 60 293 98 201 71 29 19 154 57 30 19 294 99 119 46 51 26 27 19
123 10 1327 82 35 236 81 75 33 79 34 60 28 228 79 219 76 212 74 243 83 225 78
124 10 1272 55 27 54 27 77 33 112 44 145 54 291 98 118 46 298 100 300 100 140 52
125 10 1039 264 90 178 64 168 61 67 30 33 20 46 24 57 27 12 14 205 72 269 91
126 10 1358 16 15 106 42 218 76 272 92 104 42 163 59 206 72 142 53 216 75 255 87
127 10 1124 143 53 155 57 25 18 59 28 228 79 181 65 285 96 219 76 95 39 16 15
128 10 1046 264 90 95 39 119 46 24 18 153 56 162 59 239 82 3 11 138 52 111 44
129 10 1273 110 43 200 70 104 42 250 85 128 49 38 22 77 34 297 99 170 61 218 76
130 10 990 54 27 239 82 213 74 26 18 63 29 74 33 294 98 203 71 16 15 56 27
131 10 1025 74 32 192 68 38 22 118 46 155 57 247 85 110 43 172 62 12 14 164 60
132 10 1159 135 51 193 68 78 34 176 63 92 38 74 33 240 82 20 16 227 79 214 75
133 10 1501 98 40 203 71 238 82 294 99 291 98 50 25 276 93 275 93 44 24 108 43
134 10 1203 63 29 63 29 84 36 221 77 293 98 7 12 113 44 201 71 174 63 285 96
135 10 1105 111 44 137 51 56 27 134 51 24 18 60 28 139 52 191 68 283 95 247 85
136 10 1056 212 74 90 37 40 22 158 58 189 67 194 68 223 77 111 44 72 32 32 20
137 10 955 165 60 222 77 5 12 182 65 197 69 17 15 147 55 74 32 116 45 69 31
138 10 1492 198 70 211 74 148 55 51 26 225 78 56 27 272 92 141 53 284 96 280 94
139 10 1387 170 61 160 58 264 90 182 65 6 12 91 38 51 26 271 92 299 100 240 82
140 10 1139 125 48 31 20 3 11 107 42 292 98 53 26 293 98 288 97 185 66 47 24
141 10 1280 211 74 147 55 244 84 112 44 21 17 282 95 5 12 189 67 225 78 165 60
142 10 1377 162 59 244 84 127 48 16 15 254 87 193 68 263 89 124 47 241 83 98 40
143 10 1203 289 97 105 42 13 14 45 24 83 35 288 97 217 75 190 67 81 35 193 68
144 10 1082 128 49 164 60 286 96 110 43 12 14 18 16 124 47 234 81 157 58 120 46
145 10 808 88 37 77 34 36 21 212 74 54 27 111 44 261 89 10 13 13 14 148 55
146 10 1284 47 25 179 64 255 87 73 32 262 89 264 90 140 52 208 73 110 43 68 31
147 10 1234 118 46 126 48 276 93 154 56 163 59 150 55 237 82 252 86 12 14 55 27
148 10 1000 120 46 146 54 221 77 26 18 59 28 124 48 101 41 265 90 105 42 83 35
149 10 1028 276 93 1 11 166 60 146 54 99 40 16 15 192 68 218 76 7 12 165 60
150 10 657 46 24 122 47 166 60 136 51 64 30 40 22 58 28 15 15 78 34 97 39
151 10 1400 54 27 171 62 156 57 185 66 275 93 295 99 266 90 112 44 46 24 190 67
152 10 1195 66 30 241 83 131 50 295 99 42 23 240 82 114 45 131 50 192 68 42 23
153 10 1407 214 74 101 41 188 67 190 67 220 76 42 23 64 29 216 75 229 79 295 99
154 10 1166 242 83 17 16 241 83 217 75 199 70 77 33 195 69 69 31 76 33 125 48
155 10 1205 168 61 120 46 93 38 5 12 80 34 186 66 264 90 286 96 244 84 61 29
156 10 1244 206 72 91 38 31 20 266 90 294 99 113 44 116 45 168 61 205 72 65 30
157 10 1305 69 31 171 62 182 65 278 94 164 60 85 36 129 49 47 24 283 95 224 78
158 10 1239 139 52 289 97 233 80 6 12 111 44 260 88 122 47 15 15 148 55 226 78
159 10 867 176 63 248 85 4 11 115 45 218 76 14 14 142 53 10 13 35 21 122 47
160 10 1422 175 63 274 93 224 77 144 53 135 51 223 77 64 30 105 42 153 56 281 95
161 10 1443 187 66 54 27 135 51 112 44 244 84 272 92 169 61 283 95 95 39 253 86
162 10 1397 210 73 232 80 211 74 10 13 270 91 119 46 228 79 185 66 257 87 25 18
163 10 1032 147 55 179 64 199 70 40 22 61 29 120 46 54 27 252 86 123 47 116 45
164 10 1180 294 99 19 16 230 79 46 24 21 17 215 75 162 59 76 33 277 94 136 51
165 10 1282 100 40 277 93 282 95 65 30 7 13 240 82 77 34 43 23 300 100 212 74
166 10 1024 263 89 249 85 48 25 110 43 60 28 13 14 259 88 49 25 129 49 100 40
167 10 1237 181 65 183 65 2 11 256 87 241 83 279 94 180 64 195 69 15 15 15 15
168 10 1080 266 90 229 79 57 28 255 87 128 49 121 47 111 44 99 40 82 35 2 11
169 10 1032 14 14 103 41 21 17 176 63 247 85 182 65 196 69 95 39 155 57 102 41
170 10 1125 97 39 190 67 245 84 3 11 135 51 119 46 143 53 239 82 162 59 74 32
171 10 869 181 65 112 44 85 36 78 34 84 36 120 46 270 91 37 22 7 12 113 44
172 10 1202 152 56 183 65 192 68 130 49 149 55 272 92 47 24 111 44 30 19 237 81
173 10 976 79 34 234 80 248 85 12 14 98 40 133 50 186 66 102 41 98 40 30 19
174 10 1404 126 48 248 85 199 70 111 44 20 16 166 60 185 66 211 74 218 76 272 92
175 10 1306 224 78 248 85 116 45 81 35 260 88 139 52 19 16 290 97 254 87 2 11
176 10 1132 170 61 271 92 151 56 154 56 30 19 279 94 223 77 96 39 14 15 28 19
177 10 953 131 50 63 29 192 68 34 21 269 91 173 62 81 35 16 15 185 66 48 25
178 10 1262 209 73 292 98 59 28 252 86 168 61 65 30 253 86 58 28 219 76 3 11
179 10 1314 200 70 189 67 48 25 45 24 297 99 196 69 228 79 112 44 39 22 289 97
180 10 1174 211 74 56 27 33 20 65 30 254 86 199 70 230 79 29 19 288 97 103 41
181 10 1252 4 11 142 53 261 89 152 56 269 91 180 64 157 57 56 27 110 43 234 81
182 10 710 25 18 137 51 97 39 188 67 42 23 135 51 54 27 2 11 155 57 53 26
183 10 1358 275 93 190 67 91 38 168 61 274 92 159 58 129 49 55 27 143 53 214 75
184 10 1176 215 75 139 52 66 30 161 59 130 49 16 15 206 72 135 51 241 83 161 59
185 10 966 165 60 3 11 164 59 49 25 152 56 123 47 199 70 122 47 214 74 17 15
186 10 1113 44 24 86 36 259 88 129 49 224 78 264 90 75 33 18 16 38 22 255 87
187 10 1367 104 42 50 25 209 73 240 82 117 46 267 91 242 83 295 99 162 59 23 17
188 10 1294 195 69 196 69 203 71 60 28 10 13 260 88 243 83 89 37 64 30 298 100
189 10 1191 195 69 176 63 108 43 229 79 244 83 91 38 29 19 77 34 119 46 221 77
190 10 1281 223 77 289 97 222 77 281 95 36 21 78 34 182 65 11 14 252 86 28 19
191 10 1212 31 20 207 72 213 74 182 65 188 67 22 17 202 71 125 48 241 83 104 41
192 10 1498 210 73 286 96 169 61 143 53 250 85 243 83 147 54 70 31 101 41 254 86
193 10 1328 125 48 145 54 256 87 193 68 88 37 24 17 242 83 240 82 68 31 279 94
194 10 910 32 20 60 28 192 68 108 43 167 61 220 76 119 46 103 41 84 36 53 26
195 10 1460 199 70 201 71 248 85 253 86 84 36 133 50 201 71 201 71 129 49 176 63
196 10 1535 78 34 1 11 280 94 295 99 267 90 99 40 253 86 245 84 170 61 231 80
197 10 1128 170 61 259 88 109 43 37 22 165 60 249 85 3 11 137 51 107 43 174 63
198 10 1568 170 61 226 78 175 63 37 21 163 59 262 89 264 90 168 61 281 95 214 74
199 10 989 245 84 3 11 61 29 43 23 164 60 96 39 233 80 176 63 121 47 95 39
200 10 1122 116 45 244 84 5 12 300 100 203 71 210 73 43 23 62 29 171 62 49 25
201 10 1364 94 39 232 80 264 89 217 76 83 35 223 77 202 71 205 72 140 52 45 24
202 10 1088 108 43 244 84 116 45 63 29 224 78 118 46 212 74 239 82 36 21 1 11
203 10 1180 164 59 156 57 227 79 148 55 284 95 144 54 87 36 45 24 40 22 180 64
204 10 974 209 73 105 42 17 16 267 91 38 22 11 14 203 71 122 47 27 18 219 76
205 10 1292 284 96 159 58 42 23 53 26 168 61 155 57 186 66 118 46 165 60 286 96
206 10 1000 260 88 75 33 171 62 6 12 110 43 102 41 113 44 127 49 100 40 187 67
207 10 1039 180 64 209 73 207 72 38 22 15 15 239 82 94 38 45 24 216 75 56 27
208 10 1005 266 90 19 16 292 98 76 33 266 90 28 19 48 25 186 66 44 23 32 20
209 10 1052 74 33 154 57 296 99 255 87 116 45 61 29 1 11 296 99 28 19 34 21
210 10 1156 95 39 54 26 196 69 122 47 258 88 99 40 92 38 187 66 119 46 224 77
211 10 990 52 26 133 50 263 89 47 24 154 56 86 36 101 41 1 11 200 70 201 71
212 10 1090 152 56 134 51 286 96 45 24 102 41 151 56 83 35 145 54 116 45 149 55
213 10 1251 46 24 109 43 161 59 258 88 100 40 66 30 299 100 117 45 249 85 159 58
214 10 1284 148 55 108 43 276 93 6 12 134 51 244 83 11 14 254 86 229 79 195 69
215 10 1042 213 74 209 73 176 63 215 75 172 62 66 30 90 37 114 44 1 11 47 24
216 10 1316 110 43 171 62 256 87 213 74 257 87 114 44 55 27 276 93 109 43 84 36
217 10 1530 293 98 214 75 53 26 194 69 133 50 272 92 281 95 282 95 150 55 41 23
218 10 1046 67 30 137 52 129 49 103 41 37 21 38 22 96 39 299 100 187 66 215 75
219 10 1447 184 66 88 37 189 67 201 71 149 55 267 90 76 33 226 78 174 63 255 87
220 10 1272 97 40 142 53 203 71 269 91 148 55 31 20 37 21 125 48 271 92 268 91
221 10 897 298 100 90 37 157 57 7 13 75 33 108 43 70 31 104 42 74 33 139 52
222 10 1515 156 57 232 80 254 86 91 38 197 69 144 53 109 43 271 92 258 88 182 65
223 10 1187 230 79 239 82 130 49 21 17 247 84 93 38 269 91 62 29 47 25 146 54
224 10 1320 131 50 290 97 130 49 65 30 223 77 210 73 246 84 141 53 141 53 74 33
225 10 1079 93 38 176 63 267 90 22 17 180 64 2 11 131 50 191 68 92 38 195 69
226 10 1351 267 90 121 47 101 41 216 75 75 33 272 92 192 68 71 32 97 39 277 94
227 10 809 128 49 87 36 161 59 12 14 91 38 194 68 228 79 83 35 1 11 27 18
228 10 1413 248 85 295 99 222 77 234 81 48 25 129 49 17 15 54 27 293 98 227 78
229 10 1404 231 80 114 45 214 74 144 53 128 49 247 85 258 88 79 34 119 46 221 77
230 10 1156 196 69 113 44 80 34 172 62 258 88 49 25 105 42 284 96 119 46 70 31
231 10 900 234 81 10 13 280 94 106 42 267 90 9 13 37 21 38 22 37 21 108 43
232 10 1536 285 96 87 36 297 100 242 83 70 31 134 50 299 100 273 92 72 32 161 59
233 10 858 213 74 193 68 6 12 23 17 200 70 33 20 13 14 288 97 49 25 55 27
234 10 1578 70 31 264 90 177 63 200 70 256 87 85 36 299 100 294 99 69 31 259 88
235 10 881 195 69 78 34 246 84 127 48 53 26 67 30 109 43 74 33 113 44 40 22
236 10 1000 4 11 171 62 168 61 143 53 80 34 126 48 146 54 195 69 182 65 35 21
237 10 1183 155 57 281 95 83 35 9 13 268 91 190 67 174 63 232 80 6 12 81 35
238 10 1429 223 77 118 46 127 48 208 73 99 40 272 92 198 70 232 80 195 69 115 45
239 10 1278 55 27 185 66 221 77 55 27 44 23 134 50 203 71 152 56 278 94 271 92
240 10 1146 205 72 107 43 139 52 117 45 287 96 38 22 138 52 179 64 60 28 163 59
241 10 1547 264 89 234 81 68 31 142 53 133 50 268 91 161 59 278 94 178 64 208 73
242 10 830 164 60 66 30 48 25 143 53 173 62 164 60 101 41 55 27 87 36 37 21
243 10 914 46 24 178 64 101 41 31 20 108 43 228 79 37 21 250 85 94 39 70 31
244 10 1044 30 19 100 40 131 50 65 30 47 24 92 38 136 51 243 83 255 87 206 72
245 10 1030 68 31 255 87 146 54 248 85 37 22 30 19 123 47 130 49 16 15 235 81
246 10 1144 189 67 83 35 127 49 186 66 11 14 203 71 41 23 275 93 271 92 45 24
247 10 1504 219 76 26 18 246 84 283 95 238 82 193 68 245 84 279 94 21 17 130 49
248 10 835 83 35 265 90 9 13 114 44 29 19 37 21 178 64 70 31 203 71 56 27
249 10 1540 241 83 115 45 292 98 276 93 221 77 50 25 111 44 189 67 239 82 191 68
250 10 1500 275 93 189 67 3 11 225 78 232 80 206 72 20 16 300 100 195 69 230 79
251 10 1174 248 85 203 71 179 64 53 26 80 34 258 88 30 19 42 23 227 79 148 55
252 10 1056 297 100 113 44 43 23 121 47 150 55 106 42 30 19 251 86 185 66 25 18
253 10 1407 299 100 242 83 270 91 144 54 106 42 99 40 118 46 217 76 217 75 47 24
254 10 1224 17 15 284 95 228 79 250 85 235 81 151 56 70 31 31 20 241 83 23 17
255 10 1286 292 98 131 50 89 37 128 49 179 64 101 41 260 88 79 34 61 29 288 97
256 10 1136 54 27 82 35 143 53 106 42 273 92 145 54 18 16 188 67 123 47 289 97
257 10 1156 95 39 30 19 243 83 245 84 45 24 186 66 32 20 240 82 90 37 240 82
258 10 1220 227 79 167 60 299 100 19 16 260 88 40 22 89 37 263 89 28 19 133 50
259 10 1354 64 30 191 68 300 100 273 92 285 96 20 16 18 16 31 20 248 85 263 89
260 10 1524 255 87 153 56 286 96 277 93 293 98 25 18 21 17 270 91 96 39 229 79
261 10 1053 225 78 35 21 14 15 199 70 168 61 287 96 245 84 56 27 80 34 8 13
262 10 1184 268 91 188 67 200 70 59 28 168 61 86 36 162 59 157 57 191 68 2 11
263 10 1004 44 24 147 54 103 41 267 91 18 16 229 79 106 42 99 40 124 47 118 46
264 10 904 72 32 207 73 41 23 194 69 14 15 117 45 281 95 102 41 32 20 70 31
265 10 1379 209 73 201 71 259 88 102 41 175 63 113 44 260 88 105 42 173 62 127 48
266 10 1564 241 83 15 15 223 77 151 56 291 98 289 97 250 85 211 74 123 47 161 59
267 10 851 154 57 95 39 41 23 17 15 84 36 70 31 85 36 223 77 3 11 292 98
268 10 1584 238 82 286 96 231 80 128 49 90 37 84 35 216 75 201 71 256 87 250 85
269 10 1148 266 90 47 24 114 45 168 61 285 96 201 71 175 63 44 24 87 36 49 25
270 10 1229 272 92 85 36 192 68 23 17 41 23 136 51 12 14 231 80 283 95 262 89
271 10 1337 232 80 290 97 257 88 151 56 136 51 146 54 165 60 179 64 110 43 6 12
272 10 1483 232 80 293 98 32 20 294 99 283 95 178 64 202 71 23 17 198 70 119 46
273 10 1047 229 79 65 30 245 84 289 97 141 53 56 27 73 32 118 46 10 13 83 35
274 10 889 21 17 12 14 86 36 63 29 35 21 164 60 214 74 48 25 179 64 290 97
275 10 1164 193 68 151 56 73 32 2 11 122 47 146 54 40 22 293 98 227 78 208 73
276 10 1067 71 32 71 32 236 81 243 83 237 82 63 29 63 29 102 41 244 84 4 12
277 10 1264 64 30 89 37 136 51 263 89 156 57 280 94 29 19 267 91 111 44 186 66
278 10 1266 126 48 41 23 283 95 212 74 271 92 12 14 179 64 57 27 213 74 189 67
279 10 983 54 26 115 45 121 47 44 23 233 80 237 81 47 24 41 23 248 85 89 37
280 10 1112 240 82 162 59 161 59 146 54 39 22 12 14 40 22 171 62 147 54 272 92
281 10 1109 213 74 119 46 55 27 20 16 105 42 170 61 272 92 186 66 37 22 210 73
282 10 1552 185 66 86 36 47 24 284 96 195 69 210 73 299 100 203 71 189 67 243 83
283 10 1434 174 62 228 79 144 54 267 90 29 19 109 43 208 73 217 76 279 94 138 52
284 10 1293 170 61 178 64 251 86 126 48 24 18 189 67 134 51 108 43 171 62 266 90
285 10 1416 234 81 123 47 236 81 184 66 243 83 170 61 208 73 38 22 272 92 63 29
286 10 1436 245 84 273 92 123 47 239 82 40 22 271 92 164 59 211 74 74 33 156 57
287 10 1167 130 49 5 12 152 56 104 42 216 75 286 96 158 58 7 13 133 50 268 91
288 10 1280 36 21 221 77 102 41 235 81 291 98 145 54 84 36 165 60 108 43 213 74
289 10 1236 90 37 90 37 50 25 13 14 280 94 115 45 282 95 152 56 243 83 231 80
290 10 1036 1 11 167 61 199 70 50 25 31 20 209 73 45 24 228 79 130 49 236 81
291 10 885 13 14 44 24 115 45 63 29 133 50 24 18 194 69 37 21 266 90 218 76
292 10 1124 120 46 121 47 245 84 168 61 164 60 94 38 265 90 121 47 30 19 78 34
293 10 1063 169 61 144 53 185 66 234 81 41 23 138 52 117 45 70 31 93 38 138 52
294 10 1039 196 69 120 46 70 31 210 73 129 49 35 21 59 28 184 65 128 49 168 61
295 10 1378 138 52 168 61 248 85 46 24 254 87 106 42 287 96 1 11 187 66 288 97
296 10 1082 24 18 25 18 263 89 78 34 176 63 20 16 272 92 121 47 203 71 171 62
297 10 861 139 52 39 22 237 82 85 36 91 38 121 47 29 19 42 23 286 96 8 13
298 10 1431 195 69 58 28 156 57 208 73 271 92 260 88 231 80 217 76 98 40 95 39
