144 5 553 159 58 208 73 47 25 129 49 149 55
145 5 675 22 17 254 87 78 34 215 75 275 93
146 5 660 265 90 112 44 88 37 291 98 69 31
147 5 617 159 58 270 91 179 64 139 52 25 18
148 5 517 196 69 207 72 24 18 203 71 17 16
149 5 321 1 11 97 39 130 49 166 60 8 13
150 5 584 156 57 227 79 108 43 6 12 233 80
151 5 824 246 84 208 73 171 62 213 74 192 68
152 5 480 2 11 196 69 291 98 75 33 36 21
153 5 608 183 65 28 19 226 78 298 100 25 18
154 5 848 172 62 298 100 113 44 282 95 195 69
155 5 436 3 11 155 57 30 19 270 91 87 36
156 5 507 137 52 278 94 23 17 10 13 186 66
157 5 852 283 95 85 36 221 77 261 89 215 75
158 5 604 230 79 8 13 123 47 217 75 177 63
159 5 668 123 47 173 62 268 91 231 80 41 23
160 5 700 95 39 214 75 294 99 40 22 233 80
161 5 769 189 67 187 67 116 45 190 67 280 94
162 5 752 223 77 41 23 141 53 263 89 273 92
163 5 444 37 21 149 55 98 40 232 80 39 22
164 5 612 293 98 161 59 148 55 41 23 122 47
165 5 478 11 14 30 19 225 78 94 38 238 82
166 5 562 258 88 71 32 118 46 160 58 96 39
167 5 779 249 85 226 78 205 72 166 60 128 49
168 5 528 89 37 51 26 290 97 120 46 111 44
169 5 644 299 100 5 12 115 45 252 86 135 51
170 5 743 144 54 169 61 163 59 291 98 162 59
171 5 446 87 36 42 23 6 12 162 59 261 89
172 5 511 73 32 298 100 41 23 92 38 135 51
173 5 594 292 98 35 21 251 86 25 18 140 52
174 5 640 101 41 26 18 246 84 154 57 273 92
175 5 888 280 94 47 24 300 100 249 85 235 81
176 5 732 265 90 294 98 136 51 110 43 111 44
177 5 621 260 88 229 79 37 22 134 51 117 46
178 5 664 240 82 66 30 11 14 283 95 230 79
179 5 473 50 25 77 33 48 25 280 94 137 52
180 5 596 161 59 150 55 202 71 227 78 6 12
181 5 598 87 36 191 68 116 45 216 75 138 52
182 5 540 120 46 64 30 257 88 4 12 230 79
183 5 802 124 47 137 52 270 91 298 100 174 63
184 5 660 54 27 236 81 215 75 278 94 43 23
185 5 617 50 25 197 70 251 86 19 16 255 87
186 5 600 267 90 203 71 66 30 126 48 88 37
187 5 651 149 55 60 28 152 56 237 82 216 75
188 5 621 90 37 198 70 192 68 27 19 270 91
189 5 472 105 42 103 41 122 47 132 50 129 49
190 5 797 212 74 256 87 39 22 204 72 286 96
191 5 570 16 15 275 93 140 52 222 77 60 28
192 5 708 145 54 36 21 284 96 159 58 262 89
193 5 888 279 94 197 69 91 38 275 93 269 91
194 5 796 252 86 115 45 121 47 252 86 255 87
195 5 687 137 51 42 23 153 56 251 86 276 93
196 5 284 38 22 107 42 52 26 156 57 2 11
197 5 467 174 62 31 20 67 30 221 77 91 38
198 5 630 25 18 287 97 160 58 42 23 274 93
199 5 399 136 51 104 41 47 25 67 30 145 54
200 5 488 23 17 45 24 129 49 136 51 277 93
201 5 605 151 56 101 41 232 80 165 60 108 43
202 5 652 182 65 173 62 90 37 162 59 209 73
203 5 879 212 74 188 67 285 96 297 99 117 46
204 5 583 33 20 257 87 138 52 219 76 82 35
205 5 632 146 54 145 54 153 56 110 43 237 81
206 5 624 293 98 35 21 204 71 193 68 55 27
207 5 679 241 83 150 55 167 61 176 63 115 45
208 5 685 141 53 192 68 143 53 291 98 90 37
209 5 543 179 64 226 78 57 27 7 12 210 73
210 5 735 284 96 185 66 35 21 298 100 117 45
211 5 387 43 23 82 35 257 87 68 31 34 21
212 5 748 218 76 33 20 242 83 194 69 248 85
213 5 765 298 100 132 50 203 71 155 57 169 61
214 5 334 182 65 10 13 1 11 47 25 178 64
215 5 847 167 60 237 82 248 85 198 70 209 73
216 5 784 97 39 174 63 179 64 300 100 230 79
217 5 822 115 45 278 94 226 78 175 63 234 81
218 5 303 16 15 121 47 4 11 191 68 47 24
219 5 834 276 93 76 33 235 81 187 66 269 91
220 5 624 65 30 74 32 190 67 276 93 176 63
221 5 581 8 13 194 68 195 69 56 27 274 93
222 5 412 54 27 227 78 130 49 14 15 91 38
223 5 565 293 98 201 71 29 19 154 57 30 19
224 5 424 119 46 51 26 27 19 252 86 82 35
225 5 528 75 33 79 34 60 28 228 79 219 76
226 5 611 243 83 225 78 187 67 55 27 54 27
227 5 771 112 44 145 54 291 98 118 46 298 100
228 5 676 140 52 95 39 264 90 178 64 168 61
229 5 282 33 20 46 24 57 27 12 14 205 72
230 5 613 155 57 16 15 106 42 218 76 272 92
231 5 785 163 59 206 72 142 53 216 75 255 87
232 5 488 143 53 155 57 25 18 59 28 228 79
233 5 677 285 96 219 76 95 39 16 15 232 80
234 5 442 95 39 119 46 24 18 153 56 162 59
235 5 433 3 11 138 52 111 44 180 64 110 43
236 5 477 104 42 250 85 128 49 38 22 77 34
237 5 656 170 61 218 76 139 52 54 27 239 82
238 5 528 26 18 63 29 74 33 294 98 203 71
239 5 416 56 27 160 58 74 32 192 68 38 22
240 5 556 155 57 247 85 110 43 172 62 12 14
241 5 466 1 11 135 51 193 68 78 34 176 63
242 5 620 74 33 240 82 20 16 227 79 214 75
243 5 899 98 40 203 71 238 82 294 99 291 98
244 5 674 276 93 275 93 44 24 108 43 140 52
245 5 534 63 29 84 36 221 77 293 98 7 12
246 5 708 201 71 174 63 285 96 114 44 111 44
247 5 330 56 27 134 51 24 18 60 28 139 52
248 5 718 283 95 247 85 66 30 212 74 90 37
249 5 700 158 58 189 67 194 68 223 77 111 44
250 5 400 32 20 77 33 165 60 222 77 5 12
251 5 440 197 69 17 15 147 55 74 32 116 45
252 5 696 263 89 198 70 211 74 148 55 51 26
253 5 826 56 27 272 92 141 53 284 96 280 94
254 5 625 170 61 160 58 264 90 182 65 6 12
255 5 728 51 26 271 92 299 100 240 82 49 25
256 5 388 31 20 3 11 107 42 292 98 53 26
257 5 816 288 97 185 66 47 24 289 97 211 74
258 5 531 244 84 112 44 21 17 282 95 5 12
259 5 692 225 78 165 60 70 31 162 59 244 84
260 5 680 16 15 254 87 193 68 263 89 124 47
261 5 554 98 40 188 67 289 97 105 42 13 14
262 5 687 83 35 288 97 217 75 190 67 81 35
263 5 769 274 93 128 49 164 60 286 96 110 43
264 5 522 18 16 124 47 234 81 157 58 120 46
265 5 373 88 37 77 34 36 21 212 74 54 27
266 5 395 261 89 10 13 13 14 148 55 62 29
267 5 826 179 64 255 87 73 32 262 89 264 90
268 5 628 208 73 110 43 68 31 282 95 118 46
269 5 784 276 93 154 56 163 59 150 55 237 82
270 5 425 12 14 55 27 199 70 120 46 146 54
271 5 460 26 18 59 28 124 48 101 41 265 90
272 5 644 83 35 280 94 276 93 1 11 166 60
273 5 425 99 40 16 15 192 68 218 76 7 12
274 5 570 243 83 46 24 122 47 166 60 136 51
275 5 230 40 22 58 28 15 15 78 34 97 39
276 5 672 54 27 171 62 156 57 185 66 275 93
277 5 656 266 90 112 44 46 24 190 67 207 72
278 5 759 241 83 131 50 295 99 42 23 240 82
279 5 583 131 50 192 68 42 23 150 55 214 74
280 5 563 188 67 190 67 220 76 42 23 64 29
281 5 736 229 79 295 99 137 52 242 83 17 16
282 5 605 217 75 199 70 77 33 195 69 69 31
283 5 407 125 48 3 11 168 61 120 46 93 38
284 5 848 80 34 186 66 264 90 286 96 244 84
285 5 628 191 68 206 72 91 38 31 20 266 90
286 5 533 113 44 116 45 168 61 205 72 65 30
287 5 691 69 31 171 62 182 65 278 94 164 60
288 5 786 129 49 47 24 283 95 224 78 300 100
289 5 719 289 97 233 80 6 12 111 44 260 88
290 5 543 15 15 148 55 226 78 114 45 176 63
291 5 394 4 11 115 45 218 76 14 14 142 53
292 5 604 35 21 122 47 150 55 175 63 274 93
293 5 536 144 53 135 51 223 77 64 30 105 42
294 5 608 281 95 103 41 187 66 54 27 135 51
295 5 850 244 84 272 92 169 61 283 95 95 39
296 5 582 65 30 210 73 232 80 211 74 10 13
297 5 651 119 46 228 79 185 66 257 87 25 18
298 5 500 147 55 179 64 199 70 40 22 61 29
299 5 548 54 27 252 86 123 47 116 45 141 53
300 5 424 19 16 230 79 46 24 21 17 215 75
301 5 656 76 33 277 94 136 51 232 80 100 40
302 5 536 282 95 65 30 7 13 240 82 77 34
303 5 1004 300 100 212 74 231 80 263 89 249 85
304 5 392 110 43 60 28 13 14 259 88 49 25
305 5 484 100 40 140 52 181 65 183 65 2 11
306 5 728 241 83 279 94 180 64 195 69 15 15
307 5 748 128 49 266 90 229 79 57 28 255 87
308 5 332 121 47 111 44 99 40 82 35 2 11
309 5 448 14 14 103 41 21 17 176 63 247 85
310 5 508 196 69 95 39 155 57 102 41 87 37
311 5 553 190 67 245 84 3 11 135 51 119 46
312 5 666 239 82 162 59 74 32 177 63 181 65
313 5 509 85 36 78 34 84 36 120 46 270 91
314 5 554 7 12 113 44 238 82 152 56 183 65
315 5 567 130 49 149 55 272 92 47 24 111 44
316 5 809 237 81 214 75 79 34 234 80 248 85
317 5 493 98 40 133 50 186 66 102 41 98 40
318 5 780 292 98 126 48 248 85 199 70 111 44
319 5 841 166 60 185 66 211 74 218 76 272 92
320 5 743 224 78 248 85 116 45 81 35 260 88
321 5 519 19 16 290 97 254 87 2 11 84 36
322 5 708 271 92 151 56 154 56 30 19 279 94
323 5 453 96 39 14 15 28 19 298 100 131 50
324 5 599 192 68 34 21 269 91 173 62 81 35
325 5 726 185 66 48 25 174 62 209 73 292 98
326 5 636 252 86 168 61 65 30 253 86 58 28
327 5 435 3 11 104 41 200 70 189 67 48 25
328 5 697 297 99 196 69 228 79 112 44 39 22
329 5 362 88 37 211 74 56 27 33 20 65 30
330 5 679 199 70 230 79 29 19 288 97 103 41
331 5 662 4 11 142 53 261 89 152 56 269 91
332 5 466 157 57 56 27 110 43 234 81 26 18
333 5 479 137 51 97 39 188 67 42 23 135 51
334 5 560 2 11 155 57 53 26 215 75 275 93
335 5 656 91 38 168 61 274 92 159 58 129 49
336 5 586 143 53 214 75 22 17 215 75 139 52
337 5 518 161 59 130 49 16 15 206 72 135 51
338 5 551 161 59 196 69 165 60 3 11 164 59
339 5 648 152 56 123 47 199 70 122 47 214 74
340 5 417 4 12 44 24 86 36 259 88 129 49
341 5 520 264 90 75 33 18 16 38 22 255 87
342 5 576 104 42 50 25 209 73 240 82 117 46
343 5 808 242 83 295 99 162 59 23 17 288 97
344 5 583 196 69 203 71 60 28 10 13 260 88
345 5 569 89 37 64 30 298 100 66 30 195 69
346 5 560 108 43 229 79 244 83 91 38 29 19
347 5 906 119 46 221 77 281 95 223 77 289 97
348 5 470 281 95 36 21 78 34 182 65 11 14
349 5 553 28 19 213 74 31 20 207 72 213 74
350 5 622 188 67 22 17 202 71 125 48 241 83
351 5 744 122 47 210 73 286 96 169 61 143 53
352 5 652 243 83 147 54 70 31 101 41 254 86
353 5 645 125 48 145 54 256 87 193 68 88 37
354 5 711 242 83 240 82 68 31 279 94 60 28
355 5 597 60 28 192 68 108 43 167 61 220 76
356 5 462 103 41 84 36 53 26 139 52 199 70
357 5 735 248 85 253 86 84 36 133 50 201 71
358 5 445 129 49 176 63 173 62 78 34 1 11
359 5 927 295 99 267 90 99 40 253 86 245 84
360 5 623 231 80 10 13 170 61 259 88 109 43
361 5 528 165 60 249 85 3 11 137 51 107 43
362 5 578 115 45 170 61 226 78 175 63 37 21
363 5 951 262 89 264 90 168 61 281 95 214 74
364 5 412 245 84 3 11 61 29 43 23 164 60
365 5 602 233 80 176 63 121 47 95 39 128 49
366 5 769 244 84 5 12 300 100 203 71 210 73
367 5 471 62 29 171 62 49 25 213 74 94 39
368 5 791 264 89 217 76 83 35 223 77 202 71
369 5 551 140 52 45 24 152 56 108 43 244 84
370 5 684 63 29 224 78 118 46 212 74 239 82
371 5 644 1 11 258 88 164 59 156 57 227 79
372 5 480 284 95 144 54 87 36 45 24 40 22
373 5 651 216 75 209 73 105 42 17 16 267 91
374 5 465 11 14 203 71 122 47 27 18 219 76
375 5 564 284 96 159 58 42 23 53 26 168 61
376 5 762 186 66 118 46 165 60 286 96 198 70
377 5 371 75 33 171 62 6 12 110 43 102 41
378 5 681 127 49 100 40 187 67 258 88 180 64
379 5 474 207 72 38 22 15 15 239 82 94 38
380 5 526 216 75 56 27 101 41 266 90 19 16
381 5 483 76 33 266 90 28 19 48 25 186 66
382 5 516 32 20 89 37 74 33 154 57 296 99
383 5 401 116 45 61 29 1 11 296 99 28 19
384 5 389 20 16 95 39 54 26 196 69 122 47
385 5 576 99 40 92 38 187 66 119 46 224 77
386 5 519 52 26 133 50 263 89 47 24 154 56
387 5 517 101 41 1 11 200 70 201 71 144 53
388 5 574 134 51 286 96 45 24 102 41 151 56
389 5 451 145 54 116 45 149 55 108 43 46 24
390 5 707 161 59 258 88 100 40 66 30 299 100
391 5 709 249 85 159 58 223 77 148 55 108 43
392 5 519 6 12 134 51 244 83 11 14 254 86
393 5 724 195 69 113 44 213 74 209 73 176 63
394 5 354 172 62 66 30 90 37 114 44 1 11
395 5 790 238 82 110 43 171 62 256 87 213 74
396 5 510 114 44 55 27 276 93 109 43 84 36
397 5 709 293 98 214 75 53 26 194 69 133 50
398 5 624 281 95 282 95 150 55 41 23 26 18
399 5 355 137 52 129 49 103 41 37 21 38 22
400 5 808 299 100 187 66 215 75 126 48 184 66
401 5 705 189 67 201 71 149 55 267 90 76 33
402 5 573 174 63 255 87 49 25 97 40 142 53
403 5 488 269 91 148 55 31 20 37 21 125 48
404 5 889 268 91 299 100 298 100 90 37 157 57
405 5 344 75 33 108 43 70 31 104 42 74 33
406 5 644 72 32 156 57 232 80 254 86 91 38
407 5 771 144 53 109 43 271 92 258 88 182 65
408 5 693 230 79 239 82 130 49 21 17 247 84
409 5 453 269 91 62 29 47 25 146 54 43 23
410 5 734 290 97 130 49 65 30 223 77 210 73
411 5 403 141 53 141 53 74 33 55 27 93 38
412 5 481 267 90 22 17 180 64 2 11 131 50
413 5 671 92 38 195 69 164 59 267 90 121 47
414 5 660 216 75 75 33 272 92 192 68 71 32
415 5 758 277 94 295 99 128 49 87 36 161 59
416 5 477 91 38 194 68 228 79 83 35 1 11
417 5 860 76 33 248 85 295 99 222 77 234 81
418 5 576 129 49 17 15 54 27 293 98 227 78
419 5 664 231 80 114 45 214 74 144 53 128 49
420 5 696 258 88 79 34 119 46 221 77 193 68
421 5 537 113 44 80 34 172 62 258 88 49 25
422 5 585 284 96 119 46 70 31 25 18 234 81
423 5 559 280 94 106 42 267 90 9 13 37 21
424 5 496 37 21 108 43 104 42 285 96 87 36
425 5 814 242 83 70 31 134 50 299 100 273 92
426 5 632 161 59 218 76 213 74 193 68 6 12
427 5 466 200 70 33 20 13 14 288 97 49 25
428 5 694 157 57 70 31 264 90 177 63 200 70
429 5 804 85 36 299 100 294 99 69 31 259 88
430 5 559 195 69 78 34 246 84 127 48 53 26
431 5 376 109 43 74 33 113 44 40 22 134 50
432 5 550 171 62 168 61 143 53 80 34 126 48
433 5 588 195 69 182 65 35 21 169 61 155 57
434 5 579 83 35 9 13 268 91 190 67 174 63
435 5 459 6 12 81 35 146 54 223 77 118 46
436 5 807 208 73 99 40 272 92 198 70 232 80
437 5 593 115 45 166 60 55 27 185 66 221 77
438 5 648 44 23 134 50 203 71 152 56 278 94
439 5 529 94 38 205 72 107 43 139 52 117 45
440 5 462 38 22 138 52 179 64 60 28 163 59
441 5 672 264 89 234 81 68 31 142 53 133 50
442 5 663 161 59 278 94 178 64 208 73 4 12
443 5 475 66 30 48 25 143 53 173 62 164 60
444 5 198 55 27 87 36 37 21 23 17 46 24
445 5 404 101 41 31 20 108 43 228 79 37 21
446 5 356 94 39 70 31 151 56 30 19 100 40
447 5 466 65 30 47 24 92 38 136 51 243 83
448 5 741 206 72 252 86 68 31 255 87 146 54
449 5 268 37 22 30 19 123 47 130 49 16 15
450 5 627 199 70 189 67 83 35 127 49 186 66
451 5 668 203 71 41 23 275 93 271 92 45 24
452 5 809 219 76 26 18 246 84 283 95 238 82
453 5 575 245 84 279 94 21 17 130 49 44 24
454 5 363 265 90 9 13 114 44 29 19 37 21
455 5 680 70 31 203 71 56 27 281 95 241 83
456 5 760 292 98 276 93 221 77 50 25 111 44
457 5 825 239 82 191 68 138 52 275 93 189 67
458 5 786 225 78 232 80 206 72 20 16 300 100
459 5 796 230 79 135 51 248 85 203 71 179 64
460 5 509 80 34 258 88 30 19 42 23 227 79
461 5 685 283 95 297 100 113 44 43 23 121 47
462 5 477 106 42 30 19 251 86 185 66 25 18
463 5 848 299 100 242 83 270 91 144 54 106 42
464 5 649 118 46 217 76 217 75 47 24 213 74
465 5 918 284 95 228 79 250 85 235 81 151 56
466 5 501 31 20 241 83 23 17 40 22 292 98
467 5 605 89 37 128 49 179 64 101 41 260 88
468 5 504 61 29 288 97 145 54 54 27 82 35
469 5 584 106 42 273 92 145 54 18 16 188 67
470 5 565 289 97 50 25 95 39 30 19 243 83
471 5 474 45 24 186 66 32 20 240 82 90 37
472 5 572 4 11 227 79 167 60 299 100 19 16
473 5 442 40 22 89 37 263 89 28 19 133 50
474 5 890 64 30 191 68 300 100 273 92 285 96
475 5 469 18 16 31 20 248 85 263 89 27 18
476 5 827 153 56 286 96 277 93 293 98 25 18
477 5 745 270 91 96 39 229 79 112 44 225 78
478 5 730 14 15 199 70 168 61 287 96 245 84
479 5 496 80 34 8 13 77 33 268 91 188 67
480 5 505 59 28 168 61 86 36 162 59 157 57
481 5 409 2 11 216 75 44 24 147 54 103 41
482 5 460 18 16 229 79 106 42 99 40 124 47
483 5 608 246 84 72 32 207 73 41 23 194 69
484 5 481 117 45 281 95 102 41 32 20 70 31
485 5 756 209 73 201 71 259 88 102 41 175 63
486 5 767 260 88 105 42 173 62 127 48 294 99
487 5 775 15 15 223 77 151 56 291 98 289 97
488 5 567 211 74 123 47 161 59 60 28 154 57
489 5 237 41 23 17 15 84 36 70 31 85 36
490 5 800 3 11 292 98 181 65 238 82 286 96
491 5 575 128 49 90 37 84 35 216 75 201 71
492 5 699 250 85 197 70 266 90 47 24 114 45
493 5 633 285 96 201 71 175 63 44 24 87 36
494 5 580 153 56 272 92 85 36 192 68 23 17
495 5 739 136 51 12 14 231 80 283 95 262 89
496 5 852 232 80 290 97 257 88 151 56 136 51
497 5 496 165 60 179 64 110 43 6 12 161 59
498 5 864 293 98 32 20 294 99 283 95 178 64
499 5 513 23 17 198 70 119 46 73 32 229 79
500 5 643 245 84 289 97 141 53 56 27 73 32
