61 4 2717 1 1 0 1 0.0
62 4 2384 1 1 0 1 0.0
63 4 2708 1 1 0 0 0.0
64 4 2476 1 1 1 0 0.0
65 4 2942 1 0 1 1 0.0
66 4 2564 1 0 1 0 0.0
67 4 1720 0 1 1 1 0.0
68 4 2540 1 0 1 1 0.0
69 4 2613 1 1 0 1 0.0
70 4 3042 1 1 0 1 0.0
71 4 2981 0 1 1 1 0.0
72 4 2101 0 0 1 0 0.0
73 4 3591 1 1 0 1 0.0
74 4 3936 1 0 1 1 0.0
75 4 2787 0 1 0 1 0.0
76 4 1609 1 1 0 0 0.0
77 4 3048 1 0 1 0 0.0
78 4 1981 0 1 1 1 0.0
79 4 2219 1 1 1 0 0.0
80 4 3552 0 1 1 1 0.0
81 4 2355 1 0 0 1 0.0
82 4 1832 1 1 1 0 0.0
83 4 2262 1 0 1 1 0.0
84 4 3028 1 1 0 1 0.0
85 4 4056 1 0 1 1 0.0
86 4 2344 1 1 1 0 0.0
87 4 2877 1 1 1 0 0.0
88 4 2759 1 1 0 1 0.0
89 4 2376 0 0 1 0 0.0
90 4 2348 0 1 0 0 0.0
91 4 2316 0 1 0 0 0.0
92 4 1165 0 1 1 1 0.0
93 4 3683 0 1 1 1 0.0
94 4 3479 1 1 1 0 0.0
95 4 3263 0 1 1 1 0.0
96 4 2657 0 1 1 1 0.0
97 4 3256 1 0 1 1 0.0
98 4 3171 1 1 0 1 0.0
99 4 3139 0 1 1 1 0.0
100 4 2346 0 1 1 1 0.0
101 4 3341 1 0 0 1 0.0
102 4 2523 1 0 1 1 0.0
103 4 3764 1 1 1 0 0.0
104 4 3304 1 1 1 0 0.0
105 4 3096 1 1 1 0 0.0
106 4 2953 1 1 1 0 0.0
107 4 3804 1 0 1 1 0.0
108 4 2308 1 0 1 0 0.0
109 4 4424 1 1 1 0 0.0
110 4 1767 0 1 0 1 0.0
111 4 2402 0 0 0 1 0.0
112 4 2208 1 1 0 1 0.0
113 4 3104 0 1 1 1 0.0
114 4 1758 1 1 0 0 0.0
115 4 3053 1 1 0 1 0.0
116 4 3559 1 1 0 1 0.0
117 4 3492 0 1 1 0 0.0
118 4 3155 1 0 1 1 0.0
119 4 1570 0 0 1 1 0.0
120 4 2371 1 0 0 1 0.0
121 4 3362 1 0 1 0 0.0
122 4 2554 0 1 0 1 0.0
123 4 3125 1 0 1 0 0.0
124 4 2308 0 1 0 0 0.0
125 4 3916 1 1 1 0 0.0
126 4 2038 0 1 1 1 0.0
127 4 3033 1 1 0 1 0.0
128 4 1950 1 0 1 1 0.0
129 4 3311 1 1 1 0 0.0
130 4 2583 1 1 0 1 0.0
131 4 2537 0 1 1 1 0.0
132 4 1757 1 0 1 1 0.0
133 4 3034 1 1 0 1 0.0
134 4 3211 1 1 0 1 0.0
135 4 1984 1 1 0 1 0.0
136 4 3440 0 1 0 1 0.0
137 4 1977 0 1 0 1 0.0
138 4 2986 0 1 1 1 0.0
139 4 2506 0 1 0 1 0.0
140 4 3223 1 1 0 1 0.0
141 4 3087 0 1 1 0 0.0
142 4 1658 1 1 0 1 0.0
143 4 2795 1 0 1 0 0.0
144 4 1643 0 1 0 0 0.0
145 4 3935 0 1 1 1 0.0
146 4 2240 1 0 1 1 0.0
147 4 3874 1 1 1 0 0.0
148 4 4260 1 1 0 1 0.0
149 4 1643 1 0 1 0 0.0
150 4 2024 1 1 0 1 0.0
151 4 2674 0 1 1 1 0.0
152 4 2204 0 0 1 0 0.0
153 4 3013 1 0 0 1 0.0
154 4 2580 0 0 1 1 0.0
155 4 2574 0 1 1 1 0.0
156 4 2349 1 1 0 0 0.0
157 4 3271 1 0 1 1 0.0
158 4 3484 1 1 0 0 0.0
159 4 2162 1 1 0 1 0.0
160 4 3351 1 0 1 1 0.0
161 4 1711 1 1 0 1 0.0
162 4 2164 1 1 0 0 0.0
163 4 3259 1 1 0 1 0.0
164 4 2633 1 1 1 0 0.0
165 4 1718 1 1 1 0 0.0
166 4 4114 1 1 0 1 0.0
167 4 3687 1 0 1 1 0.0
168 4 2096 1 1 0 0 0.0
169 4 1944 1 0 1 1 0.0
170 4 4110 1 0 1 1 0.0
171 4 3644 0 1 0 1 0.0
172 4 1865 0 1 0 1 0.0
173 4 3175 1 1 1 0 0.0
174 4 2689 0 1 1 0 0.0
175 4 2426 0 0 0 1 0.0
176 4 3031 0 1 0 1 0.0
177 4 1796 0 0 0 1 0.0
178 4 2315 0 1 1 1 0.0
179 4 2348 1 0 1 1 0.0
180 4 3301 1 1 1 0 0.0
181 4 3370 0 0 1 1 0.0
182 4 2431 0 0 0 1 0.0
183 4 1829 1 1 0 1 0.0
184 4 3052 0 1 1 1 0.0
185 4 2459 1 0 0 1 0.0
186 4 2783 1 1 0 1 0.0
187 4 2332 0 1 0 0 0.0
188 4 4124 1 0 1 1 0.0
189 4 3510 1 1 0 1 0.0
190 4 2092 0 0 1 1 0.0
191 4 2257 1 0 0 0 0.0
192 4 2452 0 1 0 0 0.0
193 4 2770 0 1 1 0 0.0
194 4 3625 1 0 1 1 0.0
195 4 3318 0 1 1 1 0.0
196 4 2527 1 1 0 0 0.0
197 4 1716 0 1 1 0 0.0
198 4 3354 1 1 1 0 0.0
199 4 3355 0 1 1 1 0.0
200 4 3728 0 0 1 1 0.0
201 4 2750 1 0 1 1 0.0
202 4 2924 1 1 1 0 0.0
203 4 3356 1 0 1 1 0.0
204 4 2935 0 1 0 1 0.0
205 4 1757 1 1 1 0 0.0
206 4 3375 1 1 0 1 0.0
207 4 3963 1 1 0 1 0.0
208 4 2735 1 1 0 1 0.0
209 4 2527 0 1 0 1 0.0
210 4 4723 1 0 1 1 0.0
211 4 2450 0 1 0 0 0.0
212 4 2940 1 0 1 1 0.0
213 4 2151 1 1 0 1 0.0
214 4 2596 0 1 0 1 0.0
215 4 2347 0 1 0 0 0.0
216 4 3427 1 1 0 1 0.0
217 4 2018 1 0 1 0 0.0
218 4 2906 1 1 1 0 0.0
219 4 4423 1 0 1 1 0.0
220 4 3522 0 1 1 1 0.0
221 4 2427 1 0 1 0 0.0
222 4 2158 0 0 0 1 0.0
223 4 3699 0 1 1 1 0.0
224 4 2659 1 1 1 0 0.0
225 4 1903 0 1 1 0 0.0
226 4 1925 1 0 1 1 0.0
227 4 1595 1 0 0 1 0.0
228 4 2389 0 0 0 1 0.0
229 4 3577 1 0 1 1 0.0
230 4 4145 1 1 1 0 0.0
231 4 2337 0 0 1 0 0.0
232 4 2638 0 0 1 1 0.0
233 4 2900 1 0 0 1 0.0
234 4 4086 1 1 1 0 0.0
235 4 2218 1 1 1 0 0.0
236 4 2775 0 1 1 1 0.0
237 4 3558 1 1 1 0 0.0
238 4 3660 1 0 1 1 0.0
239 4 1351 1 1 0 0 0.0
240 4 3066 1 1 1 0 0.0
241 4 2382 1 1 0 0 0.0
242 4 2345 1 0 0 1 0.0
243 4 2617 0 1 0 1 0.0
244 4 3960 0 1 1 1 0.0
245 4 2140 1 0 1 0 0.0
246 4 2405 1 0 1 0 0.0
247 4 3982 0 1 1 1 0.0
248 4 2875 0 0 1 1 0.0
249 4 2166 1 1 0 0 0.0
250 4 3717 0 1 1 1 0.0
251 4 1969 1 1 0 1 0.0
252 4 3265 1 1 0 1 0.0
253 4 2191 1 1 0 1 0.0
254 4 2887 1 1 1 0 0.0
255 4 4427 1 1 0 1 0.0
256 4 2923 1 1 0 0 0.0
257 4 1184 1 1 0 1 0.0
258 4 3542 0 0 1 1 0.0
259 4 4120 1 1 1 0 0.0
260 4 3309 1 1 0 1 0.0
261 4 2273 0 1 1 1 0.0
262 4 2318 0 0 0 1 0.0
263 4 3110 0 1 0 1 0.0
264 4 4041 1 1 0 1 0.0
265 4 2683 1 0 1 1 0.0
266 4 2402 1 1 0 1 0.0
267 4 2446 0 0 1 0 0.0
268 4 3019 1 1 0 1 0.0
269 4 3328 1 0 1 1 0.0
270 4 3428 1 1 0 1 0.0
271 4 2309 0 0 1 1 0.0
272 4 3244 1 1 1 0 0.0
273 4 4748 0 1 1 1 0.0
274 4 2746 0 1 1 1 0.0
275 4 2788 1 1 1 0 0.0
276 4 3289 1 1 1 0 0.0
277 4 2782 1 0 1 0 0.0
278 4 1763 1 0 0 1 0.0
279 4 3499 0 1 0 1 0.0
280 4 3312 1 1 0 1 0.0
281 4 3287 1 1 1 0 0.0
282 4 2153 0 1 0 1 0.0
283 4 2768 1 0 1 1 0.0
284 4 2815 0 1 0 1 0.0
285 4 3004 0 1 1 1 0.0
286 4 2808 0 1 1 1 0.0
287 4 2465 1 0 1 1 0.0
288 4 2948 0 1 1 1 0.0
289 4 2349 1 1 0 1 0.0
290 4 2138 1 1 0 1 0.0
291 4 2480 0 1 1 0 0.0
292 4 2933 0 0 1 1 0.0
293 4 2356 1 1 0 1 0.0
294 4 3081 1 1 0 1 0.0
295 4 2651 0 1 0 1 0.0
296 4 1274 1 0 0 0 0.0
297 4 2967 1 1 0 0 0.0
298 4 2904 0 1 1 1 0.0
299 4 1916 0 1 0 0 0.0
300 4 2593 1 1 0 1 0.0
301 4 2524 0 1 1 1 0.0
302 4 2497 1 0 1 0 0.0
303 4 3235 1 1 1 0 0.0
304 4 3669 0 0 1 1 0.0
305 4 2836 0 1 1 1 0.0
306 4 2665 0 0 1 1 0.0
307 4 1800 1 1 1 0 0.0
308 4 4636 0 1 1 1 0.0
309 4 2438 0 1 0 1 0.0
310 4 3885 0 1 1 1 0.0
311 4 3433 1 1 0 1 0.0
312 4 2868 0 1 0 1 0.0
313 4 3674 1 1 0 1 0.0
314 4 3323 1 1 0 1 0.0
315 4 3760 1 1 0 1 0.0
316 4 1787 0 1 1 1 0.0
317 4 3502 0 1 1 1 0.0
318 4 1995 1 1 0 1 0.0
319 4 2203 1 0 0 0 0.0
320 4 2985 1 1 0 1 0.0
321 4 2372 0 1 0 1 0.0
322 4 2363 1 0 0 0 0.0
323 4 2842 1 1 0 0 0.0
324 4 3148 1 0 1 1 0.0
325 4 2139 1 1 0 1 0.0
326 4 2348 0 0 1 0 0.0
327 4 2690 0 1 1 1 0.0
328 4 2069 0 0 0 1 0.0
329 4 1893 1 0 0 1 0.0
330 4 1879 1 1 1 0 0.0
331 4 2070 1 0 1 0 0.0
332 4 3924 0 1 1 1 0.0
333 4 3765 1 1 0 1 0.0
334 4 2892 1 0 1 1 0.0
335 4 2929 1 1 0 1 0.0
336 4 2956 1 0 1 1 0.0
337 4 3244 1 0 1 0 0.0
338 4 2560 0 0 1 1 0.0
339 4 1848 1 1 0 1 0.0
340 4 2079 0 1 1 1 0.0
341 4 2781 0 0 1 1 0.0
342 4 3200 1 1 1 0 0.0
343 4 2209 1 1 0 0 0.0
344 4 2998 1 1 1 0 0.0
345 4 2695 0 1 1 1 0.0
346 4 3217 1 0 1 0 0.0
347 4 2539 1 1 0 1 0.0
348 4 2456 1 0 1 0 0.0
349 4 1884 0 0 1 0 0.0
350 4 1990 1 1 1 0 0.0
351 4 2583 0 0 1 1 0.0
352 4 3156 1 1 1 0 0.0
353 4 2995 0 1 1 1 0.0
354 4 2472 0 1 0 1 0.0
355 4 2560 1 1 0 0 0.0
356 4 2773 0 1 0 1 0.0
357 4 1786 1 0 1 0 0.0
358 4 1899 1 1 0 1 0.0
359 4 3593 1 1 1 0 0.0
360 4 2856 0 1 1 1 0.0
361 4 4067 1 0 1 1 0.0
362 4 3357 1 0 1 1 0.0
363 4 3229 1 1 0 1 0.0
364 4 3794 0 1 1 1 0.0
365 4 2190 0 1 0 0 0.0
366 4 3172 1 0 1 1 0.0
367 4 3306 0 0 1 1 0.0
368 4 3537 1 1 0 1 0.0
369 4 3440 0 1 1 1 0.0
370 4 1477 1 1 0 1 0.0
371 4 3584 1 1 0 1 0.0
372 4 1860 1 0 0 1 0.0
373 4 3200 1 0 1 1 0.0
374 4 3580 1 0 1 1 0.0
375 4 2803 0 1 1 1 0.0
376 4 1972 1 0 1 1 0.0
377 4 3008 0 1 1 0 0.0
378 4 3041 1 0 1 1 0.0
379 4 2693 0 1 1 0 0.0
380 4 2568 1 1 1 0 0.0
381 4 2648 1 1 0 1 0.0
382 4 2973 0 1 1 1 0.0
383 4 4233 1 1 0 1 0.0
384 4 2195 0 0 0 1 0.0
385 4 2803 1 0 1 1 0.0
386 4 2775 0 0 1 1 0.0
387 4 3238 0 1 1 1 0.0
388 4 3634 0 1 1 1 0.0
389 4 2768 0 1 1 1 0.0
390 4 3976 1 1 1 0 0.0
391 4 2239 0 1 1 0 0.0
392 4 3044 0 1 1 1 0.0
393 4 2909 1 1 0 1 0.0
394 4 2538 1 1 0 1 0.0
395 4 2149 0 0 0 1 0.0
396 4 3458 1 1 0 1 0.0
397 4 2977 1 1 0 1 0.0
398 4 1741 0 0 1 1 0.0
399 4 1845 1 1 0 1 0.0
400 4 1478 1 0 1 1 0.0
401 4 2313 1 0 0 1 0.0
402 4 2651 0 0 1 1 0.0
403 4 1862 0 0 0 1 0.0
404 4 2327 1 0 1 1 0.0
405 4 2708 1 0 1 0 0.0
406 4 2271 1 0 1 1 0.0
407 4 1849 0 0 1 0 0.0
408 4 2683 1 1 0 1 0.0
409 4 1719 0 1 1 1 0.0
410 4 2073 1 1 1 0 0.0
411 4 3190 1 0 1 0 0.0
412 4 3842 1 0 1 1 0.0
413 4 3089 1 1 0 1 0.0
414 4 3171 1 0 1 1 0.0
415 4 2074 0 0 1 0 0.0
416 4 3874 1 1 1 0 0.0
417 4 2429 0 1 0 1 0.0
418 4 2404 1 1 0 1 0.0
419 4 2093 1 0 0 1 0.0
420 4 3352 1 1 1 0 0.0
421 4 2679 1 0 0 1 0.0
422 4 2124 1 0 0 0 0.0
423 4 3310 0 1 1 1 0.0
424 4 3029 1 1 1 0 0.0
425 4 1944 1 0 1 1 0.0
426 4 2559 0 1 1 0 0.0
427 4 2536 1 1 1 0 0.0
428 4 2631 1 0 0 1 0.0
429 4 2786 0 0 1 1 0.0
430 4 3438 1 1 1 0 0.0
431 4 2512 1 0 0 1 0.0
432 4 2905 1 1 0 1 0.0
433 4 3033 1 0 1 1 0.0
434 4 2632 0 1 1 0 0.0
435 4 2228 0 0 0 1 0.0
436 4 3931 0 1 0 1 0.0
437 4 2242 1 1 0 1 0.0
438 4 2113 0 1 1 0 0.0
439 4 4137 1 1 0 1 0.0
440 4 1892 1 1 0 1 0.0
441 4 2830 1 0 0 1 0.0
442 4 3057 0 1 0 1 0.0
443 4 3561 1 1 0 1 0.0
444 4 2970 0 1 1 0 0.0
445 4 3142 1 0 1 1 0.0
446 4 3583 1 0 1 1 0.0
447 4 2138 1 1 0 0 0.0
448 4 1245 1 0 1 1 0.0
449 4 3089 1 1 0 1 0.0
450 4 2651 1 1 1 0 0.0
451 4 4256 1 1 1 0 0.0
452 4 2633 0 1 1 1 0.0
453 4 2004 1 0 0 1 0.0
454 4 3405 0 1 1 0 0.0
455 4 2039 0 1 0 0 0.0
456 4 2239 0 0 1 0 0.0
457 4 1877 1 0 1 1 0.0
458 4 1062 1 1 0 0 0.0
459 4 3980 0 1 1 1 0.0
460 4 1355 0 1 1 1 0.0
461 4 3527 1 1 1 0 0.0
462 4 2078 1 0 1 0 0.0
463 4 2479 1 1 0 1 0.0
464 4 2145 1 1 1 0 0.0
465 4 3962 1 1 1 0 0.0
466 4 1886 1 0 1 0 0.0
467 4 1650 0 1 1 0 0.0
468 4 3923 1 1 1 0 0.0
469 4 2798 0 1 0 1 0.0
470 4 3623 0 1 1 1 0.0
471 4 2805 0 0 1 1 0.0
472 4 3103 0 1 0 1 0.0
473 4 1773 1 0 1 1 0.0
474 4 2598 1 1 0 0 0.0
475 4 2826 1 1 0 1 0.0
476 4 3971 1 0 1 1 0.0
477 4 3529 1 1 0 0 0.0
478 4 1743 1 1 1 0 0.0
479 4 2017 0 1 1 1 0.0
480 4 2818 0 0 1 1 0.0
481 4 3028 1 0 1 0 0.0
482 4 2170 0 1 0 1 0.0
483 4 2669 1 0 0 1 0.0
484 4 3986 1 1 1 0 0.0
485 4 2643 0 1 1 1 0.0
486 4 1572 0 1 0 1 0.0
487 4 2199 1 1 0 0 0.0
488 4 4110 1 1 1 0 0.0
489 4 2343 1 1 0 0 0.0
490 4 3446 1 1 1 0 0.0
491 4 2401 1 0 1 1 0.0
492 4 1956 1 1 0 0 0.0
493 4 1467 0 0 1 1 0.0
494 4 3577 1 0 1 1 0.0
495 4 2159 1 0 1 0 0.0
496 4 2247 1 0 0 0 0.0
497 4 3438 0 1 1 1 0.0
498 4 3559 0 1 1 1 0.0
499 4 1955 0 0 1 0 0.0
500 4 3377 1 1 1 0 0.0
