54 20 109 8 155 52 365 15 1219 74 1126 45 1364 9 1095 3 604 18 437 70 586 48 1058 13 142 4 557 5 327 50 839 31 520 7 1450 42 1282 22 896 14 656 16 81
55 20 89 30 788 9 18 23 828 41 1384 6 496 3 829 2 770 13 523 23 566 28 572 22 941 33 17 19 46 5 833 14 139 74 1000 19 935 5 457 5 1461 75 45
56 20 151 52 596 44 358 26 1195 2 1353 111 1143 8 408 56 1040 24 1068 19 290 39 440 22 598 13 326 8 1444 17 1451 148 1004 34 1376 23 347 30 628 8 278 72 984
57 20 132 76 1398 78 784 48 255 30 245 34 206 27 265 25 606 4 724 32 870 69 1018 32 913 26 235 2 1141 54 1118 17 1042 24 39 46 254 1 397 7 25 28 178
58 20 110 18 208 20 1339 35 876 48 1287 29 211 5 1065 2 581 21 1096 22 945 5 1138 26 477 58 1361 37 897 40 21 1 867 16 1273 58 1015 35 283 22 135 53 65
59 20 120 37 104 16 568 50 1031 16 1348 31 1289 4 677 19 1367 15 149 24 1090 4 967 56 1026 48 521 66 64 87 961 48 1299 13 26 22 1294 19 1319 18 198 8 1401
60 20 100 1 593 4 875 12 1432 18 607 6 852 8 881 3 1320 56 560 6 1347 44 1405 29 1352 25 1274 20 51 19 1101 46 172 37 764 13 1224 84 1272 22 1340 51 472
61 20 81 77 523 13 1461 13 21 22 127 54 488 10 574 6 1229 28 1295 4 535 4 917 19 1395 4 594 23 1305 5 133 2 634 12 1097 23 989 10 898 11 1151 68 818
62 20 67 13 465 74 1459 3 1212 10 1429 7 222 37 1286 20 1228 13 975 22 1339 2 968 2 1415 5 286 35 1327 27 1422 1 252 27 811 12 1325 20 552 4 579 3 605
63 20 85 14 1087 21 286 2 1348 9 511 8 462 49 479 66 933 11 806 15 181 3 1247 2 1388 26 1402 23 686 55 999 11 284 2 267 28 602 47 304 20 625 14 781
64 20 129 46 313 25 61 4 1434 56 425 73 992 9 295 17 717 48 858 32 482 21 216 30 523 88 549 109 203 11 222 4 1085 5 176 3 153 20 784 34 883 12 446
65 20 115 37 1260 30 818 62 1485 22 243 32 316 14 434 21 272 11 1034 3 576 5 81 50 1017 2 726 9 1103 34 766 47 860 9 568 66 864 25 498 57 1138 43 1341
66 20 179 4 275 29 1051 74 636 58 1293 47 743 96 1206 17 1299 45 443 23 568 57 1324 43 11 69 665 114 913 94 1391 67 436 4 1217 35 1378 2 956 19 107 1 227
67 20 123 2 687 70 1320 41 982 41 666 19 953 49 1111 34 80 6 1496 34 1375 5 1374 63 1182 52 352 5 1418 15 152 13 29 80 355 1 1382 10 743 23 517 56 1003
68 20 97 1 1463 7 1084 19 928 26 59 53 805 32 793 3 1131 9 1218 26 211 6 580 16 288 32 890 6 942 33 242 60 1396 45 239 39 1322 4 834 44 1310 27 115
69 20 86 4 1068 41 1036 3 1473 35 1043 14 667 15 892 10 1160 21 515 55 1048 13 669 26 186 9 476 4 402 58 292 5 1295 47 577 20 1054 6 581 19 75 26 49
70 20 101 33 910 11 1480 13 607 3 931 26 1017 7 65 14 204 16 1444 6 148 14 338 33 1427 10 1465 9 1446 111 321 20 372 6 708 57 1304 14 92 23 170 81 1345
71 20 77 3 1406 8 354 57 285 16 403 38 82 11 578 8 2 19 95 26 746 4 323 3 1383 24 23 4 879 13 694 54 401 9 796 3 1327 33 361 22 315 31 750
72 20 103 30 1146 35 923 27 839 34 1334 34 299 6 1357 3 1468 41 1457 4 991 12 976 5 1500 41 221 4 926 9 928 56 987 28 215 19 1102 56 1263 15 1110 56 545
73 20 97 42 444 23 21 17 994 47 1105 2 878 52 281 19 595 43 792 47 954 8 969 2 441 4 1495 8 771 26 402 25 1204 11 1420 16 581 34 575 23 5 37 758
74 20 126 50 279 44 378 40 893 26 1073 9 39 50 1022 2 115 21 98 2 537 12 1400 13 943 46 1061 69 842 14 567 15 457 42 1468 20 158 65 956 62 516 28 191
75 20 89 47 735 20 1283 37 627 12 1167 17 1047 2 1149 44 1159 6 1102 2 405 1 802 52 1050 22 56 21 68 79 524 37 892 8 541 20 12 1 206 8 431 11 500
76 20 78 6 1026 17 1215 8 947 11 1180 14 1435 18 237 5 324 23 23 17 931 25 19 5 917 19 1102 31 553 51 293 38 51 4 1223 13 1072 26 1190 23 535 36 1498
77 20 71 7 1104 5 703 8 1221 12 1032 12 898 13 88 74 390 4 481 36 201 59 1295 3 984 16 1169 16 21 1 1476 20 403 29 621 6 326 16 139 11 1414 7 815
78 20 119 26 786 5 585 24 315 27 904 37 184 48 1426 105 627 26 692 99 81 20 1174 24 1415 22 1437 24 1242 8 1182 4 982 44 276 11 1155 9 56 3 731 29 493
79 20 68 23 363 3 51 41 471 18 909 19 835 30 203 17 1183 7 250 26 1139 2 1131 7 932 15 557 20 731 3 28 11 1103 35 138 3 1319 21 71 17 189 24 502
80 20 135 26 558 72 1298 12 547 28 1491 24 977 4 692 29 888 13 455 32 1339 5 1270 9 340 47 1327 121 443 45 239 43 937 79 688 15 814 30 1427 12 296 32 223
81 20 85 88 876 31 420 8 1420 7 1198 3 1437 6 241 22 1052 16 20 16 1441 49 935 17 264 44 135 33 1305 5 1204 30 1392 1 789 30 915 8 336 11 102 3 136
82 20 78 28 727 25 1253 5 455 4 969 36 1375 17 358 1 1447 60 950 62 1274 1 655 13 772 14 1004 11 470 25 589 5 84 17 579 29 569 4 543 14 1435 19 1408
83 20 121 39 1207 2 1027 45 358 1 385 50 613 39 353 31 1322 11 847 12 595 2 566 60 1021 51 333 15 154 56 1279 62 41 44 182 19 650 8 337 16 1431 45 1120
84 20 120 35 582 41 693 93 313 21 649 3 470 10 1328 10 1231 45 161 48 731 31 920 4 1110 3 569 20 95 24 392 18 1157 74 1440 16 1335 54 346 13 516 41 283
85 20 112 30 452 33 1466 12 781 2 127 19 450 25 400 10 1134 12 272 56 1054 55 1151 25 601 14 176 7 139 53 1360 4 932 32 644 91 617 11 689 64 183 7 1171
86 20 131 90 1329 12 768 1 193 13 609 3 566 60 1211 85 719 60 991 85 543 24 62 55 1274 10 783 40 857 8 628 8 1176 16 1325 11 260 2 956 48 57 26 574
87 20 94 63 782 40 1132 30 558 37 137 10 825 26 1311 1 607 27 888 66 1332 11 557 5 369 2 977 25 33 3 160 23 40 17 1428 53 48 20 286 8 1112 3 1406
88 20 99 60 224 36 831 13 990 24 1032 16 16 71 551 3 1413 53 571 14 415 2 1420 38 377 2 1487 5 703 6 457 5 1232 10 490 6 1050 88 1220 3 893 41 642
89 20 71 14 1302 7 819 5 1233 4 297 3 1484 42 1254 28 953 4 643 8 513 9 662 70 512 8 28 2 657 13 663 20 1216 10 1415 27 360 44 40 27 1467 10 5
90 20 85 12 366 26 1173 84 945 64 625 6 918 10 1261 23 1167 8 456 36 149 17 1350 15 193 4 280 16 1068 11 1364 14 803 17 407 22 1499 9 1283 15 1062 16 823
91 20 85 85 1091 75 999 5 27 11 29 6 777 6 1417 3 1275 23 444 10 1471 32 766 16 35 3 364 1 1246 14 1094 19 1013 76 174 20 1342 13 1339 8 1113 1 621
92 20 64 17 1256 10 393 2 1400 2 365 4 1325 4 1231 32 162 27 1163 52 290 11 1110 35 434 6 646 19 1445 8 345 11 1215 4 442 11 284 29 1229 13 454 26 1439
93 20 89 49 1392 8 1291 4 940 51 625 5 746 14 1221 57 131 16 727 10 1372 7 1163 52 1403 11 1175 5 426 14 12 6 1321 98 550 16 747 17 1235 3 174 5 1451
94 20 118 52 1008 13 333 49 626 7 1442 88 1319 22 668 27 75 42 237 3 81 24 802 42 963 1 23 56 1323 22 29 1 1308 27 54 12 873 3 1369 90 525 13 61
95 20 119 42 168 23 181 35 57 29 1307 13 1236 26 19 9 618 7 119 17 359 24 1496 46 473 2 1339 46 1127 9 400 32 664 28 1124 33 854 11 482 117 1251 47 1468
96 20 101 8 1168 16 583 1 256 11 816 19 194 26 1461 23 1280 27 307 10 1345 26 279 3 174 21 641 37 36 5 1281 66 1089 9 620 43 385 7 608 26 439 124 497
97 20 64 12 1377 49 750 30 422 8 895 2 1353 2 1223 31 1119 6 1159 1 706 16 579 5 1057 12 770 12 655 24 640 4 531 18 640 15 109 31 716 19 216 26 268
98 20 100 25 617 15 134 11 1107 11 898 46 881 34 100 32 1277 29 880 7 636 3 1067 39 1308 8 713 90 1089 35 820 22 1466 44 1387 28 209 11 1042 10 1461 3 1186
99 20 76 12 929 23 1232 23 16 63 929 35 810 28 200 19 1297 29 801 14 647 23 1451 4 227 26 701 33 1224 18 937 2 190 9 882 3 1059 7 147 2 64 9 1082
100 20 74 9 229 7 981 6 1223 8 201 24 388 18 1017 43 605 9 35 1 629 34 127 26 349 34 1400 15 555 7 159 5 910 59 275 24 42 21 971 16 424 7 415
101 20 82 9 1386 42 603 24 1189 38 1005 16 1417 50 768 14 1249 1 685 49 566 27 220 19 472 25 1422 29 774 15 998 5 1140 10 694 13 108 1 1082 4 204 23 1001
102 20 116 71 593 74 1473 9 543 30 728 21 1130 24 775 44 1137 44 1192 8 947 43 399 18 547 30 1265 32 512 16 587 21 955 4 14 54 1007 16 448 17 100 5 225
103 20 114 84 797 5 1171 3 835 2 56 38 511 7 672 16 547 14 1331 93 1224 50 1202 104 965 52 1138 23 1261 5 385 23 714 5 636 17 797 2 216 4 484 25 1395
104 20 127 20 455 11 263 55 1254 12 426 46 1428 25 923 28 410 100 119 20 1482 1 244 10 948 23 1193 88 129 4 1047 58 94 6 909 3 1320 74 205 38 341 14 1479
105 20 125 5 1474 17 1028 11 511 32 288 83 1309 24 929 14 1247 91 274 23 535 26 1147 1 213 7 344 5 990 76 423 96 126 41 381 7 515 22 677 11 683 37 457
106 20 73 12 485 14 1008 4 307 42 1248 1 1269 11 246 28 943 6 141 12 1125 4 444 19 756 3 1072 23 579 15 508 23 836 34 1500 2 953 91 1444 13 789 9 1198
107 20 127 29 406 1 161 20 1173 34 1107 28 1319 30 612 79 209 12 1374 18 1444 20 522 21 1219 16 1128 22 482 45 355 34 779 23 218 3 1233 87 888 23 1369 90 796
108 20 110 77 357 9 1008 12 1244 7 1070 37 512 46 278 39 157 19 823 25 1378 54 747 9 649 38 587 4 1238 62 699 46 632 2 973 1 1073 27 1424 18 346 19 555
109 20 120 88 157 23 543 21 1336 33 28 4 1245 78 444 22 1416 5 1370 76 701 49 756 9 1013 41 1270 28 1126 30 733 1 861 2 449 11 578 43 72 21 77 15 1144
110 20 88 24 683 37 930 13 1142 9 507 26 1035 20 183 19 65 42 190 2 222 25 186 15 1217 13 332 23 552 21 1034 42 1471 13 1065 15 1345 46 1496 19 966 16 1031
111 20 47 18 437 36 1074 1 67 3 52 18 185 4 1298 12 1466 3 187 4 69 1 1215 4 1268 30 806 25 992 9 829 2 305 14 227 23 759 8 378 4 486 17 1438
112 20 127 2 476 42 671 66 1301 41 543 9 198 34 1430 34 197 28 424 40 137 8 876 46 250 55 543 27 275 10 102 18 328 41 292 53 723 41 969 32 1142 8 1196
113 20 99 35 1266 1 475 37 1302 39 616 6 161 21 398 5 957 8 379 16 550 9 1378 35 1230 6 754 64 1412 41 544 13 350 56 1343 13 637 30 593 21 240 40 1284
114 20 82 5 473 12 29 1 1046 27 832 74 895 44 724 21 321 6 549 11 1496 2 383 26 787 2 106 36 808 5 997 12 608 27 1459 54 1117 4 901 27 686 16 336
115 20 97 32 647 31 327 8 895 6 774 36 1016 60 592 33 766 54 1251 61 708 1 1059 2 104 8 1151 14 247 19 558 26 1393 5 600 67 46 10 907 6 878 7 1368
116 20 84 4 664 13 428 28 1434 22 762 9 1173 14 680 40 89 30 879 3 695 6 728 14 786 65 722 50 190 42 1030 11 1151 13 228 43 321 6 202 2 1019 5 1290
117 20 122 6 521 59 1480 27 66 23 837 53 486 28 17 3 459 3 1322 50 614 17 1152 57 1160 76 370 21 182 11 1061 46 472 26 215 2 982 51 554 11 1091 40 1294
118 20 86 1 882 55 699 16 1264 37 393 12 242 9 261 17 790 38 1342 6 490 17 78 20 1041 22 752 30 1121 3 843 46 1452 17 298 37 1291 5 636 18 269 28 573
119 20 75 24 1005 2 1082 2 30 22 17 29 1139 1 538 17 1299 16 1073 6 637 12 256 2 1200 33 1003 38 1326 28 1023 40 1184 38 13 22 1439 25 1384 16 177 3 709
120 20 114 7 1374 31 412 42 1232 3 718 30 9 14 1399 24 223 10 717 28 28 2 946 57 1230 28 581 28 121 9 108 126 55 68 550 13 632 8 870 17 902 29 17
121 20 102 32 232 3 1216 11 1142 9 588 24 123 9 734 57 768 25 56 1 977 39 1041 15 446 2 256 2 164 55 1121 17 1418 16 878 112 529 38 321 27 485 19 890
122 20 66 12 304 8 237 28 103 5 1052 8 1475 21 1053 36 729 19 659 12 1478 5 1141 2 209 24 932 12 253 3 28 28 873 5 906 20 862 36 163 10 431 40 1406
123 20 120 12 689 59 1165 69 315 5 1032 29 803 29 1029 4 139 73 995 37 876 46 143 13 1298 38 261 49 1476 50 1322 15 410 12 1404 34 841 9 1389 14 751 7 1249
124 20 93 14 837 36 760 15 917 3 366 8 465 21 13 66 1155 36 1430 83 591 27 1402 20 87 9 838 11 815 27 391 2 616 20 1114 23 1083 36 755 7 252 2 1122
125 20 148 37 1409 20 1102 20 635 3 843 99 1246 22 1292 12 292 174 764 26 562 62 755 2 1023 10 1212 27 138 20 845 3 513 41 971 38 1328 11 1260 44 97 70 812
126 20 130 32 874 15 126 1 793 2 463 65 548 41 1090 33 529 29 1483 45 182 4 754 54 1054 53 1028 16 558 66 1155 27 1036 18 1445 51 136 84 465 5 364 10 1213
127 20 85 3 358 49 977 15 45 2 212 15 1178 33 496 21 990 37 488 29 94 11 791 24 1358 25 2 11 799 13 42 35 1408 7 675 9 1157 1 86 72 754 15 1017
128 20 116 61 1297 23 1384 27 408 69 258 9 183 67 1107 27 1384 16 120 3 1149 6 271 77 1037 25 752 16 1096 6 81 18 522 44 1367 14 1054 22 751 2 751 49 1254
129 20 138 20 930 25 205 20 41 30 491 40 485 31 448 108 841 46 1300 32 1396 7 1465 30 1376 14 982 16 478 99 98 54 1323 28 867 31 651 33 1153 10 1369 17 561
130 20 86 19 190 62 524 69 220 4 69 25 1450 32 921 8 102 6 1127 3 882 48 1018 13 700 4 767 11 1378 11 120 16 690 2 1406 10 866 4 600 23 19 60 795
131 20 100 3 696 2 151 10 1373 11 510 9 1064 71 951 19 785 100 687 37 1369 3 937 9 688 12 130 13 1201 32 1078 5 915 6 290 30 440 33 1243 91 250 8 517
132 20 75 11 850 31 688 3 1272 6 639 25 274 48 234 23 474 4 341 69 1187 10 1174 5 983 38 336 18 948 17 1121 15 1286 13 1306 17 1187 12 1250 7 816 6 1063
133 20 99 68 1157 19 1107 16 220 19 699 1 819 22 1414 5 1480 10 696 43 35 17 425 1 1488 41 544 6 1042 84 100 29 558 14 1225 81 1421 4 899 17 1042 2 1123
134 20 88 20 751 16 584 16 438 3 1378 19 1459 13 198 12 677 28 556 47 542 29 1407 40 1486 37 561 26 99 30 645 20 567 14 993 16 196 25 1181 26 722 6 314
135 20 113 24 133 1 1377 16 572 89 108 6 612 26 1202 11 919 6 5 100 364 15 730 6 183 23 273 10 1480 21 227 63 1258 15 524 10 989 2 326 71 1454 50 1409
136 20 98 13 250 86 942 8 390 32 317 20 1384 18 1064 7 577 10 1489 65 1133 8 619 25 10 9 409 16 574 31 819 1 1060 10 202 3 1032 18 39 66 811 46 1338
137 20 89 18 1274 14 620 7 1341 23 1410 18 1453 24 1194 51 942 43 83 27 402 13 159 33 502 5 1192 2 15 13 351 26 466 24 423 32 1077 36 1063 26 769 11 1004
138 20 97 47 1242 3 460 4 885 3 912 37 375 34 1108 27 152 81 1105 38 1098 55 28 2 403 19 459 24 518 10 86 18 1042 21 1223 13 994 31 1329 10 1346 10 860
139 20 74 28 674 7 1433 14 1430 5 362 22 1233 4 395 18 1030 58 676 1 88 25 1280 3 335 20 1212 63 567 4 349 6 907 3 222 15 762 29 227 6 595 42 457
140 20 100 5 1066 21 1109 37 405 6 278 42 1190 1 263 2 1103 44 943 3 1034 24 377 93 1417 2 241 109 573 7 1245 18 1185 15 640 25 1443 15 422 32 500 3 1426
141 20 85 73 557 10 912 42 642 2 29 25 925 20 146 23 1125 3 289 32 1253 9 806 50 226 1 11 31 24 4 24 16 1344 43 565 15 335 23 1389 6 1257 1 1155
142 20 66 22 1094 4 407 12 917 19 302 40 534 15 789 22 1279 34 247 8 995 14 1258 8 15 11 1213 18 66 28 1414 20 1295 2 111 26 1265 15 968 5 806 10 704
143 20 105 7 1030 47 1383 15 404 6 102 43 1234 1 196 19 1376 24 1473 7 1360 11 1330 16 677 24 299 122 272 31 159 37 441 7 1320 2 1441 18 150 9 813 82 1423
144 20 106 35 560 1 797 22 854 12 979 89 1194 22 1019 10 498 5 835 17 827 4 442 19 1195 85 557 56 130 9 364 78 1401 12 954 5 157 28 1231 20 1449 2 1377
145 20 120 6 23 2 520 63 321 4 499 39 779 49 663 26 13 18 676 31 994 1 125 6 991 112 610 65 19 7 1322 49 522 13 581 5 1323 20 62 74 1066 13 1492
146 20 99 38 303 10 20 12 875 76 267 21 1276 3 711 16 391 37 613 2 315 1 774 26 1022 13 60 5 920 55 578 59 958 44 947 58 345 10 2 5 1101 7 27
147 20 105 14 464 60 282 7 1104 3 1374 64 927 15 230 14 389 44 1351 27 1226 56 1040 28 590 13 1267 10 1068 10 1040 7 656 103 1179 2 190 7 269 19 697 26 598
148 20 91 12 1373 5 964 26 575 12 258 7 1425 47 282 14 841 1 927 28 1017 14 187 91 1386 9 979 15 1135 1 1122 40 1007 46 1430 59 1271 2 1162 24 1453 4 862
149 20 92 11 1162 65 222 7 1272 7 208 1 827 4 376 25 400 23 506 18 713 41 1386 2 748 57 555 95 1065 12 656 11 744 14 90 3 1034 30 1003 29 1427 6 585
150 20 119 2 1395 14 94 3 1343 35 1020 1 1052 2 198 22 1133 22 983 64 405 21 367 68 1172 7 632 30 1099 90 415 41 488 21 246 73 1028 29 1114 12 354 40 322
