67 5 1 2 1481 1 666 1 979 1 1497 1 1250
68 5 2 2 1037 1 246 2 515 7 582 1 1437
69 5 3 1 471 3 465 2 1224 7 129 5 919
70 5 1 4 1209 1 688 1 1264 2 621 1 842
71 5 1 1 747 3 405 1 462 1 100 1 1201
72 5 1 2 365 1 88 1 306 3 977 2 950
73 5 2 4 249 3 1129 1 658 1 1051 2 864
74 5 2 4 20 2 1401 2 1240 1 825 1 64
75 5 2 2 1411 4 290 2 1098 4 182 1 1430
76 5 1 4 471 2 1475 1 483 1 778 1 360
77 5 1 2 73 1 1190 1 1463 1 896 1 1258
78 5 2 2 1332 4 260 1 723 3 357 1 878
79 5 1 1 1105 1 423 1 1418 1 855 2 427
80 5 2 1 667 2 871 7 128 1 763 1 587
81 5 1 2 639 1 638 1 636 1 55 2 1331
82 5 2 1 457 2 991 1 168 1 567 7 790
83 5 3 2 1143 5 1087 2 1131 4 223 3 890
84 5 2 2 876 5 722 1 95 3 1488 2 66
85 5 2 2 1311 2 1219 3 393 1 923 2 101
86 5 1 3 1459 1 972 1 350 1 306 1 622
87 5 1 1 1082 1 22 1 97 3 135 3 426
88 5 2 4 488 1 22 3 1176 1 1470 1 849
89 5 1 1 487 1 1489 2 15 1 80 2 608
90 5 1 1 1089 2 1239 1 120 3 1193 1 899
91 5 1 1 845 1 101 2 626 1 37 2 1072
92 5 1 4 1042 1 964 1 277 1 772 1 1023
93 5 1 1 232 2 623 1 209 1 337 1 1186
94 5 1 1 730 1 195 1 1335 1 1362 1 1366
95 5 2 2 587 2 1139 4 436 1 1481 1 356
96 5 1 5 1040 1 328 1 60 1 1489 1 68
97 5 3 3 236 4 1278 1 142 3 849 5 643
98 5 1 1 397 1 688 2 1465 2 833 1 144
99 5 1 1 1236 2 312 1 1005 1 909 2 818
100 5 3 4 190 4 169 8 29 1 1343 1 571
101 5 2 3 258 1 1084 1 312 3 236 5 1015
102 5 1 2 1394 1 904 2 782 1 400 2 665
103 5 1 1 566 3 1013 2 143 1 1104 1 1310
104 5 1 2 476 4 681 1 1235 1 206 1 785
105 5 2 5 223 2 280 2 90 1 178 3 1487
106 5 1 1 357 1 1484 1 900 1 1394 4 1321
107 5 1 3 1370 1 1349 1 691 1 203 1 891
108 5 1 1 51 2 731 2 532 3 905 1 937
109 5 1 2 1126 3 1332 1 568 1 567 1 1019
110 5 2 1 752 1 599 1 377 5 1335 2 304
111 5 1 2 944 1 1282 1 617 3 1301 2 1119
112 5 1 1 1056 1 1164 2 1329 3 1468 1 588
113 5 3 2 165 1 356 7 494 4 1244 4 1312
114 5 2 1 77 4 1184 2 3 1 383 2 54
115 5 3 2 1357 1 186 1 1290 11 959 2 1405
116 5 3 5 1167 2 1013 4 530 5 39 3 364
117 5 2 3 430 3 1134 1 656 1 1343 3 1382
118 5 1 2 11 1 263 1 1444 1 674 1 581
119 5 2 1 564 5 194 1 1013 2 1349 1 960
120 5 2 5 1133 1 892 1 1466 1 80 2 631
121 5 2 1 1195 4 921 1 1327 3 762 4 776
122 5 3 2 1299 1 1345 9 149 1 1470 2 1108
123 5 4 2 211 4 451 5 650 1 1242 8 162
124 5 1 1 1222 2 898 1 503 1 289 2 194
125 5 1 4 1426 1 48 1 869 1 1472 2 685
126 5 2 2 780 3 21 3 846 3 742 1 1028
127 5 1 1 1334 2 976 2 837 1 257 1 884
128 5 1 2 675 1 600 1 1216 2 500 3 155
129 5 1 1 124 1 1075 1 630 3 61 1 527
130 5 2 1 937 5 357 1 664 1 1164 2 1298
131 5 2 3 403 2 147 2 932 4 907 3 195
132 5 4 1 726 2 104 9 383 2 1272 7 525
133 5 1 1 530 3 1193 1 478 1 740 1 217
134 5 1 1 388 3 646 1 1146 3 194 1 661
135 5 2 2 690 1 1442 4 919 3 1298 1 468
136 5 3 1 525 1 442 8 1053 2 757 3 521
137 5 2 3 406 2 1247 1 1163 3 1283 1 1334
138 5 2 1 465 1 517 4 475 5 664 1 727
139 5 1 1 286 1 259 1 79 3 954 1 831
140 5 1 1 285 2 1100 1 316 1 1067 4 852
141 5 2 2 22 1 814 1 321 6 474 1 1354
142 5 1 3 149 1 837 1 891 3 545 1 688
143 5 2 1 987 4 1168 4 1367 2 564 1 180
144 5 1 2 915 1 1309 2 679 3 598 1 566
145 5 2 6 823 1 1259 1 1343 1 1060 1 719
146 5 1 2 726 1 1248 3 1389 2 668 1 1468
147 5 1 1 729 2 121 1 715 2 271 1 1377
148 5 2 1 381 1 846 1 527 5 584 2 1402
149 5 1 1 44 2 864 1 1243 1 1495 2 1368
150 5 3 2 281 3 114 8 751 2 779 1 921
151 5 1 1 583 2 307 1 704 2 1248 1 807
152 5 2 3 616 2 989 5 611 1 990 1 313
153 5 2 1 180 5 964 1 218 1 1456 5 33
154 5 1 1 946 4 973 1 1142 1 572 1 654
155 5 2 2 381 2 272 4 36 2 643 1 307
156 5 2 3 53 1 291 2 1397 2 119 2 653
157 5 2 1 1449 1 50 4 455 3 1352 4 1155
158 5 2 5 1101 1 655 1 712 3 1431 1 1029
159 5 1 1 1060 2 1312 1 1334 2 915 2 1416
160 5 2 2 762 3 554 3 1016 2 1271 1 573
161 5 1 1 228 1 387 1 439 2 946 2 827
162 5 2 2 1172 6 213 2 643 2 845 1 728
163 5 2 1 352 1 210 3 438 1 339 4 611
164 5 2 3 1113 6 1338 2 262 1 48 2 1451
165 5 2 2 1405 1 225 2 902 2 576 3 567
166 5 1 1 208 1 1256 1 1217 4 320 2 819
167 5 1 1 366 1 1341 1 930 1 281 2 678
168 5 1 1 927 1 719 2 54 1 244 1 1186
169 5 1 1 1038 1 194 2 1199 2 1035 2 984
170 5 1 1 29 1 579 2 1342 1 1143 2 129
171 5 1 1 547 1 156 1 5 1 100 1 874
172 5 3 3 75 3 608 2 1326 4 228 6 918
173 5 1 1 226 1 286 2 1123 3 36 1 1208
174 5 1 3 282 1 873 3 499 1 995 1 740
175 5 1 3 681 1 409 2 114 1 1479 2 181
176 5 2 3 76 1 1317 1 545 3 82 6 254
177 5 1 2 747 1 112 2 997 2 489 1 546
178 5 2 1 696 1 1341 3 145 5 721 2 183
179 5 1 1 1200 2 959 1 473 2 286 3 387
180 5 1 1 1332 2 1389 1 830 1 146 3 390
181 5 1 1 1270 2 828 3 983 2 43 1 122
182 5 2 2 314 1 1403 2 1118 4 26 5 224
183 5 1 1 810 4 27 1 1265 1 1316 1 1274
184 5 2 1 1148 5 1264 1 1408 6 1037 1 1445
185 5 1 1 32 1 414 2 8 1 738 1 721
186 5 3 8 924 2 764 1 1472 3 1015 2 734
187 5 2 2 1404 1 561 4 933 2 1072 4 578
188 5 1 1 506 2 172 1 172 4 1311 1 1353
189 5 1 1 811 2 751 1 439 1 494 1 894
190 5 1 1 1477 2 559 1 1468 1 987 2 641
191 5 2 4 231 2 433 1 1181 1 287 2 293
192 5 1 1 359 1 59 1 1072 3 143 1 198
193 5 1 4 892 1 1452 1 975 1 1113 1 1161
194 5 2 2 846 2 318 3 1192 1 139 5 184
195 5 3 4 454 4 1291 3 242 4 777 2 1151
196 5 1 1 208 1 473 4 34 1 874 2 257
197 5 1 3 1329 1 737 1 1118 1 558 1 231
198 5 1 1 47 1 349 1 510 1 1231 1 843
199 5 1 1 557 3 504 1 591 3 34 1 106
200 5 1 1 439 1 1156 2 18 2 546 1 515
201 5 1 1 746 1 911 1 1025 2 1226 4 961
202 5 1 1 376 1 822 1 1164 3 19 1 229
203 5 2 2 195 4 1399 1 1400 3 1356 1 52
204 5 3 2 532 1 1347 6 1231 2 707 4 173
205 5 2 1 847 1 1148 7 1046 1 326 3 879
206 5 2 2 191 2 183 3 1074 3 1038 3 1411
207 5 2 1 1207 1 695 2 727 4 1165 2 1469
208 5 1 1 1125 3 1275 1 1236 1 968 2 1476
209 5 2 2 1191 2 1472 3 87 1 144 3 1484
210 5 2 5 709 1 627 1 461 3 1285 1 684
211 5 1 1 1056 1 1361 2 1396 2 188 1 1081
212 5 1 1 302 1 115 2 1230 1 278 3 158
213 5 3 1 1432 1 876 1 916 1 26 11 112
214 5 1 1 379 1 700 1 290 1 1455 4 1001
215 5 3 4 644 3 956 6 1369 1 1015 4 522
216 5 2 3 1299 2 37 1 649 2 275 3 409
217 5 2 1 1430 1 1315 5 865 1 1136 2 883
218 5 2 1 462 2 1422 2 1209 3 732 3 1012
219 5 1 1 1305 1 985 4 1424 1 862 1 982
220 5 4 10 200 3 909 5 799 3 375 3 549
221 5 2 2 786 1 978 1 655 4 801 3 452
222 5 2 2 830 2 588 2 1230 1 96 3 1362
223 5 1 2 105 1 877 2 729 1 737 1 471
224 5 1 1 729 2 1081 1 188 1 393 3 620
225 5 1 2 657 2 1013 1 300 1 1139 3 820
226 5 1 1 1200 1 940 1 24 1 348 1 701
227 5 1 1 547 1 929 1 847 2 948 1 809
228 5 1 1 286 1 1045 2 757 2 229 1 1113
229 5 2 1 1257 1 1007 4 639 5 538 3 70
230 5 3 8 1158 1 1248 4 1399 2 711 1 1314
231 5 1 2 532 2 464 1 365 1 1451 1 1137
232 5 1 1 1081 1 922 4 912 1 956 1 471
233 5 2 1 738 1 947 4 862 1 602 6 1233
234 5 1 4 922 1 556 1 44 1 1217 1 1419
235 5 2 1 53 8 1368 1 1456 2 789 1 1068
236 5 1 2 1423 2 375 2 1051 1 37 2 978
237 5 1 1 505 3 41 1 483 1 1436 1 1480
238 5 2 3 487 2 64 2 130 1 546 5 1240
239 5 1 1 67 1 651 2 448 1 1481 4 718
240 5 3 3 1477 7 125 1 1257 3 283 2 596
241 5 1 2 1125 1 1334 1 961 4 193 1 1126
242 5 2 1 1377 3 131 2 572 3 1324 2 759
243 5 2 1 879 6 479 4 81 1 1289 2 295
244 5 2 1 516 5 591 1 703 1 554 2 38
245 5 2 2 1063 1 31 3 927 1 1328 3 601
246 5 1 1 611 1 764 1 1243 1 1439 3 234
247 5 2 3 1009 4 1341 1 290 3 1047 2 113
248 5 2 4 548 1 495 3 83 2 773 1 61
249 5 1 2 423 1 655 2 5 1 223 2 937
250 5 2 1 423 2 1059 1 1363 5 1150 3 238
251 5 1 2 401 2 832 2 1381 1 1495 2 1256
252 5 1 2 1277 1 784 1 419 1 1164 3 1171
253 5 1 2 188 1 320 1 212 1 917 1 113
254 5 1 1 237 2 1406 2 1000 2 493 2 423
255 5 1 1 1107 3 291 1 796 1 1255 1 1376
256 5 2 4 101 1 573 1 735 2 58 3 472
257 5 1 1 610 1 1042 1 1399 1 1180 4 414
258 5 3 6 1394 5 618 2 204 1 1373 1 1488
259 5 1 1 517 1 251 1 852 3 644 1 631
260 5 1 1 679 2 748 2 931 1 302 3 1434
261 5 1 2 1214 1 499 2 1078 1 289 1 597
262 5 2 3 805 5 604 3 28 1 323 1 524
263 5 1 2 1250 1 225 1 677 4 264 1 816
264 5 1 2 193 1 89 1 326 4 1025 1 125
265 5 2 4 594 2 248 1 599 1 1198 4 1001
266 5 1 1 904 1 830 1 824 1 416 2 1098
267 5 2 1 991 1 685 2 807 6 823 2 607
268 5 2 3 18 1 912 2 222 2 729 2 869
269 5 1 1 156 2 113 1 21 1 120 2 585
270 5 2 3 388 5 1220 1 182 1 117 1 74
271 5 2 3 910 1 24 4 990 1 762 1 1031
272 5 1 2 994 1 1099 1 667 1 888 1 471
273 5 1 3 431 1 262 2 108 1 1403 1 665
274 5 2 2 1212 1 607 1 880 3 514 3 375
275 5 2 1 1410 3 1198 2 706 3 377 2 752
276 5 3 5 1192 1 817 2 283 8 1189 1 1066
277 5 1 1 1198 1 114 1 1249 1 1154 2 677
278 5 3 2 1377 6 1355 1 101 4 574 4 889
279 5 3 6 973 3 1454 1 456 5 1361 3 550
280 5 1 1 1450 2 742 1 816 1 513 1 1404
281 5 1 1 1486 1 125 1 1471 1 1408 3 89
282 5 1 1 692 1 69 1 799 1 270 1 1124
283 5 3 8 295 1 24 2 285 1 348 5 583
284 5 2 3 828 5 688 2 821 1 1143 1 1392
285 5 3 1 985 3 505 1 224 3 1253 8 234
286 5 1 1 1139 3 19 2 1438 2 390 1 985
287 5 2 3 161 2 1357 3 521 2 644 2 1432
288 5 2 4 322 2 414 2 439 3 1159 1 852
289 5 1 2 1418 1 543 1 420 1 1013 1 1397
290 5 2 1 493 5 1340 3 17 1 924 1 324
291 5 1 1 56 1 1050 1 52 1 358 2 827
292 5 1 2 411 1 1211 1 1175 1 252 1 454
293 5 1 3 702 1 362 1 358 2 526 1 931
294 5 2 7 465 1 513 1 772 2 236 2 1499
295 5 1 1 696 1 1062 1 168 1 23 2 1223
296 5 2 5 164 2 419 1 655 3 471 2 733
297 5 2 3 1437 4 267 1 334 1 837 2 436
298 5 2 1 508 1 1164 2 309 4 1182 5 267
299 5 1 2 1300 2 1328 3 356 1 990 1 1274
300 5 1 1 743 1 88 1 510 2 3 1 1149
301 5 2 3 197 1 363 2 1495 4 691 1 698
302 5 3 8 102 4 188 1 56 1 129 5 761
303 5 2 2 406 5 466 3 287 1 995 1 937
304 5 1 2 1151 1 1071 2 1171 2 1416 1 612
305 5 1 1 253 2 11 1 527 1 638 2 1155
306 5 1 1 1279 2 133 1 133 3 709 2 969
307 5 2 1 47 2 555 1 696 5 328 1 1058
308 5 1 2 1225 2 382 1 1100 1 632 1 1326
309 5 1 2 40 1 1330 1 1434 2 744 1 551
310 5 2 1 95 1 889 3 532 6 1272 2 2
311 5 1 1 1369 1 63 2 1026 2 577 1 593
312 5 2 2 706 1 1204 2 68 3 1145 4 743
313 5 1 2 186 1 823 1 483 4 769 1 488
314 5 1 1 708 2 645 1 1086 4 1314 1 1277
315 5 1 1 148 4 242 2 1037 1 121 1 807
316 5 1 1 1288 1 1035 3 372 2 287 1 1142
317 5 1 1 903 1 681 1 885 1 10 1 329
318 5 1 1 711 2 123 2 856 1 1261 3 63
319 5 2 5 642 1 431 1 727 2 236 4 574
320 5 2 2 1033 1 703 3 39 2 686 2 210
321 5 2 2 138 1 775 1 1162 1 746 5 1172
322 5 3 4 1363 6 1238 1 1017 1 309 4 141
323 5 2 3 807 1 484 1 1457 3 1382 3 1293
324 5 1 1 268 2 118 2 34 1 587 1 1063
325 5 2 1 1150 3 381 4 753 2 842 1 171
326 5 3 1 760 4 243 1 412 3 295 6 1429
327 5 1 1 480 1 1335 2 1329 2 533 1 1084
328 5 1 3 1395 2 835 1 396 2 1062 1 473
329 5 3 5 811 2 1385 7 639 3 1055 1 1192
330 5 1 2 964 2 1195 1 1149 2 1444 1 135
331 5 1 1 631 3 1022 3 1442 1 94 1 676
332 5 2 2 150 6 1139 1 894 1 829 1 359
333 5 2 3 1270 1 528 3 440 1 1197 3 643
334 5 1 1 706 1 1246 1 777 2 30 4 918
335 5 2 1 132 1 451 4 401 1 1326 3 16
336 5 2 1 358 1 365 3 1288 1 643 7 160
337 5 2 3 503 4 909 1 448 3 1046 1 371
338 5 2 2 205 3 1374 1 963 3 816 3 1443
339 5 2 1 785 1 88 7 624 1 386 1 1
340 5 1 4 822 1 8 1 1093 2 146 1 798
341 5 2 4 173 4 1432 2 404 1 1475 2 94
342 5 1 2 127 1 807 1 378 1 1117 3 965
343 5 2 2 76 2 1009 3 1040 6 463 1 1001
344 5 1 2 314 1 514 1 1284 1 469 3 148
345 5 2 5 174 1 460 1 8 3 289 2 1303
346 5 3 2 564 6 204 3 165 5 1381 2 1290
347 5 2 6 790 1 224 1 1374 2 444 1 442
348 5 1 3 853 1 273 1 1106 1 1215 2 67
349 5 1 1 1114 2 571 1 1332 1 835 1 737
350 5 1 1 31 1 1260 5 684 1 407 1 867
351 5 1 1 1194 1 230 1 474 3 201 1 1224
352 5 2 2 1394 1 364 3 742 1 1017 5 534
353 5 2 2 237 3 1068 2 324 4 304 1 1440
354 5 2 3 794 2 1211 5 1071 1 400 3 68
355 5 1 1 912 1 80 1 102 3 1202 2 895
356 5 2 1 816 2 1460 3 892 6 809 2 438
357 5 2 4 211 6 933 1 143 1 1308 2 432
358 5 1 1 763 1 1445 2 1314 2 893 2 425
359 5 2 4 794 1 567 1 434 1 884 4 548
360 5 1 1 328 3 253 1 508 1 1155 1 720
361 5 2 4 659 1 901 3 1457 2 1108 2 1225
362 5 3 8 658 1 194 3 800 4 1094 1 1179
363 5 2 2 443 3 1053 3 373 3 286 1 127
364 5 2 5 488 2 966 2 1391 1 1216 4 23
365 5 1 1 584 1 1100 1 1012 1 50 1 605
366 5 1 1 361 1 707 1 1161 1 596 2 578
367 5 1 1 157 2 275 2 61 1 1342 1 152
368 5 2 1 1040 4 1190 3 813 1 22 1 1310
369 5 3 3 1143 1 1077 3 911 7 940 1 1470
370 5 1 1 103 1 1312 2 780 1 904 2 950
371 5 1 1 1121 1 557 1 64 1 375 1 739
372 5 1 1 1338 2 213 1 190 1 719 1 1280
373 5 1 1 827 1 1294 1 12 2 197 1 1129
374 5 2 1 583 1 333 1 403 3 338 7 864
375 5 2 1 198 2 281 5 505 1 832 1 1199
376 5 2 2 1104 2 469 5 990 2 983 1 123
377 5 2 1 795 1 1270 4 1315 4 985 4 420
378 5 3 2 284 3 401 1 878 4 1500 5 255
379 5 3 4 94 3 1424 5 972 2 737 1 1066
380 5 2 2 1329 5 169 1 1343 1 687 1 1120
381 5 1 1 61 2 1390 3 574 1 676 1 841
382 5 2 4 668 2 1065 1 1403 4 249 3 134
383 5 2 4 1497 1 680 4 1017 1 1179 2 1038
384 5 1 1 707 5 1465 1 818 1 104 1 1022
385 5 2 1 343 1 391 2 273 3 1162 4 1027
386 5 2 1 239 3 42 1 1070 3 612 5 214
387 5 1 1 1019 1 151 1 359 1 1105 2 570
388 5 1 1 462 1 826 1 447 1 76 1 1140
389 5 2 3 1440 1 751 3 710 3 650 1 1015
390 5 2 6 1236 1 40 1 857 3 1347 1 639
391 5 1 1 1276 1 983 2 485 1 1155 2 1252
392 5 2 1 1456 3 288 2 1007 2 644 2 1322
393 5 3 2 1401 3 1049 4 190 1 628 7 1104
394 5 2 3 1374 1 610 1 103 3 893 2 1423
395 5 1 1 967 1 1288 1 1490 2 730 1 1186
396 5 2 3 1065 1 1355 1 889 3 293 2 999
397 5 1 4 261 1 322 1 605 1 267 1 286
398 5 4 1 1227 7 1238 7 1226 2 389 4 804
399 5 3 3 1259 7 444 1 303 1 578 5 1420
400 5 1 1 612 1 844 3 24 1 103 1 678
401 5 3 1 1169 7 1369 1 1458 3 899 3 3
402 5 1 2 994 1 1431 1 335 1 1204 3 1365
403 5 2 5 538 2 784 1 1158 1 527 1 1483
404 5 2 3 1438 2 290 1 38 2 362 2 888
405 5 1 4 1180 1 553 1 466 1 1324 1 1023
406 5 2 5 769 3 95 1 395 2 1392 1 879
407 5 2 2 719 5 546 2 319 1 524 1 534
408 5 1 1 1103 1 72 2 474 1 717 3 459
409 5 1 1 117 1 941 1 640 1 969 1 597
410 5 2 6 666 1 535 1 997 1 1066 1 1091
411 5 2 4 1011 2 826 1 782 2 1301 1 1298
412 5 1 1 405 2 612 2 1139 1 1356 2 495
413 5 2 1 490 4 367 3 104 1 201 1 1373
414 5 1 1 1311 1 1109 1 1001 2 1025 1 745
415 5 1 1 468 1 1188 1 1270 1 696 4 981
416 5 1 2 223 1 268 2 1225 2 98 1 1249
417 5 1 1 761 2 67 1 410 2 1328 1 1019
418 5 1 3 49 1 452 2 677 1 824 2 538
419 5 2 1 1344 3 703 3 1211 1 1346 6 856
420 5 1 1 292 2 886 2 437 1 905 2 416
421 5 2 2 835 2 646 1 70 3 1018 2 1090
422 5 1 3 884 1 530 1 645 3 512 1 556
423 5 2 1 878 1 23 1 278 2 1009 6 222
424 5 1 1 458 1 7 2 1433 3 1109 2 1089
425 5 1 2 896 1 1341 1 851 3 229 2 604
426 5 1 2 716 2 821 1 1358 1 944 1 162
427 5 1 4 199 1 1248 1 1116 2 521 1 886
428 5 1 1 277 1 544 3 1428 3 719 1 676
429 5 1 2 1007 1 790 1 590 4 193 1 16
430 5 2 2 1416 1 575 2 825 4 598 2 537
431 5 3 4 1438 2 1469 2 437 8 349 1 1348
432 5 1 1 355 1 1049 1 941 5 587 1 654
433 5 1 1 704 1 685 2 626 1 1343 1 485
434 5 1 1 1375 1 135 2 681 2 740 3 584
435 5 1 2 631 1 1215 2 274 2 983 1 1493
436 5 3 5 801 2 1205 1 436 1 56 6 866
437 5 2 6 1327 2 1383 2 32 1 963 1 168
438 5 1 1 881 2 1320 2 798 1 26 1 792
439 5 1 1 93 3 836 2 59 1 1318 2 854
440 5 2 1 1003 1 1117 4 647 2 1191 4 326
441 5 2 3 739 4 1423 2 940 1 860 1 427
442 5 2 1 113 1 290 3 242 3 1198 2 980
443 5 1 2 612 1 511 1 464 2 626 3 179
444 5 2 1 302 1 937 3 1054 4 516 2 1097
445 5 1 1 680 2 1022 2 948 2 1333 1 880
446 5 1 1 1403 1 977 1 668 1 995 4 939
447 5 2 3 500 2 620 5 1491 2 142 1 57
448 5 2 1 53 3 1471 3 811 3 88 1 332
449 5 1 2 759 1 622 1 1487 1 1080 2 1484
450 5 1 1 807 1 641 1 1261 1 876 3 479
451 5 1 1 137 1 681 3 1250 1 815 1 13
452 5 2 3 104 2 185 1 108 1 1345 3 969
453 5 3 4 322 7 402 1 34 2 340 3 634
454 5 3 5 170 1 1372 2 358 9 45 1 1072
455 5 1 1 1357 1 455 1 557 2 1409 1 1164
456 5 2 2 552 2 1346 6 97 2 548 2 457
457 5 1 1 1142 2 617 2 205 1 789 1 1311
458 5 1 1 190 1 1047 2 1198 3 331 1 1262
459 5 1 3 1410 1 609 1 989 1 267 1 1447
460 5 1 1 1259 1 989 1 335 3 504 2 884
461 5 2 1 871 2 508 5 167 2 533 3 1189
462 5 1 2 182 1 985 2 892 1 1070 1 761
463 5 2 5 585 4 1422 1 87 1 227 2 317
464 5 1 3 794 1 1121 1 264 3 226 1 336
465 5 2 4 1360 1 1435 2 800 3 237 2 491
466 5 1 1 217 1 930 2 72 2 1242 1 956
467 5 2 6 1026 1 637 1 768 2 299 1 690
468 5 1 1 167 1 275 1 697 2 301 1 874
469 5 1 1 743 1 95 2 43 1 1325 4 303
470 5 3 3 1373 1 36 1 1346 1 654 9 72
471 5 1 1 37 1 881 1 1036 2 343 1 1385
472 5 2 1 6 2 1037 2 347 3 970 4 1108
473 5 2 1 750 5 281 3 826 2 244 1 56
474 5 2 3 433 2 118 4 1028 1 256 1 1408
475 5 1 1 1303 2 675 3 221 1 41 1 1110
476 5 1 1 17 2 1480 1 317 3 189 2 261
477 5 2 2 1499 1 1291 4 589 2 1027 1 410
478 5 1 1 1170 1 1475 1 874 5 1331 1 487
479 5 1 2 1452 2 998 2 1100 1 56 2 726
480 5 5 6 1089 8 74 5 438 6 3 1 24
481 5 1 1 1014 1 993 1 189 1 790 2 580
482 5 1 2 1478 2 804 2 1348 1 1410 1 1126
483 5 3 1 1088 7 114 1 1393 4 1442 2 1443
484 5 1 1 1467 1 1359 3 1451 1 1213 2 924
485 5 1 1 861 1 398 2 531 3 705 1 884
486 5 1 1 403 2 481 4 550 1 777 1 916
487 5 1 1 1112 1 251 2 805 2 331 1 162
488 5 2 1 480 3 198 6 163 1 372 2 1189
489 5 1 2 1031 3 1141 2 750 1 723 1 1042
490 5 2 3 719 3 559 1 258 1 1287 2 12
491 5 1 1 537 2 71 1 81 1 115 2 328
492 5 1 4 195 2 217 1 254 1 777 1 561
493 5 1 1 1234 1 1285 1 283 1 1089 1 408
494 5 1 1 912 1 208 1 249 1 381 1 306
495 5 1 3 698 1 736 2 649 1 919 2 759
496 5 3 4 1077 2 1291 5 445 4 173 2 1479
497 5 2 3 459 1 658 4 1438 1 564 2 1464
498 5 1 1 105 5 1120 1 998 1 211 1 233
499 5 1 3 737 1 112 2 481 1 883 1 1384
500 5 2 1 568 7 303 1 1185 2 789 1 526
