13 20 3 2 290 1 1188 2 1297 1 1046 1 364 2 1364 1 476 1 962 4 565 1 118 3 570 1 740 1 522 1 967 3 727 1 123 1 19 2 1256 3 1204 2 828
14 20 3 1 1462 3 985 2 1350 2 788 3 849 2 275 2 1358 1 640 1 1470 1 688 1 370 1 44 2 810 1 668 5 1021 2 669 1 457 1 917 2 1151 2 824
15 20 4 4 1131 2 831 2 414 1 767 2 1229 2 180 1 266 2 1145 3 376 1 1466 2 20 2 804 2 584 2 1480 3 576 3 390 2 1324 1 1433 2 1142 2 301
16 20 3 2 827 3 123 2 745 1 977 1 337 3 794 1 1413 1 118 1 1219 5 835 3 928 4 613 1 1232 1 54 1 662 1 641 1 275 1 111 2 4 1 1156
17 20 4 3 337 2 1462 3 1003 1 470 2 419 12 406 1 966 1 693 1 25 2 354 4 803 1 1258 2 1102 2 1341 2 1335 1 1414 2 1481 1 666 1 979 1 1497
18 20 4 3 118 1 1250 1 246 2 515 7 582 1 1437 3 465 2 1224 7 129 5 919 1 688 1 1264 2 621 1 842 3 405 1 462 1 100 1 1201 1 88 1 306
19 20 4 1 285 3 977 2 950 2 1394 4 249 3 1129 1 658 1 1051 2 864 2 1401 2 1240 1 825 1 64 4 179 2 1411 4 290 2 1098 4 182 1 1430 3 270
20 20 3 1 700 4 471 2 1475 1 483 1 778 1 360 4 1035 2 73 1 1190 1 1463 1 896 1 1258 1 1355 2 1332 4 260 1 723 3 357 1 878 1 236 1 1105
21 20 3 2 1105 1 423 1 1418 1 855 2 427 1 20 1 667 2 871 7 128 1 763 1 587 1 1006 2 639 1 638 1 636 1 55 2 1331 2 991 1 168 1 567
22 20 4 3 192 2 1143 5 1087 2 1131 4 223 3 890 5 722 1 95 3 1488 2 66 1 1265 2 1311 2 1219 3 393 1 923 2 101 3 1488 3 1459 1 972 1 350
23 20 3 3 1156 1 306 1 622 2 1235 1 1082 1 22 1 97 3 135 3 426 1 1154 4 488 1 22 3 1176 1 1470 1 849 1 1489 2 15 1 80 2 608 2 1239
24 20 3 1 656 1 120 3 1193 1 899 2 1115 1 845 1 101 2 626 1 37 2 1072 2 813 4 1042 1 964 1 277 1 772 1 1023 2 623 1 209 1 337 1 1186
25 20 3 1 730 1 195 1 1335 1 1362 1 1366 2 1139 4 436 1 1481 1 356 2 250 5 1040 1 328 1 60 1 1489 1 68 1 229 3 236 4 1278 1 142 3 849
26 20 4 1 1273 5 643 1 774 1 397 1 688 2 1465 2 833 1 144 2 312 1 1005 1 909 2 818 4 169 8 29 1 1343 1 571 1 1084 1 312 3 236 5 1015
27 20 4 2 1394 1 904 2 782 1 400 2 665 3 1013 2 143 1 1104 1 1310 7 196 2 476 4 681 1 1235 1 206 1 785 2 280 2 90 1 178 3 1487 4 173
28 20 3 1 1484 1 900 1 1394 4 1321 1 137 3 1370 1 1349 1 691 1 203 1 891 2 731 2 532 3 905 1 937 1 248 2 1126 3 1332 1 568 1 567 1 1019
29 20 4 1 752 1 599 1 377 5 1335 2 304 2 560 2 944 1 1282 1 617 3 1301 2 1119 1 1164 2 1329 3 1468 1 588 1 268 2 165 1 356 7 494 4 1244
30 20 5 1 1301 4 1312 4 1184 2 3 1 383 2 54 1 186 1 1290 11 959 2 1405 2 1013 4 530 5 39 3 364 1 313 3 430 3 1134 1 656 1 1343 3 1382
31 20 3 2 11 1 263 1 1444 1 674 1 581 2 805 1 564 5 194 1 1013 2 1349 1 960 5 1213 5 1133 1 892 1 1466 1 80 2 631 1 1084 1 1195 4 921
32 20 5 3 762 4 776 1 1345 9 149 1 1470 2 1108 4 191 2 211 4 451 5 650 1 1242 8 162 1 1442 1 1222 2 898 1 503 1 289 2 194 2 1445 4 1426
33 20 3 1 869 1 1472 2 685 3 21 3 846 3 742 1 1028 2 976 2 837 1 257 1 884 1 600 1 1216 2 500 3 155 1 1075 1 630 3 61 1 527 5 357
34 20 5 1 1164 2 1298 1 197 3 403 2 147 2 932 4 907 3 195 3 625 1 726 2 104 9 383 2 1272 7 525 3 1193 1 478 1 740 1 217 1 1080 1 388
35 20 4 2 63 3 646 1 1146 3 194 1 661 4 525 2 690 1 1442 4 919 3 1298 1 468 1 1156 1 525 1 442 8 1053 2 757 3 521 2 1247 1 1163 3 1283
36 20 3 1 517 4 475 5 664 1 727 2 1381 1 286 1 259 1 79 3 954 1 831 2 1450 1 285 2 1100 1 316 1 1067 4 852 3 1259 2 22 1 814 1 321
37 20 4 2 631 6 474 1 1354 1 837 1 891 3 545 1 688 1 1191 1 987 4 1168 4 1367 2 564 1 180 7 728 2 915 1 1309 2 679 3 598 1 566 2 1300
38 20 3 1 414 6 823 1 1259 1 1343 1 1060 1 719 1 862 2 726 1 1248 3 1389 2 668 1 1468 2 121 1 715 2 271 1 1377 1 892 1 381 1 846 1 527
39 20 4 2 1402 2 864 1 1243 1 1495 2 1368 1 532 2 281 3 114 8 751 2 779 1 921 3 1403 1 583 2 307 1 704 2 1248 1 807 2 989 5 611 1 990
40 20 4 3 267 1 313 5 964 1 218 1 1456 5 33 4 973 1 1142 1 572 1 654 2 272 4 36 2 643 1 307 2 1125 3 53 1 291 2 1397 2 119 2 653
41 20 4 1 1449 1 50 4 455 3 1352 4 1155 3 958 5 1101 1 655 1 712 3 1431 1 1029 2 1318 1 1060 2 1312 1 1334 2 915 2 1416 1 401 2 762 3 554
42 20 5 7 825 3 1016 2 1271 1 573 1 387 1 439 2 946 2 827 6 213 2 643 2 845 1 728 1 210 3 438 1 339 4 611 6 1338 2 262 1 48 2 1451
43 20 3 2 1405 1 225 2 902 2 576 3 567 1 1256 1 1217 4 320 2 819 1 193 1 366 1 1341 1 930 1 281 2 678 1 295 1 927 1 719 2 54 1 244
44 20 3 1 194 2 1199 2 1035 2 984 1 579 2 1342 1 1143 2 129 3 1092 1 547 1 156 1 5 1 100 1 874 3 608 2 1326 4 228 6 918 1 254 1 226
45 20 3 2 1123 3 36 1 1208 1 873 3 499 1 995 1 740 1 409 2 114 1 1479 2 181 1 1317 1 545 3 82 6 254 1 112 2 997 2 489 1 546 4 690
46 20 3 2 1237 1 696 1 1341 3 145 5 721 2 183 2 959 1 473 2 286 3 387 2 1389 1 830 1 146 3 390 1 450 1 1270 2 828 3 983 2 43 1 122
47 20 4 2 314 1 1403 2 1118 4 26 5 224 4 27 1 1265 1 1316 1 1274 1 1415 1 1148 5 1264 1 1408 6 1037 1 1445 1 414 2 8 1 738 1 721 2 764
48 20 3 1 1451 1 1472 3 1015 2 734 3 265 2 1404 1 561 4 933 2 1072 4 578 2 172 1 172 4 1311 1 1353 2 751 1 439 1 494 1 894 2 559 1 1468
49 20 3 2 1148 1 987 2 641 2 433 1 1181 1 287 2 293 1 59 1 1072 3 143 1 198 1 877 4 892 1 1452 1 975 1 1113 1 1161 2 318 3 1192 1 139
50 20 4 1 587 5 184 1 600 4 454 4 1291 3 242 4 777 2 1151 1 670 1 208 1 473 4 34 1 874 2 257 1 140 3 1329 1 737 1 1118 1 558 1 231
51 20 3 1 47 1 349 1 510 1 1231 1 843 3 504 1 591 3 34 1 106 3 1366 1 439 1 1156 2 18 2 546 1 515 5 773 1 746 1 911 1 1025 2 1226
52 20 5 1 822 1 1164 3 19 1 229 4 1399 1 1400 3 1356 1 52 5 532 2 532 1 1347 6 1231 2 707 4 173 1 1148 7 1046 1 326 3 879 2 65 2 191
53 20 4 2 334 2 183 3 1074 3 1038 3 1411 1 695 2 727 4 1165 2 1469 3 874 1 1125 3 1275 1 1236 1 968 2 1476 2 1472 3 87 1 144 3 1484 1 627
54 20 4 3 1285 1 684 1 1361 2 1396 2 188 1 1081 1 115 2 1230 1 278 3 158 1 876 1 916 1 26 11 112 1 700 1 290 1 1455 4 1001 1 1497 4 644
55 20 4 6 1369 1 1015 4 522 1 139 3 1299 2 37 1 649 2 275 3 409 2 510 1 1430 1 1315 5 865 1 1136 2 883 1 570 1 462 2 1422 2 1209 3 732
56 20 4 1 985 4 1424 1 862 1 982 3 909 5 799 3 375 3 549 1 978 1 655 4 801 3 452 2 588 2 1230 1 96 3 1362 4 577 2 105 1 877 2 729
57 20 3 1 471 2 1081 1 188 1 393 3 620 2 649 2 657 2 1013 1 300 1 1139 3 820 1 1115 1 1200 1 940 1 24 1 348 1 701 4 535 1 547 1 929
58 20 4 5 1346 1 847 2 948 1 809 1 1045 2 757 2 229 1 1113 1 1007 4 639 5 538 3 70 1 1248 4 1399 2 711 1 1314 8 1429 2 532 2 464 1 365
59 20 4 1 1137 1 1466 1 1081 1 922 4 912 1 956 1 471 2 1308 1 738 1 947 4 862 1 602 6 1233 1 378 4 922 1 556 1 44 1 1217 1 1419 8 1368
60 20 3 1 212 1 1456 2 789 1 1068 2 497 2 1423 2 375 2 1051 1 37 2 978 1 1178 1 505 3 41 1 483 1 1436 1 1480 2 64 2 130 1 546 5 1240
61 20 4 1 67 1 651 2 448 1 1481 4 718 4 772 3 1477 7 125 1 1257 3 283 2 596 1 1334 1 961 4 193 1 1126 1 1302 1 1377 3 131 2 572 3 1324
62 20 4 6 479 4 81 1 1289 2 295 5 591 1 703 1 554 2 38 1 31 3 927 1 1328 3 601 1 764 1 1243 1 1439 3 234 4 1341 1 290 3 1047 2 113
63 20 3 4 548 1 495 3 83 2 773 1 61 1 655 2 5 1 223 2 937 1 885 1 423 2 1059 1 1363 5 1150 3 238 2 832 2 1381 1 1495 2 1256 1 784
64 20 3 1 1164 3 1171 1 1126 2 188 1 320 1 212 1 917 1 113 2 1406 2 1000 2 493 2 423 2 1328 1 1107 3 291 1 796 1 1255 1 1376 1 573 1 735
65 20 4 2 216 2 58 3 472 1 1042 1 1399 1 1180 4 414 7 1084 6 1394 5 618 2 204 1 1373 1 1488 1 251 1 852 3 644 1 631 2 715 1 679 2 748
66 20 3 3 419 2 931 1 302 3 1434 1 499 2 1078 1 289 1 597 5 604 3 28 1 323 1 524 2 270 2 1250 1 225 1 677 4 264 1 816 1 171 2 193
67 20 4 1 326 4 1025 1 125 2 248 1 599 1 1198 4 1001 1 830 1 824 1 416 2 1098 1 685 2 807 6 823 2 607 3 237 3 18 1 912 2 222 2 729
68 20 4 2 220 2 869 2 113 1 21 1 120 2 585 2 1152 3 388 5 1220 1 182 1 117 1 74 1 265 3 910 1 24 4 990 1 762 1 1031 5 776 2 994
69 20 3 1 656 1 1099 1 667 1 888 1 471 3 565 3 431 1 262 2 108 1 1403 1 665 3 1436 2 1212 1 607 1 880 3 514 3 375 2 1422 1 1410 3 1198
70 20 4 3 377 2 752 1 817 2 283 8 1189 1 1066 2 106 1 1198 1 114 1 1249 1 1154 2 677 1 507 2 1377 6 1355 1 101 4 574 4 889 3 1454 1 456
71 20 2 3 550 2 734 1 1450 2 742 1 816 1 513 1 1404 3 182 1 1486 1 125 1 1471 1 1408 3 89 1 1338 1 692 1 69 1 799 1 270 1 1124 1 24
72 20 5 1 348 5 583 1 878 3 828 5 688 2 821 1 1143 1 1392 3 1155 1 985 3 505 1 224 3 1253 8 234 3 292 1 1139 3 19 2 1438 2 390 1 985
73 20 4 3 161 2 1357 3 521 2 644 2 1432 3 1393 4 322 2 414 2 439 3 1159 1 852 1 543 1 420 1 1013 1 1397 1 1378 1 493 5 1340 3 17 1 924
74 20 2 1 1050 1 52 1 358 2 827 2 1480 2 411 1 1211 1 1175 1 252 1 454 1 362 1 358 2 526 1 931 1 513 1 772 2 236 2 1499 1 1062 1 168
75 20 4 2 1223 2 419 1 655 3 471 2 733 4 267 1 334 1 837 2 436 1 1164 2 309 4 1182 5 267 2 304 2 1300 2 1328 3 356 1 990 1 1274 1 156
76 20 4 2 282 1 743 1 88 1 510 2 3 1 1149 1 363 2 1495 4 691 1 698 1 793 8 102 4 188 1 56 1 129 5 761 5 466 3 287 1 995 1 937
77 20 3 2 1151 1 1071 2 1171 2 1416 1 612 1 1470 1 253 2 11 1 527 1 638 2 1155 1 1429 1 1279 2 133 1 133 3 709 2 969 2 785 1 47 2 555
78 20 3 1 254 1 696 5 328 1 1058 2 488 2 1225 2 382 1 1100 1 632 1 1326 1 1314 2 40 1 1330 1 1434 2 744 1 551 2 318 1 95 1 889 3 532
79 20 3 2 2 1 63 2 1026 2 577 1 593 1 1204 2 68 3 1145 4 743 3 889 2 186 1 823 1 483 4 769 1 488 2 645 1 1086 4 1314 1 1277 1 1373
80 20 3 2 138 1 148 4 242 2 1037 1 121 1 807 1 1035 3 372 2 287 1 1142 1 681 1 885 1 10 1 329 3 727 1 711 2 123 2 856 1 1261 3 63
81 20 4 5 642 1 431 1 727 2 236 4 574 1 735 2 1033 1 703 3 39 2 686 2 210 1 1083 2 138 1 775 1 1162 1 746 5 1172 6 1238 1 1017 1 309
82 20 4 1 1377 4 141 1 624 3 807 1 484 1 1457 3 1382 3 1293 2 118 2 34 1 587 1 1063 3 381 4 753 2 842 1 171 4 243 1 412 3 295 6 1429
83 20 4 1 480 1 1335 2 1329 2 533 1 1084 2 835 1 396 2 1062 1 473 1 1089 5 811 2 1385 7 639 3 1055 1 1192 2 1195 1 1149 2 1444 1 135 3 1022
84 20 4 1 94 1 676 6 1139 1 894 1 829 1 359 1 528 3 440 1 1197 3 643 1 1246 1 777 2 30 4 918 1 451 4 401 1 1326 3 16 1 365 3 1288
85 20 4 7 160 2 645 3 503 4 909 1 448 3 1046 1 371 3 1374 1 963 3 816 3 1443 1 1324 1 785 1 88 7 624 1 386 1 1 1 768 4 822 1 8
86 20 4 2 146 1 798 1 780 4 173 4 1432 2 404 1 1475 2 94 1 807 1 378 1 1117 3 965 1 1016 2 76 2 1009 3 1040 6 463 1 1001 1 392 2 314
87 20 4 1 1062 1 514 1 1284 1 469 3 148 1 460 1 8 3 289 2 1303 3 530 2 564 6 204 3 165 5 1381 2 1290 1 224 1 1374 2 444 1 442 5 706
88 20 3 3 393 3 853 1 273 1 1106 1 1215 2 67 2 571 1 1332 1 835 1 737 2 855 1 31 1 1260 5 684 1 407 1 867 1 230 1 474 3 201 1 1224
89 20 4 2 1394 1 364 3 742 1 1017 5 534 3 1068 2 324 4 304 1 1440 1 1435 3 794 2 1211 5 1071 1 400 3 68 1 80 1 102 3 1202 2 895 2 1460
90 20 4 6 809 2 438 1 994 4 211 6 933 1 143 1 1308 2 432 1 1445 2 1314 2 893 2 425 1 567 1 434 1 884 4 548 3 253 1 508 1 1155 1 720
91 20 5 4 659 1 901 3 1457 2 1108 2 1225 3 1422 8 658 1 194 3 800 4 1094 1 1179 3 1053 3 373 3 286 1 127 1 1215 5 488 2 966 2 1391 1 1216
92 20 3 6 931 1 584 1 1100 1 1012 1 50 1 605 1 707 1 1161 1 596 2 578 2 275 2 61 1 1342 1 152 4 1190 3 813 1 22 1 1310 1 1077 3 911
93 20 2 1 1470 1 1120 1 103 1 1312 2 780 1 904 2 950 4 224 1 1121 1 557 1 64 1 375 1 739 3 1273 1 1338 2 213 1 190 1 719 1 1280 1 1294
94 20 5 2 197 1 1129 1 333 1 403 3 338 7 864 2 281 5 505 1 832 1 1199 2 469 5 990 2 983 1 123 1 1270 4 1315 4 985 4 420 1 1384 2 284
95 20 4 1 878 4 1500 5 255 3 1424 5 972 2 737 1 1066 5 169 1 1343 1 687 1 1120 1 444 1 61 2 1390 3 574 1 676 1 841 3 54 4 668 2 1065
96 20 4 4 249 3 134 4 697 4 1497 1 680 4 1017 1 1179 2 1038 1 730 1 707 5 1465 1 818 1 104 1 1022 1 1323 1 343 1 391 2 273 3 1162 4 1027
97 20 3 1 239 3 42 1 1070 3 612 5 214 7 384 1 1019 1 151 1 359 1 1105 2 570 1 826 1 447 1 76 1 1140 1 751 3 710 3 650 1 1015 1 40
98 20 4 3 1347 1 639 1 983 2 485 1 1155 2 1252 1 1043 1 1456 3 288 2 1007 2 644 2 1322 3 1049 4 190 1 628 7 1104 1 610 1 103 3 893 2 1423
99 20 4 1 967 1 1288 1 1490 2 730 1 1186 1 1355 1 889 3 293 2 999 2 693 4 261 1 322 1 605 1 267 1 286 1 196 1 1227 7 1238 7 1226 2 389
100 20 4 7 444 1 303 1 578 5 1420 1 329 1 612 1 844 3 24 1 103 1 678 2 110 1 1169 7 1369 1 1458 3 899 3 3 1 1431 1 335 1 1204 3 1365
101 20 3 5 538 2 784 1 1158 1 527 1 1483 1 318 3 1438 2 290 1 38 2 362 2 888 1 553 1 466 1 1324 1 1023 3 95 1 395 2 1392 1 879 5 546
102 20 3 1 524 1 534 1 166 1 1103 1 72 2 474 1 717 3 459 1 941 1 640 1 969 1 597 7 141 6 666 1 535 1 997 1 1066 1 1091 2 826 1 782
103 20 3 1 1298 2 612 2 1139 1 1356 2 495 4 367 3 104 1 201 1 1373 1 1141 1 1311 1 1109 1 1001 2 1025 1 745 2 800 1 468 1 1188 1 1270 1 696
104 20 3 2 676 2 223 1 268 2 1225 2 98 1 1249 1 148 1 761 2 67 1 410 2 1328 1 1019 1 452 2 677 1 824 2 538 2 96 1 1344 3 703 3 1211
105 20 4 2 1181 1 1346 6 856 1 18 1 292 2 886 2 437 1 905 2 416 2 646 1 70 3 1018 2 1090 1 1413 3 884 1 530 1 645 3 512 1 556 7 255
106 20 3 1 23 1 278 2 1009 6 222 1 7 2 1433 3 1109 2 1089 1 556 2 896 1 1341 1 851 3 229 2 604 2 821 1 1358 1 944 1 162 1 1248 1 1116
107 20 3 2 292 2 521 1 886 1 1170 1 277 1 544 3 1428 3 719 1 676 3 1149 2 1007 1 790 1 590 4 193 1 16 1 575 2 825 4 598 2 537 2 9
108 20 4 1 138 4 1438 2 1469 2 437 8 349 1 1348 1 1049 1 941 5 587 1 654 1 751 1 704 1 685 2 626 1 1343 1 485 1 135 2 681 2 740 3 584
109 20 3 2 631 1 1215 2 274 2 983 1 1493 2 394 5 801 2 1205 1 436 1 56 6 866 2 1383 2 32 1 963 1 168 2 1333 1 881 2 1320 2 798 1 26
110 20 4 1 478 1 792 3 836 2 59 1 1318 2 854 6 548 1 1003 1 1117 4 647 2 1191 4 326 1 1065 3 739 4 1423 2 940 1 860 1 427 1 290 3 242
111 20 3 1 344 3 1198 2 980 1 511 1 464 2 626 3 179 2 245 1 302 1 937 3 1054 4 516 2 1097 2 1022 2 948 2 1333 1 880 1 1213 1 1403 1 977
112 20 4 2 911 1 668 1 995 4 939 1 834 3 500 2 620 5 1491 2 142 1 57 2 1055 1 53 3 1471 3 811 3 88 1 332 1 622 1 1487 1 1080 2 1484
113 20 4 1 807 1 641 1 1261 1 876 3 479 3 85 1 137 1 681 3 1250 1 815 1 13 9 1116 3 104 2 185 1 108 1 1345 3 969 2 934 4 322 7 402
114 20 4 1 740 1 34 2 340 3 634 1 1372 2 358 9 45 1 1072 2 289 1 1357 1 455 1 557 2 1409 1 1164 2 1346 6 97 2 548 2 457 2 617 2 205
115 20 3 1 1382 1 789 1 1311 1 1047 2 1198 3 331 1 1262 1 609 1 989 1 267 1 1447 1 989 1 335 3 504 2 884 2 508 5 167 2 533 3 1189 1 1098
116 20 3 1 1368 2 182 1 985 2 892 1 1070 1 761 1 920 5 585 4 1422 1 87 1 227 2 317 1 1121 1 264 3 226 1 336 1 1435 2 800 3 237 2 491
117 20 2 1 217 1 930 2 72 2 1242 1 956 1 637 1 768 2 299 1 690 1 275 1 697 2 301 1 874 1 95 2 43 1 1325 4 303 1 36 1 1346 1 654
118 20 4 1 489 9 72 1 881 1 1036 2 343 1 1385 1 450 1 6 2 1037 2 347 3 970 4 1108 5 281 3 826 2 244 1 56 1 1276 3 433 2 118 4 1028
119 20 3 2 386 1 256 1 1408 2 854 1 1303 2 675 3 221 1 41 1 1110 2 1480 1 317 3 189 2 261 1 503 2 1499 1 1291 4 589 2 1027 1 410 1 155
120 20 4 1 1475 1 874 5 1331 1 487 1 603 2 1452 2 998 2 1100 1 56 2 726 1 1379 6 1089 8 74 5 438 6 3 1 24 1 210 1 1014 1 993 1 189
121 20 3 2 1159 1 790 2 580 1 1196 2 1478 2 804 2 1348 1 1410 1 1126 7 114 1 1393 4 1442 2 1443 1 837 1 1467 1 1359 3 1451 1 1213 2 924 1 472
122 20 3 2 653 1 861 1 398 2 531 3 705 1 884 1 633 1 403 2 481 4 550 1 777 1 916 1 251 2 805 2 331 1 162 3 198 6 163 1 372 2 1189
123 20 3 2 1031 3 1141 2 750 1 723 1 1042 3 559 1 258 1 1287 2 12 2 71 1 81 1 115 2 328 1 583 4 195 2 217 1 254 1 777 1 561 4 925
124 20 3 1 1285 1 283 1 1089 1 408 1 208 1 249 1 381 1 306 3 842 3 698 1 736 2 649 1 919 2 759 2 1291 5 445 4 173 2 1479 1 658 4 1438
125 20 4 2 1464 1 704 1 105 5 1120 1 998 1 211 1 233 1 112 2 481 1 883 1 1384 7 303 1 1185 2 789 1 526 3 647 2 215 1 21 1 714 6 1202
126 20 3 1 455 3 1119 1 534 2 569 2 310 1 1181 1 941 1 429 2 1022 1 1012 3 602 1 1358 1 1030 1 1057 2 476 2 367 1 1378 2 826 2 102 2 648
127 20 3 1 95 1 1453 1 100 4 639 2 396 2 1415 3 1414 1 995 3 214 1 734 1 1174 1 691 2 515 1 1024 2 1263 1 1191 2 501 1 591 1 1371 2 1068
128 20 5 1 846 4 351 2 174 1 1253 1 913 1 792 3 1055 1 340 3 445 1 649 1 665 1 545 3 975 9 272 1 615 3 901 1 422 8 1002 1 752 5 348
129 20 2 2 329 1 99 1 527 1 158 2 330 1 953 2 237 1 670 1 1013 1 498 3 1109 1 581 1 1483 2 205 1 1103 1 863 1 303 1 1313 2 303 1 125
130 20 3 4 721 2 1209 4 1439 1 325 1 705 1 280 2 1292 1 381 2 1362 1 96 1 462 2 1455 1 692 1 803 4 1419 1 792 1 983 1 491 1 1450 1 737
131 20 2 1 826 1 581 2 1119 1 739 1 584 1 1320 1 6 2 1033 1 466 1 1115 1 953 2 1072 3 516 1 767 1 732 1 992 1 80 1 683 2 29 1 148
132 20 4 1 503 1 1431 1 683 1 263 2 591 4 397 3 667 3 787 1 838 3 14 2 13 2 336 3 261 2 797 1 1268 1 468 5 529 4 503 1 237 1 545
133 20 4 1 35 1 1125 5 525 3 568 1 1249 1 353 1 1065 1 409 4 210 3 1482 1 265 1 508 1 971 3 228 1 787 6 291 2 14 3 1132 1 813 1 1186
134 20 4 1 293 3 1228 4 798 3 763 1 804 3 466 1 1341 3 1459 1 1421 4 740 1 957 1 856 4 467 1 1323 2 1442 3 1122 6 445 2 379 3 1106 1 678
135 20 3 3 917 2 978 3 11 1 391 6 1080 1 611 1 850 1 38 1 1490 1 210 1 1165 1 400 4 1029 2 623 3 831 2 984 1 613 1 472 2 238 1 892
136 20 4 1 95 2 1332 3 1218 3 341 1 618 1 566 2 1445 2 409 1 324 1 253 9 1156 3 1256 1 1161 1 515 3 301 1 750 3 1365 3 40 5 351 2 505
137 20 5 2 782 5 1350 10 216 1 1356 3 110 1 926 3 356 1 982 1 589 3 957 2 108 3 164 3 34 1 580 4 819 2 410 2 813 1 150 1 758 4 306
138 20 3 2 1431 1 1353 2 129 1 593 2 31 3 77 2 1350 1 660 2 603 1 56 1 571 2 611 1 1021 1 686 1 766 3 232 1 417 1 1001 4 429 1 127
139 20 4 1 120 1 1394 2 1492 8 399 8 1059 1 160 1 1346 1 1205 1 551 2 1107 1 1093 4 343 1 1150 2 1298 1 1016 1 619 1 1380 2 1071 1 376 3 1197
140 20 4 2 314 4 421 1 357 1 738 1 206 1 1360 3 204 4 95 2 926 2 259 4 774 1 147 2 621 1 1061 5 1045 1 464 2 92 2 1064 5 1040 3 988
141 20 3 1 748 2 779 3 742 1 383 1 737 1 837 1 933 2 978 1 45 1 1316 1 646 2 526 1 742 1 1285 3 964 3 214 2 954 1 1154 3 1406 2 876
142 20 4 1 1343 4 755 2 824 1 914 7 906 1 900 1 616 1 1038 3 1249 5 1400 2 814 2 1462 1 919 2 204 1 681 1 448 2 392 1 607 2 1407 1 1198
143 20 3 2 193 1 808 1 1090 5 620 1 1256 4 347 1 697 1 89 2 840 3 101 1 689 1 932 2 920 1 269 2 574 1 843 4 1283 2 18 3 1416 1 91
144 20 4 2 1242 1 410 4 1383 1 137 1 87 2 1454 1 459 1 107 1 745 6 259 1 987 3 1295 1 116 6 1229 1 484 1 289 1 1191 3 977 1 290 4 204
145 20 4 1 64 1 247 2 1483 3 195 1 639 4 1279 1 1466 4 795 1 546 5 1359 2 1004 1 31 4 818 1 179 2 911 1 610 4 788 1 584 1 989 2 1037
146 20 3 2 914 1 272 2 614 1 602 4 215 1 718 1 848 1 843 1 300 1 1022 3 115 3 333 1 1094 2 1053 1 333 1 1000 2 1061 2 163 1 142 1 1131
147 20 3 1 531 3 756 3 798 1 1079 1 465 1 732 1 869 4 779 2 1480 1 169 2 840 1 8 1 1088 3 1165 1 721 1 160 2 1440 1 298 2 779 1 207
148 20 3 1 528 1 1492 1 1270 1 1342 1 1287 1 662 1 1026 1 189 2 324 3 858 2 1011 7 877 1 1258 2 1210 2 890 1 107 1 827 1 515 5 736 1 1021
149 20 6 3 1195 1 542 1 1206 2 382 5 28 2 993 4 92 3 870 1 891 5 1015 10 959 2 676 1 1041 1 532 3 1365 4 346 3 665 4 464 4 856 2 92
150 20 4 2 761 1 1249 7 798 1 339 2 104 4 1485 1 1216 1 30 2 654 1 652 3 511 3 1408 3 435 3 511 3 48 2 529 1 1178 1 765 2 104 1 758
151 20 4 3 1449 2 271 1 930 2 729 2 242 2 1213 5 1497 1 263 2 1363 6 806 4 1158 1 1059 2 682 5 1273 3 1055 2 907 1 997 1 1330 1 1214 1 824
