81 15 327 209 1157 52 1064 237 1208 33 868 81 1228 170 633 33 306 74 746 109 687 165 1341 104 1147 130 1423 38 801 145 357 57 1157
82 15 342 30 811 63 1368 145 1126 21 1337 106 120 10 1268 130 916 48 949 133 869 241 7 236 584 5 774 187 674 144 745 212 1044
83 15 348 109 1355 154 866 195 1010 74 62 163 2 95 231 129 947 72 1242 12 279 263 954 21 657 4 1249 58 950 229 1441 164 945
84 15 273 102 264 60 49 82 516 49 579 60 420 265 669 137 1500 26 902 190 125 101 1303 22 521 72 46 45 834 3 514 154 961
85 15 219 32 238 146 291 120 834 10 1042 63 1459 51 21 233 1223 100 1279 19 266 18 736 8 732 42 864 7 1109 15 559 233 260
86 15 277 55 1448 134 735 261 1121 54 789 18 1494 144 1298 17 975 65 1350 54 230 187 1451 86 717 131 721 144 1083 30 52 8 456
87 15 296 221 570 24 1065 31 909 177 44 54 843 150 994 32 718 32 609 122 1451 39 145 48 151 25 1186 275 702 66 1169 187 1266
88 15 273 46 19 36 782 128 645 220 1494 70 978 172 343 91 918 85 867 89 31 8 1261 61 698 60 288 234 594 56 2 13 992
89 15 264 26 503 43 569 62 330 18 21 158 299 241 398 7 203 168 676 57 89 56 7 100 1134 37 144 23 958 166 179 162 1317
90 15 213 171 569 82 453 5 1478 100 918 52 569 22 341 14 17 3 1072 224 1391 8 1243 157 1065 110 1264 25 1299 55 765 39 580
91 15 263 13 699 221 1003 207 600 68 370 51 242 163 32 113 484 14 1068 1 226 111 146 94 1161 54 1376 30 538 10 615 167 1052
92 15 327 259 852 110 1334 148 831 95 495 64 105 69 1349 140 1347 101 883 148 262 20 772 6 1378 263 25 125 991 11 348 77 820
93 15 218 99 620 59 1335 223 987 58 245 20 1185 62 105 64 327 27 171 29 854 71 294 120 1351 90 447 8 1331 118 1467 44 840
94 15 330 134 489 1 509 21 24 133 278 214 379 242 112 66 181 17 1322 91 1117 261 1419 242 108 29 495 69 1172 24 961 107 1275
95 15 239 88 846 5 344 50 324 13 1484 114 26 33 16 35 513 103 101 13 168 216 922 228 1039 2 534 177 898 40 1130 78 512
96 15 464 203 1149 246 523 182 509 219 807 4 1196 45 9 248 436 181 560 151 222 278 1264 99 138 281 555 77 820 91 201 17 790
97 15 358 258 195 110 938 36 368 116 1311 112 1223 209 523 67 1264 100 62 65 326 110 148 75 380 118 1496 177 485 91 558 147 1339
98 15 294 119 656 89 188 27 68 81 409 68 936 118 1165 211 775 57 530 42 691 73 1102 189 618 161 280 105 351 8 318 126 148
99 15 334 107 1464 102 867 9 1124 103 1207 151 111 264 496 24 565 45 105 266 373 139 630 102 1035 96 453 66 412 183 618 15 94
100 15 254 30 232 143 1161 30 1233 93 1355 142 209 71 1467 55 1132 44 417 21 1244 175 1165 90 561 206 550 55 690 57 789 60 1282
101 15 307 90 747 110 618 25 1236 245 352 100 1358 248 254 42 1198 153 683 101 1309 91 1269 99 739 160 1227 21 871 51 1059 1 933
102 15 337 196 277 145 108 124 1253 66 63 140 673 205 985 170 1197 3 893 134 805 50 1166 10 60 117 642 193 369 51 281 82 181
103 15 293 103 1401 210 110 101 1182 184 764 78 1137 85 23 116 620 72 367 57 673 50 543 67 656 142 1157 13 207 152 1263 39 561
104 15 319 137 891 80 851 90 607 47 1293 193 965 75 295 187 1088 21 942 13 417 92 1346 135 273 199 366 200 56 120 161 6 650
105 15 400 277 402 176 376 139 1352 29 1084 174 927 34 112 163 72 68 666 182 1071 98 1380 94 1495 210 594 129 1231 43 962 188 914
106 15 225 160 425 11 545 5 1402 36 1235 147 1222 117 387 58 916 58 875 95 939 67 836 21 1330 60 576 131 457 56 1041 106 1098
107 15 275 7 844 22 626 89 1165 160 1142 50 929 216 678 4 1124 59 598 92 886 24 944 99 344 151 697 195 333 190 1314 18 1347
108 15 289 153 713 54 812 145 160 155 509 163 501 67 926 59 1422 61 947 86 1062 26 750 101 300 153 464 194 642 12 1385 18 458
109 15 315 35 337 53 1494 5 1279 185 1429 58 379 111 681 90 419 172 1240 104 996 134 391 130 261 120 577 161 1105 55 507 163 485
110 15 354 44 352 204 835 161 1203 13 1423 271 1255 167 1454 104 1201 168 570 36 103 148 60 10 80 55 1452 122 816 76 215 195 1449
111 15 228 245 794 110 1034 19 68 34 1038 30 173 21 1019 118 1492 31 1247 124 131 76 601 51 1377 42 1279 97 49 82 1121 61 413
112 15 272 74 1416 10 659 136 669 109 38 7 319 90 126 52 401 169 294 57 1168 135 1394 97 45 151 191 8 688 117 357 151 258
113 15 287 87 512 125 619 139 258 105 1426 53 1012 165 23 39 9 85 1179 21 33 94 841 231 686 109 366 49 316 5 1490 130 1345
114 15 257 281 387 6 98 119 287 4 1097 48 1026 162 627 44 498 198 649 33 1036 9 463 7 365 6 995 179 1485 113 793 79 1354
115 15 398 98 420 60 503 145 518 123 457 169 1170 49 591 194 773 248 1363 150 282 272 19 180 242 13 1150 8 582 205 1170 79 942
116 15 363 69 657 13 1114 2 280 205 108 166 162 31 1260 207 1273 127 269 77 1248 177 753 75 1119 94 1311 190 1361 164 1284 220 14
117 15 269 116 618 131 1121 21 53 104 782 70 376 57 1444 172 1072 142 928 121 1243 76 690 153 102 28 418 59 767 55 782 41 775
118 15 244 171 744 115 1188 13 1109 84 565 15 1155 108 396 125 596 73 1070 96 1017 145 989 6 82 26 678 4 633 107 1188 135 493
119 15 302 253 602 3 1224 127 1499 227 522 16 476 30 768 82 936 108 1479 29 78 99 430 99 758 147 710 171 1149 14 559 108 595
120 15 279 5 485 69 1057 2 753 217 1412 49 623 119 1386 84 1248 52 533 150 229 74 586 128 109 137 916 6 42 196 1025 108 849
121 15 417 174 69 48 939 258 269 207 1282 91 306 59 1263 43 1363 198 1273 193 250 211 1491 85 738 128 1169 287 785 103 1248 2 322
122 15 341 233 607 40 207 115 1204 95 909 150 749 187 289 120 714 132 229 153 170 153 12 136 1495 49 178 30 389 85 390 31 1313
123 15 284 49 587 111 854 5 930 245 544 38 653 81 1111 17 554 63 364 75 1319 154 749 92 804 94 938 101 1070 186 1363 110 615
124 15 278 27 843 139 965 20 258 9 1369 74 1385 76 66 94 1495 8 790 268 290 146 619 188 464 3 147 35 1104 72 913 231 591
125 15 239 14 1270 12 1185 71 1107 113 846 54 566 122 190 44 564 11 197 127 915 88 793 87 627 115 1012 175 535 150 777 14 732
126 15 313 110 382 108 1321 40 931 8 633 224 1457 24 780 143 1082 14 852 66 768 33 87 278 1036 72 1373 276 794 56 238 116 380
127 15 326 84 1394 196 18 162 411 109 1357 136 1234 100 1405 88 242 64 567 105 665 155 831 144 40 69 1013 3 286 113 889 102 1192
128 15 262 182 370 125 452 53 1223 49 1409 19 736 183 724 18 888 106 14 60 1284 49 1179 192 753 62 896 5 638 33 940 177 103
129 15 303 108 1121 2 1013 119 695 31 323 242 1360 2 563 79 970 85 264 70 494 42 470 183 484 77 216 217 282 100 584 158 1174
130 15 321 75 93 184 108 129 42 153 1046 211 1098 104 3 118 28 168 1004 109 190 80 903 27 1492 58 761 66 705 9 864 118 255
131 15 276 92 73 216 1306 198 426 4 561 83 1107 13 1473 195 1325 64 1403 45 846 94 777 54 491 156 763 156 1181 5 710 8 109
132 15 320 204 1154 47 663 242 653 175 59 14 1271 139 591 112 956 118 1091 36 1492 2 40 130 1278 29 30 149 966 57 1244 149 1387
133 15 253 167 686 71 1053 8 932 78 643 18 871 13 1420 132 205 46 1102 52 1198 7 501 247 419 201 683 17 272 194 307 18 1085
134 15 237 103 1427 38 517 158 714 180 1083 37 389 53 1160 198 1263 32 844 6 361 59 885 7 361 40 122 54 153 59 1368 165 78
135 15 268 79 1319 214 365 40 997 87 1464 9 1232 92 62 178 419 28 564 101 1225 20 329 122 609 173 1383 70 1009 98 509 29 1002
136 15 354 127 464 148 1338 68 1302 86 711 40 1295 69 103 30 828 124 510 48 1214 55 1450 280 1226 158 1353 203 906 257 273 81 512
137 15 215 91 197 171 452 40 762 65 478 31 1221 8 463 285 1054 12 1262 47 642 117 470 84 1475 37 549 23 567 10 154 57 851
138 15 411 106 48 237 906 25 612 189 341 62 146 103 758 248 216 101 718 117 875 188 57 197 534 155 1430 32 40 244 676 52 1240
139 15 331 41 386 98 538 235 58 76 1148 85 806 170 1116 216 1030 200 322 139 816 4 1176 67 783 15 1111 98 588 98 1174 116 890
140 15 281 65 770 35 841 72 435 93 1140 145 76 7 489 50 283 143 154 103 970 34 940 66 218 97 1380 268 262 199 189 30 36
141 15 276 67 293 45 837 106 32 9 1449 223 1002 26 286 80 592 182 197 66 1031 160 1468 7 1101 183 740 40 162 31 882 159 165
142 15 241 68 857 89 1407 147 170 51 181 188 1490 22 391 28 1122 51 127 7 612 52 88 66 1004 26 360 127 535 40 789 243 998
143 15 246 48 179 31 1458 111 53 129 521 33 395 56 889 55 1013 136 1474 83 991 139 1300 34 252 247 1401 12 329 117 749 2 958
144 15 319 107 389 112 1033 28 692 116 856 156 1201 72 1003 33 1225 24 350 90 75 270 871 130 1248 137 928 165 628 69 1337 89 489
145 15 242 139 334 79 359 45 1135 83 108 141 1258 33 306 81 1065 28 532 71 1314 133 1209 20 853 138 1258 33 281 94 1188 94 117
146 15 287 21 1225 118 982 121 79 134 943 144 1443 5 857 142 398 95 528 269 985 164 412 60 1479 45 1002 45 1201 52 1193 21 874
147 15 295 10 1199 43 78 70 143 6 1159 108 648 41 340 158 1218 226 1084 70 9 63 1194 85 979 93 624 104 819 107 1026 293 401
148 15 266 5 1298 54 374 90 1485 146 787 144 817 3 994 73 475 100 1249 91 215 2 1059 81 1469 208 112 75 1082 91 720 167 1404
149 15 223 182 1062 110 671 71 1006 62 1005 28 742 78 617 47 1063 50 974 12 903 13 1266 174 762 46 253 21 342 172 148 49 508
150 15 270 34 356 98 159 40 1269 37 169 177 316 25 970 123 809 281 1412 35 859 187 1207 162 277 63 724 31 680 14 1001 45 680
151 15 143 15 279 91 450 62 273 8 174 29 107 28 1004 55 1437 21 815 56 159 9 300 106 486 36 1195 13 798 9 375 181 300
152 15 278 12 249 25 1185 197 31 72 926 167 347 27 146 9 1027 82 1241 70 643 233 518 65 541 232 532 62 844 129 12 10 1485
153 15 368 22 1473 72 724 23 1102 30 516 237 1465 187 566 82 1002 264 733 184 570 103 1292 143 28 207 32 54 1241 73 246 160 1486
154 15 324 82 266 7 1433 86 1187 120 1003 241 958 28 1186 253 1036 105 981 124 993 24 29 111 313 33 899 62 124 145 176 202 1095
155 15 271 210 31 224 638 13 753 21 780 57 869 23 618 95 705 166 1497 42 1454 123 1175 144 264 128 355 40 548 53 1208 17 1109
156 15 419 155 611 100 684 187 855 251 1082 126 755 208 867 121 1220 89 859 64 19 233 1499 13 631 222 1386 53 434 102 639 172 975
157 15 290 160 1368 71 630 9 703 44 1346 156 759 12 1049 17 467 117 423 178 88 20 34 235 1036 155 571 27 1072 76 314 174 1448
158 15 388 27 330 103 297 79 822 230 1259 51 887 137 803 240 716 221 919 156 1166 193 1486 96 860 20 532 177 667 134 827 78 1013
159 15 186 180 946 152 1446 32 212 19 296 11 6 33 1075 5 1217 54 665 47 607 68 1100 37 714 201 389 30 709 18 1275 46 114
160 15 249 74 137 35 119 13 357 53 1371 199 1184 71 884 30 1148 184 280 121 297 48 615 12 322 166 353 11 798 15 962 217 1071
161 15 339 3 1032 157 239 119 1479 99 214 80 55 186 958 62 715 79 259 208 547 38 55 116 1135 1 1471 251 1459 186 293 111 590
162 15 308 28 453 123 109 36 889 18 570 1 798 148 1087 172 930 121 1436 3 336 163 928 177 101 224 1170 85 1053 181 519 62 919
163 15 331 226 920 91 211 135 1394 150 623 196 131 165 123 40 1190 84 1252 43 1382 92 1000 48 1395 67 646 168 648 44 492 107 1145
164 15 320 159 26 53 535 207 884 13 411 43 1012 207 1457 238 445 209 1399 4 771 90 964 23 1104 20 1435 258 489 75 1499 3 447
165 15 231 12 766 109 530 32 686 37 974 2 1476 129 472 63 708 71 1032 78 1047 13 918 152 1280 50 183 17 378 256 159 138 364
166 15 298 26 417 1 1369 80 332 197 507 5 62 174 555 48 588 48 1375 48 1494 61 702 216 768 144 879 202 464 64 966 178 29
167 15 226 132 16 211 451 10 1446 215 1206 8 1281 98 1427 115 2 13 730 84 694 14 122 5 436 121 698 7 460 20 126 78 1100
168 15 241 52 501 119 898 32 87 245 63 44 1321 34 792 81 109 20 1003 49 717 104 838 12 1417 116 880 85 314 140 890 75 1053
169 15 327 250 1000 89 495 6 915 200 1440 40 122 101 1048 209 298 89 237 63 551 83 295 83 1058 251 100 34 1218 124 359 15 1342
170 15 238 99 318 79 592 28 1383 55 825 6 48 151 1225 34 1363 56 251 17 362 15 1057 148 1487 107 1256 130 1433 50 541 219 606
171 15 285 166 40 123 784 162 860 14 878 23 1162 99 837 55 107 171 1250 61 678 91 673 33 670 86 197 202 667 119 700 23 1165
172 15 346 3 147 129 1453 230 1226 59 1057 34 1198 200 423 206 481 58 324 68 1325 179 1412 245 558 32 1212 39 675 222 786 26 190
173 15 350 63 361 174 1406 159 1461 186 408 135 1267 61 1371 179 414 7 544 30 952 176 496 106 523 261 1158 176 878 12 878 25 314
174 15 369 215 208 13 681 35 1043 19 605 250 1059 145 302 241 363 116 1274 56 249 205 978 52 685 39 583 246 1361 195 201 20 919
175 15 245 50 945 79 490 25 1022 74 437 126 1234 161 624 140 333 45 75 150 1160 20 615 83 690 21 358 211 793 38 1140 2 360
176 15 280 210 1226 215 79 55 223 47 1491 28 1412 281 469 70 52 62 797 151 447 71 755 129 125 57 1192 1 62 2 396 22 190
177 15 305 39 700 141 91 107 1237 216 579 40 1379 116 1208 2 916 47 118 284 252 21 665 208 764 142 164 91 812 33 13 41 230
178 15 322 35 1461 160 340 115 1469 61 618 15 365 281 1126 170 334 32 901 110 524 125 1224 87 560 215 229 13 993 79 877 113 600
179 15 252 156 314 17 381 270 825 172 1411 157 684 52 679 65 852 119 879 17 59 145 394 9 510 5 1000 28 1232 40 866 8 1388
180 15 404 147 175 87 335 193 639 102 1477 126 215 5 1378 129 156 89 834 171 200 231 733 38 1277 260 821 86 1481 100 1462 256 1435
181 15 301 90 1492 218 815 121 1481 22 458 26 800 61 94 179 1230 126 492 96 719 193 353 61 420 72 1247 135 446 43 810 63 255
182 15 286 76 854 32 713 117 1322 135 1066 95 252 36 945 113 255 192 458 71 136 8 1057 112 181 94 44 148 831 26 1062 178 1131
183 15 200 41 1307 13 720 40 797 17 1379 85 1439 160 1269 92 1008 114 1489 44 1498 145 66 67 1456 72 173 81 1230 24 1484 8 1270
184 15 297 12 436 97 413 9 1419 2 1090 70 1466 76 522 251 654 201 1455 231 356 10 448 109 1004 95 1025 67 949 114 964 141 1151
185 15 207 11 316 80 1004 129 813 164 1003 99 953 39 1081 27 35 30 327 22 862 28 220 210 196 17 274 69 136 23 1444 89 834
186 15 356 243 358 73 1358 220 942 208 1268 2 1057 250 425 87 525 159 298 72 1282 148 1355 65 310 8 1042 154 742 64 876 31 1245
187 15 297 38 1340 12 1043 90 7 232 445 24 776 188 939 175 623 122 514 109 1043 159 1307 2 709 40 715 5 443 216 823 74 42
188 15 404 105 322 122 626 109 757 193 920 121 286 87 1086 10 1287 175 747 184 712 33 568 224 723 93 1374 52 728 249 350 264 1236
189 15 336 115 491 43 352 120 744 205 824 77 338 240 1193 175 1433 97 1228 7 1385 3 547 63 755 199 214 162 721 74 204 103 850
190 15 314 220 853 32 1187 154 524 71 453 220 808 48 772 88 173 102 465 210 496 17 428 6 700 81 764 209 812 18 940 97 24
191 15 282 26 1108 39 1428 64 88 91 271 58 507 82 1243 61 495 82 108 154 1156 189 1409 171 419 157 240 126 891 32 1436 78 331
192 15 335 160 233 11 878 121 603 112 787 52 1211 188 805 3 147 250 1181 98 1464 174 841 163 633 17 1183 3 709 253 998 70 460
193 15 230 17 833 108 1444 12 441 2 401 165 1240 74 1075 76 1217 140 784 60 541 145 591 40 952 76 626 54 795 45 1116 140 44
194 15 401 118 869 12 1180 31 142 73 615 128 384 285 179 169 1081 69 876 143 120 104 190 176 920 153 390 138 1414 202 1472 206 1394
195 15 350 49 1456 139 553 88 1172 162 22 223 911 110 1241 97 663 190 1159 45 199 201 622 71 114 76 53 6 1118 45 779 252 1281
196 15 248 100 844 219 598 3 336 20 1048 166 760 23 1167 140 917 3 294 252 881 7 990 13 393 44 833 110 506 83 1378 59 344
197 15 352 75 1279 224 338 152 373 238 680 80 96 50 999 156 400 81 504 45 570 163 1229 112 22 156 1221 61 830 126 252 42 1009
