11 22 17 9 1145 6 969 11 827 6 1911 4 732 9 1574 8 8 14 515 3 1603 2 948 1 294 14 952 8 703 9 1257 8 1259 8 861 11 173 3 957 13 11 3 1250 1 508 19 798
12 22 18 8 1708 6 1968 1 153 3 1149 1 1555 5 1344 2 973 11 1041 9 1677 6 1382 6 207 3 1583 15 1282 15 551 7 1346 1 949 7 5 3 190 21 1794 22 657 10 926 23 287
13 22 13 2 1883 6 1070 9 523 8 1601 12 1284 2 1727 5 803 1 1581 5 813 1 1150 9 1820 3 843 1 1390 7 1850 3 128 3 1666 1 676 42 1270 1 582 12 1466 2 164 1 28
14 22 17 20 956 2 1194 10 590 7 1525 2 1024 9 1673 7 1004 4 266 2 857 20 1159 5 1982 17 922 11 1820 11 832 1 1909 18 583 5 436 7 1933 2 1360 5 639 3 1105 2 1027
15 22 19 3 1401 5 610 8 858 7 1743 34 274 4 965 5 364 1 530 8 317 1 1156 13 1163 4 902 27 1126 15 198 16 179 4 1289 4 1167 1 439 2 167 6 1795 12 1158 17 1476
16 22 18 3 202 2 1895 13 1948 6 1044 4 1223 2 845 6 1582 1 908 3 1616 15 1264 13 1826 13 1299 2 1887 5 381 1 336 7 1117 4 771 14 1450 42 1510 2 1798 9 681 15 241
17 22 16 4 1433 6 494 19 1226 3 203 2 1673 5 108 10 1015 1 1956 12 951 6 1995 5 1890 5 615 4 1972 1 1951 7 1446 5 355 9 1624 16 384 12 990 19 987 4 1424 9 634
18 22 14 6 774 11 1973 26 1355 10 1953 8 95 5 1114 8 915 3 1875 1 249 1 1108 10 923 8 3 2 749 3 1843 1 706 4 1172 9 1061 3 1769 10 1939 6 1809 3 1957 9 45
19 22 17 18 454 5 2000 9 1237 13 132 2 1170 8 1292 2 588 2 2 8 1027 11 1894 3 1780 1 1532 12 1867 13 1258 8 594 6 1017 7 851 2 1532 2 540 1 1069 37 1189 8 721
20 22 16 15 1135 2 1042 9 506 7 1472 5 937 1 1230 4 641 3 1311 1 1968 6 435 7 1086 27 1205 8 1619 6 1792 11 1540 23 484 3 67 7 1242 9 1424 3 377 4 1195 4 922
21 22 17 4 1178 12 394 8 1893 6 321 22 1402 16 27 12 1288 16 739 12 997 8 1148 12 100 1 1051 11 135 5 606 4 1292 1 1929 1 874 5 939 4 724 1 667 10 1835 1 513
22 22 22 4 421 6 1514 4 476 19 867 3 627 31 1227 4 1480 3 759 18 1543 8 1400 13 687 7 1323 12 363 25 802 1 782 3 53 1 257 24 83 4 1254 1 809 2 1303 28 551
23 22 14 1 720 3 1875 1 1372 14 553 2 1894 5 1643 10 653 7 1602 7 855 3 1191 1 98 4 857 2 876 5 588 7 1396 12 488 26 1564 6 1224 10 1681 15 258 4 373 1 413
24 22 13 4 1741 10 753 11 38 6 1036 6 1889 3 1700 3 486 1 1662 5 1177 8 1296 2 1867 2 487 4 1767 4 1642 19 1927 8 459 11 1620 4 590 11 379 5 941 8 1721 4 1254
25 22 11 2 968 14 1628 2 1638 1 1881 4 1402 10 1258 7 1923 3 107 1 30 1 1744 3 1825 1 1258 6 76 7 159 9 655 7 496 7 702 1 341 5 1707 2 1526 9 826 8 1193
26 22 18 2 1631 1 941 13 1478 8 1779 11 1476 11 1198 7 848 3 1422 12 276 11 920 10 1948 3 1582 2 582 20 129 18 1249 2 458 7 196 2 85 9 305 7 1308 6 1631 18 1356
27 22 25 12 1242 1 839 6 579 1 1568 9 1848 1 914 1 606 1 1442 18 684 23 1334 10 1174 8 1263 1 487 54 1343 5 300 5 1561 16 668 2 75 38 681 12 687 4 645 22 962
28 22 15 11 389 11 351 4 948 1 325 10 1027 23 1591 3 1760 8 507 4 409 2 1074 3 232 4 592 2 1270 1 1960 1 215 12 324 20 695 3 1643 9 1527 2 1297 1 1430 16 530
29 22 17 4 1660 11 723 21 1479 2 598 8 88 15 287 9 676 2 868 8 392 2 296 11 87 15 1623 13 442 6 80 2 344 9 1231 1 849 5 561 1 89 3 70 21 599 3 249
30 22 14 1 1620 2 41 8 504 4 648 2 634 4 1463 9 264 1 752 1 634 1 1909 9 537 6 732 1 398 2 510 15 513 2 141 27 915 2 862 6 1032 2 139 22 821 16 55
31 22 26 8 1512 7 339 6 694 5 60 27 88 3 1763 14 1025 40 1726 37 523 12 323 9 348 17 1053 22 1002 18 358 2 40 1 717 6 849 12 341 2 1600 1 481 3 957 16 922
32 22 19 14 526 8 1160 3 1621 11 1522 9 784 1 1302 2 341 2 218 19 1187 5 1403 8 1967 5 1521 2 279 3 37 20 1149 27 353 5 1376 29 1070 5 490 6 239 12 1773 1 114
33 22 15 27 800 8 620 9 1118 3 1308 2 1496 3 1124 12 1380 10 1615 3 683 1 1058 2 617 3 1538 4 1005 2 117 12 304 8 1641 3 478 2 283 29 34 3 222 5 1634 3 1532
34 22 18 4 401 6 108 2 1002 1 480 6 890 42 989 3 1176 4 1023 8 1957 2 1875 19 692 3 928 2 201 9 1419 3 1249 8 13 12 174 5 1220 17 1871 6 852 18 1264 6 1417
35 22 15 1 1092 12 608 1 1513 10 928 1 1984 4 1334 6 1389 2 124 1 1855 18 1027 16 779 16 584 3 1838 12 902 3 427 4 1986 6 815 2 434 10 1233 13 333 1 244 8 520
36 22 20 7 769 3 1464 1 224 8 825 1 1413 18 1332 14 827 18 1938 4 1663 35 1028 5 1589 2 20 24 563 3 613 4 1180 3 1216 14 1929 10 115 18 1389 1 117 8 529 3 446
37 22 19 6 1834 4 465 6 1209 3 296 9 106 15 1103 6 794 2 1471 2 321 2 364 15 854 1 82 3 1902 27 368 26 628 3 385 16 1791 1 1799 4 542 8 706 14 1677 18 87
38 22 23 23 546 15 1290 5 1074 7 1814 11 1773 12 1553 15 53 9 1084 3 781 6 30 2 693 4 474 4 666 26 17 1 166 25 917 7 1762 14 856 12 1167 12 1007 16 521 1 1031
39 22 22 10 3 3 1832 22 1882 11 212 2 253 30 1431 5 1285 16 797 1 1236 23 478 1 1496 3 1630 4 1149 4 501 10 431 12 874 11 992 6 779 3 1927 32 184 2 264 14 887
40 22 18 7 656 9 1054 1 661 1 198 13 1221 10 708 6 934 9 1955 2 381 12 406 2 107 10 1387 1 354 10 1194 7 1144 13 396 28 1728 27 1437 5 315 1 1809 4 1251 3 937
41 22 16 6 18 6 390 10 1217 3 975 22 232 25 1156 9 972 1 110 6 524 5 1192 11 139 8 1931 3 207 2 945 3 658 5 1086 7 1173 1 981 17 1844 1 1977 9 50 2 632
42 22 18 5 117 3 1796 10 291 19 1924 36 817 2 101 10 1714 9 1275 23 173 8 863 7 1929 3 553 6 170 2 903 4 1166 4 1261 12 1977 3 912 1 859 2 1756 10 1751 2 1866
43 22 18 9 1374 4 135 2 1846 6 474 14 1220 5 573 7 1857 6 220 9 916 8 1166 25 435 6 1919 1 309 7 1659 8 992 5 1190 10 129 17 1535 2 360 6 1600 23 189 4 1873
44 22 11 4 957 3 1589 1 1426 2 581 4 335 3 335 2 1261 5 1433 11 842 4 471 3 527 5 1128 9 942 4 564 26 1868 12 761 2 1854 3 1495 4 1716 1 936 3 1125 2 347
45 22 17 12 1890 16 364 2 216 17 755 9 1248 1 447 7 1737 5 1283 5 373 15 1014 17 1515 2 1699 1 798 8 843 5 243 3 504 17 863 5 1638 4 1348 3 1459 4 1483 13 1986
46 22 14 18 867 7 32 7 481 3 1227 10 1969 1 1946 10 184 11 159 3 890 6 1898 2 839 3 1411 1 925 11 1391 1 1452 1 1669 9 1707 10 1870 7 894 2 978 4 1951 21 793
47 22 18 13 356 10 566 9 659 1 473 3 663 6 1998 8 1433 24 519 3 186 9 423 8 1147 21 1249 25 1325 4 1024 2 1738 1 379 5 1456 5 1509 7 208 3 586 15 261 2 279
48 22 19 1 731 23 1869 31 1758 1 1527 2 970 2 747 5 678 13 1817 9 1558 13 1558 2 311 4 1626 5 67 16 589 4 1591 10 451 3 1666 6 1939 6 170 3 537 9 691 31 877
49 22 15 14 108 6 424 18 155 9 960 1 1801 6 1725 5 384 30 851 2 563 2 1240 4 1962 7 1388 6 411 1 178 9 1161 1 911 4 697 5 1156 6 998 10 998 8 1957 3 1035
50 22 21 11 48 8 1835 20 294 5 573 4 574 19 575 5 98 4 354 16 240 30 156 7 1295 6 1321 14 1452 15 1653 23 76 3 789 1 879 9 1200 10 218 5 576 2 1453 1 468
51 22 10 6 228 1 102 1 195 2 1181 7 316 2 1399 5 826 4 1254 10 1120 6 169 4 985 17 1304 13 1753 4 846 3 1293 1 1876 5 1872 3 1964 1 1030 1 1842 7 169 1 241
52 22 15 4 306 2 731 1 1544 2 1077 14 248 6 856 14 877 10 702 7 1347 20 117 5 1636 1 869 1 87 18 238 4 1405 5 258 8 1978 11 1751 9 87 6 467 5 1870 2 111
53 22 14 6 271 11 1628 10 1475 3 189 3 818 7 362 6 508 1 656 4 350 25 142 2 481 4 788 2 940 8 1513 6 291 4 1441 8 1164 7 641 1 112 6 81 4 543 15 1608
54 22 20 5 107 20 814 6 589 7 608 3 1705 24 1558 2 1540 2 1966 2 751 2 386 1 1584 10 109 7 883 2 346 19 815 16 1214 10 1799 5 489 20 175 18 418 1 1395 19 477
55 22 20 26 1709 7 1130 1 529 18 1728 20 1228 18 1550 4 1325 7 1090 13 1266 3 1090 6 1850 5 220 5 1462 13 760 16 684 12 670 1 635 4 192 14 1870 1 1282 4 753 5 148
56 22 20 14 791 16 1415 11 1213 11 1937 10 859 3 1925 7 228 3 1037 10 722 8 1388 1 986 16 1921 12 1569 1 953 14 1587 17 476 5 1527 3 970 4 1031 25 19 16 763 1 575
57 22 15 11 65 14 897 4 460 1 164 1 26 4 1022 7 915 4 160 2 1719 2 1560 9 1124 11 161 8 491 15 625 6 862 16 1460 4 540 1 1627 3 1605 2 1104 2 1226 27 1443
58 22 13 2 820 6 790 14 229 3 1313 12 1496 2 1384 13 388 1 379 10 350 1 584 2 1800 3 1509 6 206 4 286 4 370 2 1050 6 1555 19 1098 3 1132 10 69 9 149 4 1002
59 22 14 21 464 6 305 2 1556 4 383 2 384 6 903 5 1413 1 1469 4 368 2 618 3 1192 2 288 17 985 7 1855 9 907 2 1810 10 1945 7 1920 3 1818 10 1580 6 1967 18 1016
60 22 20 2 1101 12 611 1 1984 33 1019 27 1700 16 831 7 872 11 510 4 961 5 1467 6 1169 1 912 4 431 21 1745 2 397 8 739 7 1585 3 1208 11 649 1 58 14 887 5 583
61 22 17 5 454 6 911 11 1159 9 742 12 20 5 139 9 205 4 231 5 1736 8 981 4 1697 5 1362 3 1838 3 169 20 156 12 1441 17 173 7 1308 17 176 2 1686 5 1656 2 105
62 22 19 3 279 11 990 2 363 14 625 1 589 2 170 9 995 4 638 11 1337 13 1975 13 1822 22 850 4 342 16 337 7 1448 4 1773 11 1524 6 1702 27 615 7 766 1 508 9 1790
63 22 14 1 1223 5 588 5 1014 1 1720 2 1845 5 1494 13 704 10 570 24 602 16 316 2 134 20 1685 6 1057 5 773 3 1514 3 1937 6 1336 5 607 4 1364 6 1822 6 1501 1 1022
64 22 14 12 1337 2 1638 5 706 20 1431 10 1511 3 543 2 240 4 18 1 1706 9 1803 3 1410 4 65 11 1031 1 308 2 1638 4 102 3 1581 5 29 12 19 7 1025 17 1523 10 512
65 22 18 1 355 2 1526 3 501 1 1955 15 580 7 1134 10 1476 14 715 6 115 3 391 18 188 4 833 27 895 9 64 4 972 10 1945 6 165 6 1663 9 1823 19 420 12 996 3 272
66 22 20 1 868 21 1448 10 317 2 778 2 1974 48 1292 1 1722 1 664 15 947 16 520 8 346 7 259 10 1790 3 768 5 257 1 1492 21 1834 9 196 11 1697 4 800 3 520 2 1930
67 22 20 17 535 8 1138 8 768 11 790 3 1057 27 1221 11 1113 3 701 7 227 7 766 9 1242 2 1067 23 1132 5 731 7 549 1 1974 2 1570 11 718 22 1743 5 1281 4 837 11 1500
68 22 16 7 509 1 1477 16 380 5 1747 6 1276 17 1897 10 107 2 988 3 1295 2 1793 21 861 2 1523 13 467 5 1088 2 250 4 355 6 1522 1 1778 1 763 12 969 26 4 3 164
69 22 15 3 1227 2 1550 6 730 7 1189 14 104 10 1681 28 1935 7 802 1 1303 1 449 2 885 5 1727 4 866 1 1884 3 194 2 137 5 856 9 1344 13 813 3 1618 23 575 10 970
70 22 18 11 304 23 213 6 287 1 157 27 900 3 1639 3 1774 2 128 1 1625 4 980 4 958 14 915 12 627 4 910 15 674 7 1611 1 776 5 1113 17 1219 14 135 1 179 5 1000
71 22 14 16 1881 8 1732 8 1763 8 673 4 1161 6 1240 8 1629 3 1243 4 1379 1 1770 6 1227 7 1271 11 330 8 42 12 339 2 335 4 1619 3 1238 3 1796 6 452 2 202 15 262
72 22 19 1 1652 1 1224 5 1392 4 817 6 678 27 358 1 1642 1 71 6 1586 6 968 6 1969 9 324 4 1793 1 855 2 888 5 160 9 779 26 1106 2 1973 21 903 5 1249 43 1464
73 22 11 12 1149 11 506 4 964 1 462 2 1307 2 1605 3 1459 3 153 3 1352 2 848 3 1301 2 5 4 1185 1 786 4 1361 6 1659 1 1542 10 83 17 24 19 1878 4 1525 4 562
74 22 16 1 95 4 320 3 1774 14 670 3 1691 3 449 2 1949 17 160 12 1163 10 117 3 1127 10 1007 17 239 3 1337 21 195 4 1033 15 140 4 707 3 1598 6 1946 2 1712 10 1345
75 22 13 5 1415 10 696 4 1284 12 542 1 1287 3 1215 3 1190 1 924 5 624 3 1066 9 1355 1 812 1 33 8 149 6 196 4 1867 2 538 5 1764 37 1116 5 377 3 18 2 472
76 22 18 2 422 13 875 9 64 7 817 1 1337 23 1434 9 1236 4 1070 2 262 51 1121 8 835 4 1797 4 1185 5 1421 6 1373 11 1740 2 1775 5 1252 5 1020 2 1780 9 1626 5 855
77 22 13 2 929 6 1331 2 1975 4 1252 11 111 1 888 2 286 2 1953 21 1715 4 104 7 524 2 1799 6 299 1 4 24 408 5 1759 3 1851 4 1870 1 1305 8 1771 6 1778 8 236
78 22 13 14 1950 9 1458 3 157 6 76 2 524 4 471 4 1252 5 1064 1 953 14 1606 20 1866 1 47 2 1726 2 1383 5 1236 7 702 5 684 3 1130 1 328 18 382 7 776 2 925
79 22 20 10 1032 6 672 2 1702 21 314 4 1636 4 362 20 1391 13 189 3 1972 11 237 8 228 9 1925 22 1988 13 1480 1 511 5 1017 6 1554 9 33 4 1611 9 1150 18 991 8 526
80 22 21 6 793 3 622 25 1474 11 373 34 1382 2 1888 9 1913 1 1685 1 99 5 509 2 828 2 26 3 540 4 1472 16 1716 1 616 23 247 23 1624 16 671 6 1989 5 331 12 1576
81 22 12 1 379 1 1831 1 1601 3 521 8 1993 6 1978 20 741 7 1074 8 1237 4 1363 1 70 4 211 9 1832 3 208 3 715 1 1402 7 1438 7 819 4 683 5 1190 19 1817 1 35
82 22 15 6 1083 10 1164 4 984 1 380 3 1302 6 43 2 1858 7 464 12 1091 4 332 16 717 2 227 3 813 4 421 2 119 2 249 11 1880 11 459 17 1920 21 7 7 883 2 1877
83 22 13 2 819 8 1064 1 877 15 1979 7 1835 7 319 1 1020 13 695 2 1151 5 271 4 27 2 330 3 1139 5 1068 3 1563 3 787 2 1653 4 1829 2 1233 22 1351 9 1922 14 1702
84 22 24 32 558 4 90 3 1017 7 369 9 1591 13 1561 7 1793 21 800 15 1742 6 1846 16 1953 7 1299 3 1373 5 288 8 1324 1 1047 4 386 2 1463 9 249 40 634 9 243 19 934
85 22 13 1 1906 3 360 7 225 6 1212 14 378 1 933 3 1199 3 1410 7 29 8 520 5 1497 28 1959 2 1962 7 1797 11 925 1 1067 4 537 11 453 3 1859 1 746 6 1253 3 1220
86 22 14 4 258 4 515 10 823 9 810 3 1575 18 1067 4 421 17 1909 2 695 1 644 19 1851 2 695 3 866 3 1978 8 694 7 526 5 978 13 793 1 1037 2 1005 4 1380 2 98
87 22 18 22 791 2 793 10 1189 8 670 9 1375 2 1505 19 1955 10 221 4 276 1 1951 14 175 7 1095 14 1573 10 501 1 1677 6 1191 4 478 5 1172 15 1864 8 1802 5 1118 11 1131
88 22 14 7 210 1 1748 4 347 11 234 3 1467 1 963 3 475 7 782 5 392 5 1873 9 1716 8 579 12 869 10 1728 2 1561 16 1991 10 607 8 249 4 846 3 1808 6 1792 7 948
89 22 15 5 1694 1 1811 30 1391 8 392 9 935 6 1301 11 1780 9 981 1 1473 1 563 3 941 1 504 6 65 7 1875 33 1411 3 554 7 693 1 1140 2 569 1 26 5 344 2 387
90 22 13 7 1780 1 889 2 1161 8 501 1 80 2 1067 8 160 11 1275 9 327 5 1097 1 340 12 1603 4 1126 1 783 1 1341 2 852 5 1984 14 181 10 602 7 67 5 640 22 1248
91 22 23 3 623 1 850 21 1882 4 230 19 707 13 1651 7 508 48 1188 9 719 5 848 3 1704 7 356 10 742 4 1758 8 722 3 1858 8 558 10 1228 9 158 26 13 1 847 14 959
92 22 14 1 74 8 712 2 318 9 353 1 769 11 1345 6 1313 20 107 1 166 2 1775 4 1755 3 227 7 580 2 755 4 776 8 1156 2 1321 5 1534 2 468 10 1804 26 1245 6 1906
93 22 14 4 394 4 1883 4 292 8 672 31 366 2 1064 10 1606 3 256 13 264 2 185 3 1868 2 172 2 1524 6 1668 2 1507 9 1568 2 176 4 298 8 555 14 1367 14 647 2 1437
94 22 14 2 404 2 1529 7 297 4 650 3 1031 1 126 23 452 3 467 7 1885 8 1185 20 1606 9 226 3 1984 2 1076 4 79 11 1832 5 1158 5 702 4 1790 2 88 2 1431 16 740
95 22 13 5 1054 14 10 8 551 2 161 2 1748 3 1920 10 277 14 1142 1 1286 26 1382 3 1588 2 218 6 288 7 1085 5 1802 2 1625 3 524 1 1230 3 656 9 1864 2 134 3 1984
96 22 12 13 562 1 768 14 101 8 1167 1 1158 6 979 3 1796 3 518 4 1709 4 1183 10 207 3 1945 13 410 3 531 3 961 4 168 1 1296 1 467 8 1231 3 1011 9 416 12 1956
97 22 17 21 111 7 1799 3 1542 9 1702 2 1074 10 223 1 609 16 1896 2 1639 3 657 2 1060 10 1636 18 1715 5 1602 3 501 1 584 10 1759 13 1033 4 387 3 1963 17 1849 15 363
98 22 15 20 647 22 455 5 135 1 1931 3 1418 1 652 16 795 1 829 2 1647 8 949 6 1677 5 488 16 35 3 1395 2 272 7 1032 2 589 5 832 3 895 10 1528 2 407 19 650
99 22 19 9 1816 12 1539 5 29 21 85 1 1443 11 795 12 1271 15 1999 22 905 8 1323 6 316 6 1161 13 1321 9 1360 8 90 9 1497 3 1382 3 179 8 768 4 301 7 1669 2 1593
100 22 24 7 544 8 108 11 1027 21 29 19 1453 8 1004 9 58 4 651 24 769 8 701 9 419 11 1365 24 310 11 1259 5 75 14 1576 4 382 12 248 7 1076 15 1357 1 30 11 352
101 22 15 3 1567 1 1429 12 1265 1 1959 2 470 6 624 4 163 6 1383 1 1132 1 1986 8 1617 10 1123 7 1842 12 1962 2 19 51 1818 3 877 1 106 5 1335 3 1648 5 1678 9 1995
102 22 14 3 477 2 401 9 1006 15 1071 1 874 1 160 6 853 10 1526 6 1280 11 371 7 379 6 969 1 818 1 1002 7 744 14 1372 3 1590 4 379 9 1667 1 1198 8 1910 15 698
103 22 17 11 879 7 620 6 1167 2 794 1 1126 1 135 5 1634 7 1738 15 1178 7 1375 22 766 1 49 6 1041 5 677 28 912 2 1350 4 643 16 625 6 1447 9 152 5 1397 9 1281
104 22 7 3 99 4 748 2 359 2 1430 2 1084 9 350 8 262 4 1389 4 3 5 1022 4 29 1 370 3 1930 1 303 2 271 3 1198 7 293 1 430 1 636 9 896 1 225 1 1364
105 22 22 13 1933 16 1804 10 1244 7 513 14 582 7 666 13 1644 10 1969 2 1586 24 1615 4 1146 12 267 2 3 10 1361 2 1202 2 550 9 1026 21 628 34 1547 3 1443 1 973 4 1812
106 22 14 4 1829 4 1329 6 1757 17 1701 1 260 16 1681 12 1262 1 1780 2 350 1 783 5 267 14 239 4 858 13 652 1 1816 4 1418 3 285 11 134 4 1840 2 1435 12 1581 3 514
107 22 16 5 31 6 600 1 1821 5 1293 2 783 10 1162 20 396 17 1286 16 593 7 33 6 1741 5 972 4 581 10 1665 4 380 6 1999 1 475 2 334 2 1855 12 1905 8 802 11 486
108 22 21 16 342 5 1386 12 675 4 68 2 1498 7 911 17 85 3 1226 17 673 1 80 1 467 1 90 8 99 23 105 2 1177 45 132 26 693 3 1299 7 1498 8 434 1 1976 10 354
109 22 14 27 1934 6 273 2 1324 10 978 3 344 5 1976 11 55 3 1132 7 116 1 1697 6 221 1 28 5 354 5 72 6 112 9 1683 5 1765 1 1032 5 928 9 1787 6 1033 13 138
110 22 14 3 849 9 61 1 1756 2 491 17 324 2 173 22 759 14 1443 14 1816 2 767 3 497 5 1865 3 1580 2 1954 1 981 6 1154 6 1598 3 1596 6 1685 6 891 3 598 13 83
111 22 20 3 1137 34 561 1 192 12 1312 10 4 2 968 1 1648 25 933 9 372 7 1356 1 1095 30 1753 3 219 12 550 10 873 2 416 21 725 2 750 1 1340 1 1212 6 993 13 171
112 22 17 4 226 8 38 2 1390 6 1118 1 1790 10 1252 25 78 4 1303 8 473 9 854 6 619 4 523 10 1373 4 1747 13 1955 1 976 12 661 6 1871 18 1258 15 1592 3 285 7 1380
113 22 11 1 416 11 720 1 1360 3 1240 1 547 3 693 4 846 3 314 4 442 12 1485 6 1517 16 514 2 1230 1 975 11 27 14 80 1 124 9 928 2 548 11 52 1 1904 1 571
114 22 20 1 533 1 812 5 484 26 787 11 606 10 1451 4 996 4 1544 5 762 17 804 13 1561 5 1050 13 1269 5 1271 5 1573 5 176 18 812 1 547 3 795 1 942 45 1814 11 887
115 22 9 10 714 3 1351 4 1700 1 767 3 989 1 476 10 685 1 404 2 406 6 771 1 1746 4 1163 4 417 14 300 6 759 5 1960 2 635 2 705 4 1082 3 792 7 1797 1 274
116 22 19 7 1613 19 692 13 1711 2 1368 3 869 8 212 4 451 7 122 1 1565 4 1726 2 373 5 1092 12 1729 3 895 16 1456 11 514 19 607 6 1561 21 1831 12 371 13 1023 4 84
117 22 18 18 426 6 796 3 1312 1 238 8 1861 23 1820 4 491 14 571 10 1132 6 932 10 1822 2 1052 2 1643 13 496 4 1041 7 1390 8 497 3 1302 5 708 29 451 9 156 2 450
118 22 18 3 131 3 1982 9 100 14 1477 7 1120 1 476 11 1466 4 1517 1 1978 6 1051 30 419 8 257 10 1514 1 740 3 500 19 112 6 610 22 1436 1 1948 8 367 6 75 12 1234
119 22 15 2 142 11 804 3 1300 4 1180 13 1020 15 1642 7 1817 3 383 18 450 11 137 3 1628 1 1858 4 1761 5 855 5 378 9 1784 6 162 6 888 6 955 4 1504 6 1984 9 961
120 22 15 3 1928 19 651 14 1927 1 1438 12 266 15 929 4 1911 1 721 16 1932 9 927 7 1546 2 349 1 1376 1 1007 6 959 7 456 6 1923 3 549 5 741 6 1160 7 829 5 356
121 22 14 8 771 2 1793 1 1188 10 1927 8 251 6 1254 7 250 3 1454 14 1574 23 330 7 1085 4 1614 2 710 3 640 3 123 2 718 6 318 4 1232 11 185 6 74 2 359 9 1530
122 22 13 7 1593 8 1208 3 1207 5 351 6 576 6 44 3 43 3 1750 2 362 2 1501 17 944 2 474 3 1569 3 604 3 698 8 1680 4 1548 20 1468 7 769 11 420 11 633 5 259
123 22 11 8 1201 8 1533 1 757 1 756 6 697 2 1439 3 1553 14 1308 3 1169 9 1732 1 1359 1 799 12 1665 1 58 2 1278 10 1079 9 753 3 353 5 232 14 457 1 503 5 219
124 22 14 7 432 2 1971 9 442 5 1502 5 1780 2 405 2 746 10 833 10 1201 13 1917 10 416 3 960 1 849 20 413 1 1709 2 1279 6 1542 1 823 12 1609 16 664 3 1734 7 1419
125 22 16 9 24 2 979 5 1369 17 1741 23 106 14 483 4 438 23 1115 7 958 6 997 4 326 4 1372 6 98 4 568 3 162 5 1267 1 25 6 798 1 294 12 149 4 772 3 1957
126 22 17 4 1784 16 95 2 37 4 1098 10 982 12 1628 7 1232 19 1509 5 780 2 1502 6 644 1 783 7 748 8 1481 29 1077 2 220 1 474 16 570 15 435 2 1198 4 1659 7 1198
127 22 18 16 1214 10 747 7 874 3 880 5 677 8 374 4 1749 5 1956 14 1941 6 45 1 102 13 1778 26 1095 4 1351 13 1187 3 1901 1 588 14 113 19 1291 2 800 3 1821 4 413
128 22 18 12 1897 1 1263 15 1720 2 72 5 661 7 1952 4 234 2 994 11 1441 12 1591 12 817 1 1789 6 588 5 493 19 1146 7 1276 9 198 9 569 12 1114 12 755 1 248 16 1552
129 22 16 1 1069 16 940 1 1720 7 1311 11 673 3 278 3 871 10 800 8 72 18 76 11 559 1 1240 2 1873 4 743 13 901 3 225 7 498 9 637 9 122 5 193 20 601 1 301
130 22 17 5 134 5 1949 8 58 18 796 5 52 3 576 2 545 2 1962 7 282 5 639 3 1201 6 1366 6 128 25 486 4 1984 3 574 8 542 14 580 10 477 18 797 11 1550 5 1600
131 22 12 7 1397 2 1763 10 994 1 1697 6 664 5 1418 2 561 7 1949 1 1016 9 1887 5 1518 14 49 8 1506 8 287 1 789 4 725 12 204 3 817 6 820 3 1511 2 907 4 166
132 22 12 1 1297 3 1119 13 1946 9 995 3 1778 5 705 8 1923 15 932 3 1504 1 1521 1 1783 2 465 5 1802 2 1222 6 1027 14 1710 10 431 3 283 12 423 3 864 8 1790 1 875
133 22 11 4 472 8 221 7 1465 3 1523 1 700 2 1378 7 1545 1 1791 3 90 7 1650 5 717 10 1886 7 343 7 325 4 1613 6 341 11 1952 10 1645 2 1419 2 453 4 1692 3 272
134 22 14 11 490 19 1377 1 1023 20 806 5 1359 3 1843 2 455 2 14 1 1343 5 1755 21 1679 5 303 1 351 14 231 1 1880 9 681 1 998 2 1122 2 659 13 1347 2 894 9 422
