31 22 4 1 1473 1 563 3 941 1 504 1 1890 1 1140 2 569 1 26 1 889 2 1161 7 170 1 340 1 783 1 1341 2 852 5 1984 3 623 1 850 1 1306 10 1228 1 847 1 74
32 22 7 2 318 2 1775 4 1755 3 543 2 1321 2 341 2 1850 7 110 2 1064 7 1053 3 256 5 1980 2 172 2 1524 6 1668 2 1507 4 298 3 1186 5 962 4 650 3 1031 1 126
33 22 5 2 1082 3 1984 2 88 1 1687 2 1748 2 218 3 524 1 1230 2 134 3 1984 1 768 1 1158 4 1183 1 1505 3 1945 3 961 1 467 3 467 2 1639 10 1636 4 387 3 1963
34 22 6 3 1418 1 652 3 868 1 829 2 1647 5 488 3 1802 1 1443 1 29 1 129 3 179 7 1669 2 1593 3 567 4 1512 8 1004 4 579 3 1567 1 91 1 530 1 1959 2 470
35 22 6 4 163 1 1986 2 19 1 106 2 1132 3 1648 5 1678 2 1652 2 401 9 1006 1 160 6 853 6 969 3 1590 1 1198 2 1487 1 1126 1 135 2 834 1 49 6 1041 5 677
36 22 6 2 1074 12 1352 2 359 2 1430 2 1084 4 1389 1 912 1 370 1 1030 1 1364 5 1371 1 279 1 449 1 1581 4 1829 8 75 1 260 1 1780 5 267 1 1821 5 1419 6 1741
37 22 5 1 410 5 972 4 581 1 675 1 587 1 1974 1 475 2 334 2 1855 1 437 1 80 1 467 1 90 8 99 3 314 1 1976 10 354 4 1597 5 858 1 1032 1 529 3 849
38 22 7 1 918 2 173 6 1441 2 767 3 1580 2 1954 6 1685 3 1137 2 1111 1 192 7 1356 3 219 2 416 1 1340 1 1212 9 242 4 226 8 38 1 1790 4 1303 1 554 1 761
39 22 5 3 898 1 1445 7 1380 3 314 5 1353 1 975 2 1859 3 1388 1 1904 1 571 2 1043 1 533 1 812 5 762 7 694 3 1351 2 191 1 404 2 406 1 1471 1 1746 4 1163
40 22 7 7 261 2 635 2 705 9 669 1 274 2 277 1 1565 4 1726 2 373 2 120 2 952 3 1312 1 238 4 491 2 1052 10 1389 7 1390 5 708 2 450 5 828 3 131 3 1982
41 22 7 1 476 1 1978 3 1300 4 1180 3 1656 1 1858 4 1761 6 1311 6 162 6 888 6 955 4 1504 3 1827 9 961 2 357 1 1799 1 1007 5 741 5 356 3 1547 1 1188 2 975
42 22 6 4 1614 2 710 3 640 3 373 1 331 1 1059 3 1569 5 1423 4 1548 1 1120 3 1775 5 259 8 1533 1 757 1 756 3 1553 1 799 1 503 5 219 2 1971 5 1780 2 405
43 22 9 15 1197 10 416 3 960 1 1709 7 1013 6 1542 1 823 3 1734 7 1419 2 979 6 158 2 593 6 98 3 1248 2 1771 3 1957 4 1098 1 937 2 1502 6 644 1 783 1 358
44 22 7 1 474 7 659 4 1659 4 1749 3 571 2 4 3 1901 3 1821 4 413 1 1263 1 1270 2 72 4 234 2 1809 6 588 7 1276 1 248 1 1069 3 1975 1 1720 11 1278 2 1873
45 22 9 5 1556 4 743 5 856 3 789 4 707 5 52 3 485 3 1098 3 574 12 1196 7 1397 2 1763 10 14 4 1888 5 1518 6 1199 5 705 1 1783 2 465 4 1120 1 875 3 1523
46 22 5 2 1378 3 90 7 325 4 1613 1 16 2 1419 2 1862 5 1425 5 1359 3 1843 1 351 1 1926 2 16 1 1804 2 621 5 1632 1 898 1 62 2 1073 1 752 5 258 1 1351
47 22 6 1 625 2 1798 1 1280 5 1618 4 666 1 528 5 1510 1 1189 9 908 1 1723 9 911 1 731 3 1693 7 851 1 1766 3 284 1 1287 1 106 2 842 1 1445 1 1593 4 681
48 22 8 6 1813 3 1678 3 1559 1 1770 2 446 1 1578 3 1015 4 1034 8 346 2 704 5 1292 9 198 7 1450 2 1477 4 254 7 1890 1 445 3 1117 1 1882 2 281 5 1670 2 1300
49 22 7 3 1410 4 601 4 1215 8 1180 5 866 1 1656 8 216 4 1889 1 1629 3 1690 2 1716 9 793 7 79 2 1197 1 670 1 386 2 259 2 1926 4 1902 1 64 1 1158 3 1147
50 22 5 1 1962 2 913 2 581 4 898 3 989 1 1371 6 1509 2 1055 3 1224 2 1115 4 219 2 1187 2 917 1 1179 4 1690 2 900 3 649 2 1955 2 667 6 1982 3 1473 1 579
51 22 9 2 30 3 81 22 1478 6 651 1 703 3 352 1 1249 5 476 1 885 2 1781 1 314 1 1552 6 1006 3 1805 2 1731 1 262 6 26 14 1341 2 436 4 1418 5 1998 6 391
52 22 6 2 196 2 1242 3 1252 3 419 4 1209 3 259 3 833 2 1777 4 1680 1 968 2 139 9 510 2 1695 3 82 2 704 1 707 2 515 1 637 1 987 3 1497 1 1440 11 1148
53 22 7 1 517 5 499 2 84 3 1576 5 787 5 321 1 1705 3 861 2 390 6 38 1 1528 8 1629 2 1970 3 259 1 1942 1 1119 1 882 6 537 9 682 3 645 1 1263 1 1922
54 22 5 3 599 4 1226 3 1730 1 624 1 1541 5 1664 5 1307 4 1276 2 838 1 700 1 589 8 1404 2 1009 3 694 2 1662 1 1551 3 140 1 92 3 1710 1 1778 1 689 4 633
55 22 5 2 581 9 1794 1 1047 2 1499 1 969 5 822 4 540 2 1841 1 381 2 396 1 105 5 1382 1 123 3 1272 1 1108 3 1870 1 380 8 1032 1 404 2 1467 1 421 1 1423
56 22 5 2 1791 4 1135 3 1678 7 1893 1 713 2 29 1 1085 3 680 3 985 3 1654 2 1616 1 427 2 1935 1 1805 3 467 2 1240 1 1115 1 1188 5 1393 4 1952 3 727 1 917
57 22 7 1 1316 7 720 1 1878 4 1558 3 1284 2 752 6 1561 12 754 1 1657 3 1064 1 1990 2 1346 1 1980 9 1638 4 56 1 784 2 905 2 34 1 1137 2 651 1 28 12 480
58 22 5 6 1172 1 108 3 797 1 754 4 288 5 1621 1 552 3 17 2 1771 4 349 1 1679 1 1791 1 1413 1 959 1 1149 2 968 1 1663 8 1087 7 1940 3 1852 2 891 1 1957
59 22 6 3 113 9 380 1 972 3 930 3 1299 4 491 1 1592 2 161 1 953 2 361 1 1836 2 1692 1 507 1 1128 5 1815 5 779 2 1869 2 1152 3 818 2 344 1 1657 6 545
60 22 7 6 360 2 1824 1 709 7 1540 3 152 3 188 6 1646 1 1228 3 1871 1 777 2 410 1 938 5 1240 3 540 4 1769 9 103 2 1664 1 1076 3 1061 2 456 4 1451 2 974
61 22 5 5 815 1 1320 4 217 3 356 1 1394 6 690 1 290 1 1941 5 44 1 687 1 1523 1 763 1 872 2 19 2 508 5 527 2 1959 2 1434 4 48 2 858 5 1029 4 1662
62 22 7 2 1500 6 1635 1 524 3 71 1 388 3 663 1 1634 2 1862 9 80 2 593 7 867 9 1422 2 159 2 870 2 1071 4 543 1 66 9 476 3 1802 2 634 2 1608 5 1953
63 22 6 3 1088 4 1116 1 368 1 1277 4 1540 3 1277 3 91 3 1670 5 1468 1 874 1 695 2 114 6 210 4 1012 7 1193 3 1908 1 1372 2 1757 3 1091 1 242 2 727 2 1220
64 22 6 1 535 2 1016 3 739 1 1891 7 1100 3 1354 2 1695 8 1108 1 796 1 763 5 1644 4 1859 1 516 1 585 2 216 1 1247 2 1261 2 1102 6 284 12 1902 1 979 2 102
65 22 10 2 857 4 896 2 1585 2 1126 1 971 18 1145 3 947 2 1363 13 1572 4 1439 10 790 1 207 3 1773 6 1972 9 201 4 873 2 1350 3 1598 4 815 6 1783 2 349 1 63
66 22 5 4 127 2 1873 4 551 1 1539 1 300 7 848 2 1853 2 1202 2 363 5 1267 1 935 3 755 5 316 1 1089 1 1675 1 1622 4 426 7 1462 1 258 1 487 2 1839 1 1239
67 22 4 1 1126 1 374 1 86 1 393 1 1235 1 959 2 72 1 325 1 1582 1 259 2 1598 2 512 2 258 2 1379 6 840 1 772 2 1789 1 1524 10 1236 3 842 3 542 1 1859
68 22 6 3 1456 9 462 4 1880 3 455 1 208 1 6 1 134 1 1165 1 1237 5 1254 3 810 5 1489 1 167 2 1768 4 304 6 1341 1 338 1 302 1 382 2 1497 3 1648 4 1906
69 22 6 1 1611 2 1255 6 1003 1 658 5 1210 1 1326 2 1142 1 1201 1 986 1 546 2 152 1 1972 2 242 10 912 8 199 3 1664 1 1416 8 538 1 392 1 657 1 727 4 753
70 22 7 3 109 6 339 3 91 2 996 1 149 2 1329 2 652 1 728 4 920 1 927 11 1898 2 1862 5 1576 3 1804 1 1787 3 194 8 136 1 434 6 1523 2 342 8 1313 2 244
71 22 5 3 63 2 1279 1 631 3 1330 3 886 2 381 3 516 2 1852 1 1107 1 194 3 520 1 600 1 1693 2 575 2 1374 2 1104 4 166 6 341 5 1881 1 304 2 419 2 1784
72 22 6 1 1871 2 1491 4 35 5 298 4 36 3 529 3 1206 1 1686 3 954 1 1520 1 1755 7 1886 3 1209 2 1918 2 1607 4 1633 2 122 1 1698 11 907 2 723 3 1242 1 1530
73 22 7 3 362 1 565 1 1877 3 993 2 197 6 1383 4 1199 3 307 6 1788 4 1238 1 1926 1 552 2 896 1 984 1 961 6 400 1 1962 11 1489 2 1726 3 1353 10 1486 3 353
74 22 4 3 879 2 1872 1 747 4 1243 2 1429 4 771 2 229 1 229 4 1748 3 393 2 1001 2 306 1 82 1 585 1 659 1 1191 2 745 1 1957 1 617 2 855 2 577 4 553
75 22 6 3 1403 1 1950 7 1099 5 914 4 540 11 1322 1 1575 8 40 1 1740 1 382 2 390 3 256 2 141 1 884 4 1599 1 79 1 1429 3 1651 1 113 3 191 1 264 4 1528
76 22 8 1 1169 4 1189 1 1935 1 1299 1 1483 3 520 5 465 7 400 3 1824 1 1548 18 1325 2 1128 4 1640 3 1590 6 677 3 1135 3 79 3 949 2 1780 3 150 3 527 6 1424
77 22 5 3 962 1 1457 5 245 2 108 4 605 1 920 4 571 2 7 3 322 4 1036 6 628 1 894 1 278 3 108 1 518 1 630 4 1513 1 361 6 1720 1 1166 2 343 1 186
78 22 4 2 1646 3 1771 1 983 1 1491 1 629 8 1008 1 744 1 308 2 1144 1 63 1 466 1 679 6 611 1 1674 1 1641 1 1124 3 672 1 788 3 45 1 141 3 1822 1 585
79 22 6 6 1998 1 1249 2 257 1 1948 4 1820 2 94 6 89 1 105 2 24 3 1199 4 1801 2 261 5 532 2 728 1 687 1 1306 1 994 1 1214 5 149 2 1634 8 1155 3 131
80 22 7 3 467 5 1643 1 1096 1 1552 3 1661 1 306 1 1426 18 1644 3 244 4 884 4 1865 1 1866 4 1725 1 1287 3 1808 1 70 5 709 2 709 2 1958 6 1641 2 942 3 1734
81 22 7 4 231 4 903 1 1129 1 1530 7 1394 1 434 4 842 1 1049 3 1172 2 86 6 1026 1 1875 7 975 2 244 3 1432 5 1058 1 532 4 1866 6 1690 3 1383 7 492 2 864
82 22 6 1 926 5 1296 4 1553 2 1959 5 860 4 927 3 1165 1 1499 6 391 4 1181 3 1700 1 440 1 1609 1 1647 1 827 5 694 5 1298 3 1755 2 1678 4 33 1 1291 1 1553
83 22 5 2 1968 2 1962 10 193 6 1733 3 116 4 551 6 122 1 1045 4 501 1 99 3 1979 3 613 2 1663 1 836 1 615 3 1714 1 912 1 770 1 1408 1 1815 1 1801 1 1239
84 22 6 4 1159 3 262 2 950 1 1441 4 380 3 1359 1 153 2 1640 5 464 1 570 2 981 3 210 7 1635 1 1909 1 1167 1 1221 3 1241 2 1170 1 933 1 387 4 922 8 1948
85 22 5 4 395 1 1939 4 1335 1 1996 4 859 3 1274 6 1825 1 1354 5 424 2 394 3 1731 2 49 3 1711 1 245 1 865 4 1593 3 545 2 680 5 1755 1 499 1 715 1 307
86 22 6 3 904 3 1521 1 1754 1 349 1 1515 2 1177 5 418 1 616 3 1120 2 1611 3 207 6 759 6 172 3 1349 1 1313 5 1002 1 1241 3 559 1 1927 1 1309 2 1144 10 266
87 22 7 5 146 3 1212 3 1482 3 500 3 732 1 231 9 609 1 1304 1 873 9 678 4 1416 4 1067 2 44 2 1213 2 715 2 784 2 1640 1 127 3 1816 4 769 2 140 8 449
88 22 6 4 754 4 728 3 639 2 972 1 983 1 628 2 1784 4 745 2 1441 1 1767 1 524 3 827 7 1584 2 876 2 1350 1 800 7 1359 3 1093 2 1525 2 315 5 1436 1 1599
89 22 5 3 166 1 1254 2 1233 1 464 2 1363 1 43 1 935 4 713 1 729 8 1633 8 979 1 1239 1 1734 3 1377 8 672 1 1673 1 1129 2 1264 2 777 2 962 1 1078 5 286
90 22 8 7 1160 3 1648 2 567 7 41 1 1393 2 1031 1 1491 2 1009 7 412 9 1503 3 268 2 1775 2 811 1 1346 4 775 2 1449 1 738 10 786 4 322 1 1484 4 1321 8 647
91 22 8 1 1675 4 1638 4 852 5 717 7 100 1 1813 3 93 2 1066 1 1173 1 252 2 694 1 1738 3 1779 4 1014 4 1865 2 947 1 1752 8 1906 6 1388 8 609 2 709 11 1155
92 22 5 2 619 1 487 1 1935 3 1365 2 1933 2 1148 6 1064 6 1983 1 1954 1 1441 1 1229 2 811 1 573 4 1422 3 351 1 1605 1 1274 3 1238 3 170 6 327 4 12 1 628
93 22 8 1 984 5 1375 4 1149 4 781 6 1644 10 29 6 1911 4 1662 1 58 1 1622 1 442 4 1359 4 1843 2 1475 1 1892 8 1823 1 1941 2 1051 1 1424 2 662 11 1487 3 87
94 22 5 1 1638 2 1783 3 1558 6 911 2 500 4 768 4 1759 2 1401 5 437 2 1303 1 1570 1 673 6 584 1 579 3 55 1 643 1 1915 1 1973 2 85 2 173 5 1026 1 1595
95 22 8 7 474 1 727 5 1654 3 315 2 807 1 867 4 1508 1 1975 5 1532 11 19 4 957 4 1029 3 1969 7 167 8 209 3 1845 1 1676 3 377 4 1290 1 1779 4 113 1 114
96 22 5 4 883 1 1281 4 257 1 1501 1 1736 1 1836 2 462 2 594 1 1619 2 763 3 1765 2 1012 3 1495 3 764 1 1646 7 717 3 197 2 1622 1 1718 2 393 5 787 1 937
97 22 6 1 1265 4 924 4 954 1 739 2 50 1 41 1 1160 5 893 3 1235 1 1770 3 801 4 1468 1 1657 1 1918 5 1550 5 257 3 312 4 1788 1 387 9 1154 1 225 3 1395
98 22 7 3 1178 6 824 1 660 3 110 2 1086 6 1234 2 1031 3 1302 1 873 5 1657 6 1634 2 6 7 415 2 1569 5 1590 1 664 1 297 2 1249 6 470 5 1038 1 1180 1 563
99 22 6 2 1981 2 1412 1 1817 4 1098 9 1233 5 1534 3 317 7 1598 3 389 3 435 1 1900 2 1109 3 1804 9 739 2 1842 2 1274 1 1617 1 1993 2 1674 1 1045 1 559 1 1552
100 22 7 1 1134 11 1449 6 1502 3 1561 1 1501 1 572 7 1634 3 1788 1 427 1 283 1 1222 1 150 3 789 1 316 1 1282 3 624 10 1690 2 1725 6 1673 10 658 4 1433 1 1210
101 22 6 1 1026 5 40 2 563 2 1770 1 1476 5 722 2 556 6 430 3 1886 7 1936 1 1061 2 173 2 334 1 424 1 1835 2 562 4 134 1 764 8 128 4 971 5 1330 2 897
102 22 6 2 77 5 1171 1 360 3 629 1 1390 1 1865 4 1150 1 1128 1 1574 4 552 7 1445 6 1858 5 824 2 272 1 1830 2 1523 9 695 4 1598 1 219 1 949 3 1969 1 1984
103 22 6 1 689 1 334 1 1136 3 859 1 841 2 953 6 232 2 997 2 1241 1 402 3 1911 1 665 8 1425 5 1690 2 1438 5 376 9 1958 2 654 1 796 4 1148 3 732 5 805
104 22 6 1 1099 3 37 1 431 1 699 10 1714 2 1667 1 1410 6 699 3 1639 1 902 4 351 1 1088 8 1261 2 257 1 119 1 435 4 1705 1 166 2 331 3 1483 4 1714 1 798
105 22 5 4 1334 5 1211 2 110 1 1107 1 1098 2 1110 3 1338 1 554 4 778 1 397 2 1464 2 1051 1 1321 4 247 2 1825 1 913 2 1076 6 1097 2 809 2 1838 2 151 3 316
106 22 7 1 1216 2 296 2 972 4 1012 5 320 2 1159 3 1144 2 1635 7 1605 6 283 2 151 1 27 1 159 18 603 4 942 3 457 2 1535 3 518 5 1626 1 242 1 1212 3 742
107 22 7 4 1933 1 155 1 99 1 353 3 1213 7 747 4 1320 3 381 1 667 9 1900 5 79 1 1015 1 1374 5 1035 2 334 4 1641 2 1325 9 1888 2 1454 1 1465 1 889 5 1738
108 22 6 1 1184 4 186 6 281 1 627 3 753 3 574 1 350 2 144 2 1654 1 1973 2 577 1 1093 1 1052 2 599 2 1182 2 1523 1 1871 16 1077 1 636 1 887 3 1504 4 176
109 22 5 3 1023 1 605 2 1616 2 364 1 582 1 809 1 1174 5 83 3 483 4 1111 4 506 2 1896 1 1880 6 719 4 681 2 529 2 582 2 1277 3 1832 2 130 1 988 3 1597
110 22 6 3 1068 2 1002 1 1089 6 847 8 1585 1 1421 2 141 1 1597 2 1828 2 434 1 152 1 1665 1 1538 6 1622 5 1456 2 903 1 676 2 1836 6 1807 2 895 2 40 4 1185
111 22 5 6 1297 3 971 1 608 5 1815 2 364 6 387 3 733 2 979 1 1933 2 990 1 298 1 683 2 932 1 627 1 1981 1 167 4 441 2 1244 2 1002 4 1205 1 1961 1 1877
112 22 6 1 1920 5 904 1 1666 2 1773 4 1025 3 118 1 1784 1 922 1 91 3 200 3 314 1 1498 1 1416 7 1658 5 1738 2 848 6 53 2 379 4 1640 5 777 1 1170 3 350
113 22 6 10 670 2 1632 3 1104 5 918 3 836 1 1910 6 406 1 543 2 1094 1 542 2 383 1 1524 7 1163 1 1824 1 1855 3 1540 1 1313 4 760 3 1412 3 1485 2 173 5 1575
114 22 8 1 1090 1 298 5 967 4 502 3 1671 11 316 3 375 1 208 7 882 11 1268 2 322 8 312 3 390 1 1519 6 1830 3 889 3 25 2 1918 4 1693 1 1895 1 354 1 1952
115 22 6 1 1313 2 995 3 214 2 1810 2 580 2 859 2 1909 3 1857 8 1813 2 552 4 1570 10 1431 2 585 3 1545 1 1136 1 723 2 649 1 704 3 1255 6 53 3 28 5 210
116 22 6 3 1539 2 1158 1 1350 1 1863 1 1837 4 608 1 483 5 837 4 1798 2 1543 5 1787 5 337 4 246 8 431 1 82 3 22 1 1265 5 1258 1 1232 3 571 1 926 5 1730
117 22 5 1 431 1 1399 2 219 5 1140 1 1010 1 477 4 1069 2 1973 2 548 3 19 1 1567 7 1326 2 958 1 336 1 606 8 1500 1 370 2 701 1 1241 2 1807 7 620 1 684
118 22 5 1 448 9 165 1 1829 2 1088 3 117 6 969 1 1559 1 58 2 314 3 594 1 1592 2 1999 2 1359 7 1886 3 1152 1 224 1 31 2 1631 2 558 5 661 1 1497 1 873
119 22 6 3 723 1 1943 2 977 4 356 2 219 1 183 4 1203 1 1116 2 581 4 1155 1 677 1 1552 2 412 4 1575 7 745 8 48 4 1504 1 1960 5 356 2 406 4 375 1 571
120 22 6 4 957 2 1733 2 1771 3 475 5 700 5 1946 1 1320 1 1698 4 113 7 1138 1 208 1 509 9 755 1 970 2 790 4 893 1 117 8 593 1 1704 1 680 2 4 2 563
121 22 6 1 1532 1 483 2 1993 4 922 1 930 1 1058 4 831 2 109 8 135 4 251 1 74 1 172 5 1014 7 1466 2 541 5 621 3 213 4 1494 3 382 1 1326 1 1250 5 288
122 22 7 6 1993 3 111 4 1848 2 1561 2 1888 1 816 1 1959 1 337 2 15 3 919 1 850 2 1540 1 1906 1 1705 7 217 6 271 1 1784 9 1224 4 1971 7 678 4 1888 4 262
123 22 5 1 1031 3 1602 1 178 2 533 2 1291 2 1046 1 62 2 740 1 927 5 437 6 906 1 1199 9 1223 1 1014 1 1410 2 1920 2 1634 2 509 6 1980 7 1895 1 1768 1 1752
124 22 8 7 264 2 53 4 1160 2 754 4 767 2 1508 6 1400 7 1882 7 736 1 1911 2 992 7 653 1 480 3 1941 2 424 1 127 5 1537 3 709 6 1695 2 2 5 100 1 792
125 22 6 3 853 1 84 4 1067 2 1270 2 1368 2 770 1 790 10 1264 2 91 3 1526 4 991 6 621 2 753 1 1097 1 644 4 1025 5 886 6 1192 2 944 2 1343 2 291 1 805
126 22 5 3 846 2 1809 1 947 1 650 5 689 4 1599 2 860 4 983 4 1751 2 322 1 1417 1 1702 1 1831 1 197 5 1720 2 1382 1 161 1 1076 5 1127 4 781 2 355 3 496
127 22 5 2 1656 2 383 1 1522 1 908 10 557 1 13 1 438 3 970 1 948 2 1321 2 1141 1 1681 7 1228 1 1503 3 84 3 1723 1 969 2 314 3 141 2 1455 4 766 6 568
128 22 8 6 156 4 305 1 1241 2 1378 2 1213 4 1569 1 1953 2 883 2 915 8 1689 1 1443 5 1206 3 824 1 261 1 1033 11 1372 10 1191 5 1563 3 1389 6 997 5 888 1 1633
129 22 6 2 1639 1 412 9 921 1 1835 4 188 1 832 6 1712 5 1625 2 989 1 169 1 1177 1 646 6 1117 1 1838 1 1942 4 1832 1 1314 3 1843 3 1724 2 1290 1 358 6 1656
130 22 7 7 851 4 1971 1 782 9 799 1 1941 1 1417 5 748 1 1534 2 180 2 1566 3 508 2 1131 5 673 9 1152 4 594 3 776 1 1480 3 1517 4 324 1 549 3 393 6 1905
131 22 4 1 639 1 1780 2 1772 2 711 1 1445 2 1113 1 528 2 1416 1 631 1 1451 2 696 4 278 4 381 4 927 3 1683 2 1096 7 852 3 1406 1 1589 2 1593 1 1531 2 1925
132 22 5 3 1363 3 1923 1 126 1 901 6 1519 1 1192 2 1755 2 1418 3 1531 1 479 1 704 4 1836 1 402 1 344 3 431 3 586 5 1082 1 664 1 1595 3 857 4 930 1 1035
133 22 6 3 1815 4 1729 1 630 5 85 1 1298 2 40 4 1224 6 342 2 1602 1 602 4 535 1 1768 3 21 1 487 3 1717 1 1484 3 652 5 1764 3 1899 2 697 7 213 2 860
