14 22 7 4 1650 2 1297 1 1430 4 1660 2 598 1 157 2 296 1 849 5 561 1 89 3 70 2 41 2 634 4 1463 9 264 1 1909 9 537 6 732 1 398 2 510 6 1032 8 1512
15 22 8 2 1705 1 517 6 694 3 1763 1 530 2 1442 2 40 1 717 2 1600 1 481 2 1261 9 979 5 1521 2 279 3 37 5 1376 6 239 12 1773 1 114 8 620 9 1118 3 1308
16 22 8 3 1124 2 1364 1 1058 2 617 3 1538 4 1005 2 283 5 1634 11 1325 1 480 3 1176 4 1023 1 1657 3 928 2 201 2 1936 3 1249 8 13 7 1487 6 852 8 547 1 1513
17 22 6 1 1984 4 1334 1 1855 1 1960 3 427 3 57 2 443 2 434 1 1702 1 1094 1 244 1 224 1 892 1 1413 5 371 2 621 18 1938 4 1663 2 20 3 292 3 613 3 1999
18 22 9 6 972 1 117 4 465 6 1209 3 296 1 1858 2 364 3 1902 3 385 2 148 5 1074 7 1814 11 1773 12 1553 3 781 6 30 2 693 2 31 7 1762 4 943 2 420 1 1031
19 22 10 10 3 3 1832 2 253 3 1630 4 1149 4 501 2 997 1 1403 9 1500 1 661 1 198 6 934 9 1955 2 381 1 1809 4 1251 9 1712 3 975 22 232 1 110 1 630 5 1192
20 22 9 2 945 3 658 5 1086 7 1173 1 981 3 1796 5 1569 8 606 10 1714 6 899 1 931 3 553 6 1134 2 903 1 859 2 1756 4 985 2 1866 4 713 9 1374 4 135 2 1846
21 22 10 9 916 7 1659 4 1631 5 1190 5 297 4 1873 2 1839 4 957 3 1589 1 1426 4 1785 11 842 4 1356 3 527 8 1977 7 1112 3 1495 4 1716 1 936 3 1125 2 347 9 1089
22 22 7 3 1860 5 482 1 447 7 1737 5 1283 1 1131 2 1699 1 798 3 504 2 1235 5 1638 4 1348 3 1459 4 1483 3 668 7 32 7 481 3 1227 5 416 1 1946 3 890 1 1370
23 22 7 1 1806 1 925 1 1669 7 894 2 978 4 1951 3 663 1 1316 8 1147 4 1024 2 1738 1 379 1 1527 1 1542 2 747 6 664 3 839 4 1591 10 451 3 1666 6 1939 6 834
24 22 10 3 1765 18 155 1 1110 1 1801 1 308 1 1937 1 911 4 697 5 1156 6 998 4 1192 3 34 3 1035 1 1047 11 48 5 573 4 574 4 1218 16 240 6 1321 1 879 5 576
25 22 5 1 468 1 102 1 195 2 1181 7 316 2 1399 5 826 4 1254 5 1361 3 140 1 822 1 1876 5 1872 5 171 1 1030 1 1842 3 1587 4 306 2 731 1 1544 2 1077 1 87
26 22 9 1 1161 5 258 2 1931 6 467 7 362 6 508 1 656 4 350 4 788 2 940 8 1513 8 1164 1 107 1 112 5 107 7 608 3 1705 2 1966 1 1584 3 7 1 1395 12 465
27 22 13 1 651 7 1130 1 529 2 980 20 1228 1 38 4 1325 7 1090 10 1074 5 220 5 1462 1 1282 4 753 5 814 11 1937 10 859 3 1598 12 1480 16 1921 2 1797 3 970 4 1031
28 22 6 9 593 4 460 1 164 1 26 4 160 3 415 2 1560 7 1635 4 1829 6 862 1 1852 3 1605 2 1104 2 1226 2 594 4 486 3 599 1 379 2 1800 2 1050 3 1132 2 1556
29 22 10 2 908 4 1417 5 1413 1 1469 11 654 2 288 4 796 5 1827 9 907 2 1810 10 1945 7 1920 3 1818 2 1101 8 766 4 74 11 510 4 961 1 912 1 493 1 58 6 911
30 22 9 2 1080 9 205 4 231 5 1736 5 1362 3 1838 12 1441 7 13 2 1686 2 683 2 105 1 573 4 342 6 1702 1 609 1 1223 5 588 5 1014 5 1494 2 134 8 126 3 1514
31 22 7 1 1421 5 607 4 1364 6 1822 2 552 1 1022 2 1638 4 650 3 543 2 240 4 18 1 1706 9 1803 3 1410 4 65 2 1638 13 1124 2 806 1 355 2 1526 3 501 1 1955
32 22 10 7 1134 10 1476 3 391 2 1969 4 833 3 1854 6 1663 2 778 2 1974 1 664 2 320 3 768 12 398 1 1492 11 1697 2 1212 3 520 2 1930 1 1150 8 768 17 26 2 1570
33 22 8 4 837 7 509 1 1477 1 1910 17 1897 7 704 2 988 3 1295 2 1523 4 653 1 1778 1 763 3 164 4 1135 3 1227 2 1550 6 730 7 1189 1 1303 1 449 6 1007 1 1884
34 22 13 14 1828 6 115 3 1774 2 128 1 1625 14 915 15 674 5 1113 17 1219 5 1000 15 624 8 392 6 1240 5 936 2 16 3 1382 3 1238 3 1796 6 452 2 202 1 1652 1 1224
35 22 7 4 817 1 1642 1 71 4 1793 1 855 2 888 5 160 11 506 12 666 1 462 2 1307 2 1605 3 1459 3 1457 9 1315 2 848 3 1301 2 5 4 1185 1 786 4 1361 1 515
36 22 7 8 1349 4 1525 1 95 3 449 2 1949 2 1 3 1127 3 1337 3 1854 1 1774 1 626 5 1415 12 542 1 1287 3 1215 3 1190 1 924 5 624 3 1066 1 33 4 1867 2 538
37 22 7 7 69 2 472 8 478 2 422 7 817 1 1337 4 1070 2 262 1 866 8 835 4 1797 2 1788 2 1780 1 1885 5 855 5 1667 2 1975 4 900 6 299 1 4 1 1840 1 125
38 22 9 4 1870 1 1305 1 1124 6 519 4 1545 1 1667 20 1866 1 47 1 328 5 1846 7 776 2 925 3 1233 1 1916 2 1419 4 1636 6 935 2 1631 5 1017 6 1554 9 968 2 1888
39 22 7 1 1685 1 99 2 26 3 540 4 1472 1 1047 1 616 1 133 1 379 1 1831 1 1601 3 521 8 1993 6 1978 1 70 4 211 1 572 3 208 4 683 5 1190 19 1817 1 35
40 22 9 6 1083 2 1980 4 984 1 380 3 1302 12 189 2 1858 4 332 16 717 2 227 3 813 1 1885 2 119 2 249 11 1880 2 1684 2 1058 2 1877 8 1064 1 877 7 319 2 1151
41 22 8 4 27 2 330 3 1139 5 1068 2 1653 4 1829 2 1233 5 1945 3 772 3 1017 7 369 7 1793 1 85 5 1175 5 288 8 1324 1 1047 4 386 2 1463 4 243 1 1906 3 360
42 22 8 4 1027 4 627 3 1410 5 1497 7 518 2 1962 7 1797 11 925 1 1067 4 537 2 1967 3 1859 1 746 3 1560 3 1220 3 497 1 1820 9 810 3 1575 3 455 4 421 1 644
43 22 9 2 695 8 694 3 1639 2 833 2 1005 4 1380 2 98 2 793 10 1189 8 670 19 1955 10 221 4 276 1 1951 1 1951 1 1195 1 1677 1 1807 2 1775 11 1131 1 1748 4 347
44 22 8 1 176 11 234 3 1467 1 963 3 475 5 1873 4 846 3 1808 7 955 7 948 1 1811 5 1896 4 1382 11 1780 1 563 3 941 1 504 1 1890 1 1140 2 569 1 26 5 344
45 22 7 1 889 2 1161 5 154 1 340 1 783 1 1341 2 852 5 1984 7 67 1 850 6 1895 4 230 1 1306 4 1758 1 1677 10 1228 1 847 1 74 9 1786 1 769 2 1775 4 1755
46 22 9 7 580 2 755 2 1321 7 948 2 1850 4 292 2 1064 7 1053 3 256 5 1980 2 172 2 1524 6 1668 2 1507 5 1839 2 176 4 298 3 1186 14 1367 2 1168 6 1517 4 650
47 22 8 1 126 23 452 3 467 7 1885 2 1169 3 1984 11 1832 5 1158 2 88 2 1431 2 1748 3 1920 1 1286 2 218 5 1802 2 1625 3 524 1 1230 2 134 3 1984 1 768 1 1158
48 22 7 6 1093 4 1183 1 1505 3 1945 3 961 1 467 9 416 3 1542 9 1702 2 1074 3 467 1 609 3 657 2 1060 10 1636 3 501 1 584 4 387 3 1963 2 1599 3 1418 1 652
49 22 12 12 1449 16 795 1 829 2 1647 8 949 6 1677 5 488 3 1802 9 1816 2 835 1 1443 11 795 1 129 9 1360 1 1162 9 1497 3 1382 3 179 7 1669 2 1593 3 567 7 544
50 22 8 4 1512 8 1004 9 1086 3 1391 5 75 12 248 4 579 3 1567 1 1429 1 530 1 1959 2 470 6 624 4 163 1 1986 2 19 1 106 5 1974 3 1648 5 1678 2 1652 2 401
51 22 10 5 716 9 1006 1 160 6 853 10 1526 7 379 6 969 1 818 1 1002 7 744 1 1198 8 1910 1 823 7 620 1 1126 1 135 2 834 7 1738 6 1041 5 677 5 1397 9 1281
52 22 8 3 99 4 748 2 359 2 1430 2 1084 4 1389 1 912 1 370 3 1930 1 303 2 271 3 1198 1 1030 1 1364 7 513 14 582 7 666 1 309 5 1371 1 279 19 302 1 1939
53 22 9 2 1202 1 449 1 1581 3 1443 1 973 4 1829 8 75 1 260 1 1780 2 350 1 783 5 267 5 31 1 65 1 1821 5 1419 16 593 7 33 6 1741 5 972 4 581 10 1665
54 22 8 1 675 4 380 1 1974 1 475 2 334 2 1855 16 342 5 1386 1 437 1 80 1 467 1 90 8 99 3 314 1 1976 10 354 4 1597 5 858 5 72 7 1707 1 1032 5 928
55 22 8 2 809 1 1976 6 1033 3 849 1 1857 1 918 2 173 6 1441 2 767 8 712 2 1954 6 1685 3 1137 4 1158 1 192 2 1898 10 4 2 968 1 1648 7 1356 3 219 12 550
56 22 11 3 8 10 873 2 416 1 1340 1 1212 9 242 4 226 8 38 1 1790 10 682 5 156 1 761 13 1955 13 83 1 1445 7 1380 3 1240 1 547 3 314 5 1353 16 514 2 1230
57 22 8 7 233 1 975 11 27 9 928 2 548 3 1388 1 1904 1 571 2 1043 1 533 1 812 4 996 4 1544 5 762 5 1271 3 795 4 1700 1 767 3 989 2 1435 10 685 1 404
58 22 8 6 771 1 1746 4 1163 4 417 1 1974 2 635 2 705 7 1797 1 274 2 277 1 1565 4 1726 2 373 2 120 21 1831 1 1647 1 238 4 491 6 932 2 1643 7 1390 5 708
59 22 11 9 156 2 450 5 828 3 131 3 1982 3 1139 14 1477 7 1120 1 476 1 1978 8 257 12 1143 3 1300 4 1180 3 1656 1 1858 4 1761 5 855 5 378 6 1311 6 162 6 888
60 22 7 4 1504 3 1827 9 961 2 357 1 1799 2 349 1 1376 1 1007 5 761 6 1160 7 829 5 356 3 1547 8 771 1 270 1 1188 4 97 1 68 2 975 2 710 3 640 3 123
61 22 10 6 318 4 1232 3 373 1 331 3 1750 2 362 2 1501 17 944 2 474 3 1569 5 1423 3 698 8 1680 4 1548 1 1120 7 769 5 259 7 589 8 1201 8 1533 1 757 1 756
62 22 11 2 1439 3 1553 9 1732 1 1359 1 799 2 1278 10 922 9 753 4 917 5 232 14 457 1 503 5 219 2 321 9 442 5 1502 5 1780 2 405 2 746 10 833 10 416 3 960
63 22 14 3 1693 1 849 7 1013 6 1542 1 823 3 1734 7 1419 2 979 5 823 5 230 6 158 12 1045 6 98 3 1248 3 162 12 149 16 95 8 1911 4 1098 10 963 19 1509 5 780
64 22 10 7 1865 2 1502 6 644 1 783 11 370 2 220 1 474 7 659 4 1659 7 1198 10 747 10 1186 2 461 4 1749 5 1956 5 928 6 45 1 102 3 571 2 4 3 1901 1 588
65 22 9 3 1821 4 413 1 1263 1 1270 2 72 5 661 7 1952 4 234 2 994 3 1401 2 1809 6 588 5 493 3 1911 7 1276 9 198 9 569 1 248 1 1069 3 1975 1 1720 11 956
66 22 12 11 1278 11 559 1 1240 2 1873 4 743 5 856 3 789 9 122 5 193 4 707 5 52 3 485 7 282 5 639 3 1201 3 574 8 542 5 1600 12 1196 7 1397 2 1763 10 14
67 22 8 2 561 9 1887 5 1518 14 49 1 789 4 725 1 681 3 817 6 820 3 1511 2 907 1 1297 5 705 1 1783 2 465 5 1802 3 283 8 1790 1 875 3 1523 1 700 2 1378
68 22 8 1 1791 3 90 7 325 4 1613 6 341 2 1419 11 490 5 1425 5 1359 3 1843 1 351 14 231 1 1880 1 1926 2 16 1 1804 6 1879 5 1632 2 894 1 329 6 746 1 62
69 22 8 7 645 6 601 1 774 2 1073 1 752 5 258 1 1351 10 355 1 625 2 1798 1 1280 5 1618 6 1821 1 528 5 1510 1 1189 9 908 1 1723 9 911 1 731 2 702 5 385
70 22 6 14 537 1 1766 2 672 2 1680 6 318 1 1287 7 1543 2 518 1 106 2 842 1 1445 1 1593 4 681 3 1678 3 693 1 1707 3 1559 1 1770 2 446 1 1578 3 1015 4 1034
71 22 14 10 41 11 1539 10 1881 4 269 15 481 4 1124 1 207 5 1292 13 1503 1 1793 1 1946 10 1396 5 769 7 1450 23 633 2 24 2 1477 4 254 2 208 10 45 7 1890 1 445
72 22 10 1 1002 3 1117 1 1882 7 1040 15 1989 2 281 8 810 2 1300 4 601 4 1215 8 1180 5 866 1 1656 8 216 4 1889 1 1629 3 1690 2 1716 6 187 4 690 4 1532 7 79
73 22 7 1 670 1 386 2 259 2 1926 4 1902 1 64 1 1158 16 555 3 1137 1 1962 2 913 2 581 4 898 8 1105 3 817 4 1445 3 1127 3 989 1 1011 1 1979 4 301 3 643
74 22 7 6 1509 2 1055 7 505 2 1115 14 1761 2 1187 2 917 1 1179 4 1690 2 152 6 377 2 900 3 649 2 1955 2 667 6 1982 5 504 1 579 1 1434 2 30 3 1445 3 1677
75 22 10 9 1556 3 81 22 1478 6 651 1 703 3 352 1 1249 5 476 1 885 2 1781 1 314 1 1552 6 1006 3 1805 2 1731 1 262 2 1116 2 797 6 26 14 1341 9 1150 4 1418
76 22 8 6 391 4 1907 5 1918 2 1242 3 1252 3 419 4 1209 3 259 3 833 2 1777 4 1680 5 687 5 1417 6 1673 4 196 5 735 2 139 9 510 3 876 5 1122 1 821 3 1672
77 22 11 16 300 6 15 9 1468 2 704 1 707 2 515 16 126 11 683 1 637 1 1080 2 754 1 987 7 121 1 1440 10 460 5 465 11 1148 2 930 1 517 6 666 2 84 3 1576
78 22 10 2 1528 5 787 7 436 1 978 5 321 1 1705 3 861 2 390 6 38 1 1528 10 385 4 1056 8 1629 2 1970 14 1172 5 750 2 1249 24 239 3 259 1 1942 1 1119 1 882
79 22 9 9 682 3 645 1 1263 1 1922 4 643 2 1739 4 1226 11 589 4 499 7 1124 3 1277 3 1730 4 1795 1 1541 5 1664 5 1307 3 344 2 1895 4 1276 10 478 2 199 2 838
80 22 9 1 589 3 834 10 668 3 694 10 863 3 541 2 1662 3 1825 3 72 7 951 1 505 1 1551 3 140 1 92 3 1710 10 313 1 121 1 1778 4 410 4 1465 11 1947 9 476
81 22 8 2 459 3 512 10 1979 1 689 1 255 4 1879 4 633 9 1794 1 1047 2 1499 1 969 5 822 4 540 2 1841 4 1590 19 1909 1 381 2 396 1 105 2 580 8 1185 2 1931
82 22 8 5 1382 1 123 3 1272 1 1108 3 1870 1 380 8 1032 1 404 6 564 5 972 6 973 4 1135 3 1678 7 1893 1 713 2 29 1 1085 4 1486 3 985 5 1632 3 808 9 1627
83 22 9 7 995 2 754 1 427 9 1126 2 1298 2 1935 5 1684 6 632 2 170 1 348 10 1769 3 467 2 1240 1 1115 3 619 4 534 1 1188 11 1668 10 1839 8 100 1 902 5 1393
84 22 10 9 146 1 147 3 727 1 917 3 250 12 1361 11 542 1 1316 7 720 1 1878 4 1558 3 1284 2 752 4 48 8 1520 6 1561 7 1523 1 240 12 754 5 1780 1 1537 1 1657
85 22 9 3 689 4 1619 1 1990 5 1279 1 1980 3 1321 3 223 9 1638 4 56 1 784 2 905 2 34 1 1137 10 1182 5 950 2 651 1 28 4 1176 4 1678 20 1982 1 359 12 480
86 22 8 6 1172 1 108 9 402 2 1233 4 288 6 1016 1 552 10 1556 2 835 3 17 2 1771 4 349 4 939 6 1097 1 1679 1 1791 1 1413 1 959 1 1149 2 968 13 1727 8 1087
87 22 9 3 1852 1 1250 15 935 14 23 4 554 7 1495 1 972 3 930 3 1299 4 491 1 1592 2 161 1 953 2 361 1 1836 2 1692 1 507 16 1416 7 691 1 1128 5 1815 5 779
88 22 8 12 1328 2 1869 5 1401 1 58 2 1152 3 818 2 344 1 1657 6 545 4 1301 6 360 3 575 5 1658 2 1824 1 709 7 1540 3 152 3 273 9 830 3 188 4 1742 1 1228
89 22 10 1 722 3 1871 1 777 2 410 7 679 4 1621 3 540 4 1769 9 103 8 1830 9 892 2 1664 2 356 9 1204 2 965 3 1061 2 456 4 1451 14 1085 17 1645 2 974 1 1320
90 22 6 3 1002 4 217 3 356 1 1394 4 657 6 851 3 1073 1 1060 6 690 1 290 2 1890 5 44 1 687 2 1108 6 175 1 1523 1 763 1 872 2 19 2 508 5 527 2 1959
91 22 10 9 546 7 1842 4 48 3 1766 5 1029 7 1602 1 409 7 899 4 812 2 84 6 1635 1 524 6 1604 2 250 3 71 8 1557 2 498 13 1899 2 1053 6 600 10 1720 1 1634
92 22 9 1 348 2 1862 3 644 1 211 9 80 9 1928 12 353 2 593 7 867 3 286 2 159 2 870 2 1071 4 543 8 692 1 1932 1 66 11 793 2 503 7 1638 6 1656 2 634
93 22 8 6 588 1 425 5 1953 9 1396 3 1088 4 1116 1 368 1 1277 4 1540 3 1277 5 1795 1 540 3 91 5 704 5 1468 1 874 1 695 2 114 6 210 4 1012 7 1193 3 1908
94 22 7 4 1189 1 1372 2 1757 3 1091 5 1504 2 1170 2 1715 3 1475 11 1775 3 1588 1 242 2 727 2 1220 2 1888 1 535 4 1316 8 85 1 1869 3 739 1 1891 7 1100 3 1354
95 22 9 8 1108 3 1969 1 763 5 1398 7 1953 17 948 1 304 2 887 3 873 5 1644 6 812 1 516 1 585 2 216 1 1247 2 1261 2 1102 6 284 12 1902 1 979 2 102 5 1757
96 22 13 4 896 2 1585 7 778 3 19 2 1126 13 1738 1 1453 4 1187 7 1401 1 971 18 1145 3 947 2 1363 13 1572 4 1439 10 790 1 207 3 1773 10 1903 12 1328 1 452 9 201
97 22 10 3 824 4 1769 10 521 3 1598 11 331 11 1807 4 815 3 1317 5 1978 6 1783 2 349 1 63 2 1934 13 815 3 769 5 1901 1 1216 4 551 4 221 1 300 2 1598 5 1592
98 22 8 2 1853 9 783 5 1946 2 1202 2 363 5 1267 1 935 3 755 5 316 1 1089 1 1675 1 1622 4 426 12 817 4 370 10 63 1 258 1 487 2 1839 1 1239 4 1845 6 1704
99 22 8 1 1126 9 144 5 684 3 268 1 86 8 1645 1 1235 4 1266 1 1552 1 959 2 72 1 325 1 1582 1 259 2 1598 2 512 2 258 22 859 10 1221 3 1530 7 856 2 594
100 22 10 2 1383 2 1312 1 772 2 1789 5 1452 10 1236 3 842 3 542 1 1859 2 171 3 1456 2 573 14 970 9 462 5 972 1 331 12 1187 1 649 4 1880 3 455 12 40 11 929
101 22 8 4 399 1 208 14 1509 11 59 1 6 1 134 7 1224 1 341 7 14 2 845 1 1165 1 1237 5 1254 3 810 5 1873 1 167 2 1768 4 304 1 1733 2 989 6 1341 1 338
102 22 7 1 382 2 1497 3 1648 4 1906 3 48 1 1611 2 1255 5 427 1 1164 6 536 5 1796 6 1003 1 658 3 320 2 888 9 129 6 948 2 1142 1 1201 1 986 11 1372 3 908
103 22 10 4 273 3 571 7 1703 1 546 6 1689 2 1868 9 623 7 248 2 152 10 989 2 242 10 912 8 199 10 612 1 1242 2 1987 1 1416 8 538 1 392 5 1141 1 727 4 753
104 22 8 3 109 5 1746 10 1042 6 339 3 595 9 741 3 530 2 996 1 149 4 356 6 958 3 860 2 1778 6 117 3 1221 2 941 2 652 1 728 4 920 1 927 11 1898 2 1862
105 22 9 3 1804 6 72 2 1666 1 1787 3 321 8 136 1 434 9 1333 7 1375 9 1351 2 342 6 19 6 458 5 961 3 3 4 245 1 631 3 1330 3 886 2 381 3 516 3 460
106 22 6 2 1852 1 1107 4 362 3 520 1 600 1 1693 2 575 2 1374 2 1104 4 166 3 1330 2 1306 6 341 9 1389 2 57 5 1881 4 1557 2 1987 1 304 5 265 4 675 2 1716
107 22 11 2 419 2 1784 14 1762 1 1871 2 1491 4 35 8 1737 14 1130 2 1524 14 1215 6 1451 3 589 3 137 3 1206 1 1686 3 954 11 1505 9 579 2 6 1 1755 7 1886 4 1201
108 22 9 3 1209 2 1918 2 1607 3 1425 4 546 17 864 2 122 1 1698 2 1458 2 723 3 1242 1 1530 1 565 3 655 11 1392 5 1916 6 1383 4 1199 3 307 6 1788 4 1238 11 1532
109 22 10 1 1926 1 552 2 896 6 575 3 2000 6 400 1 1962 11 131 7 526 3 1353 10 1486 3 353 2 1872 1 747 4 1243 19 493 5 1437 2 1429 11 1560 2 229 4 1658 4 1748
110 22 8 1 1983 3 393 2 1001 6 1948 3 1058 2 306 11 1287 10 261 1 82 1 585 1 659 1 1191 2 745 1 1957 16 1604 1 1274 1 617 2 855 8 1363 2 386 1 1692 4 553
111 22 10 3 1403 1 1950 7 1099 5 914 4 540 18 894 8 472 4 916 1 1575 8 40 1 1740 1 382 2 1720 3 256 5 324 1 884 4 1599 1 79 1 1429 3 1651 17 827 2 1617
112 22 9 3 191 1 264 4 1528 2 69 1 1113 13 43 4 945 4 1189 1 1935 1 1299 1 1483 5 1880 7 851 3 520 5 465 7 400 3 1824 1 1548 18 1325 2 1128 4 1640 3 1590
113 22 10 1 1398 6 677 3 1135 16 1184 4 533 3 79 11 796 2 1780 3 150 3 527 10 1527 3 323 3 962 1 1457 5 245 2 108 8 1826 1 799 4 605 11 1786 1 1481 8 119
114 22 9 1 920 4 571 2 7 3 322 4 1036 6 628 5 1214 2 1534 1 894 8 995 14 1396 4 1869 3 108 1 518 1 630 4 1513 1 361 6 1720 4 1730 4 45 1 1166 12 70
115 22 8 2 343 1 186 2 1030 13 1744 7 659 1 983 1 1491 4 134 6 643 1 744 6 616 2 762 1 308 2 1144 7 799 1 466 5 437 1 1869 16 907 3 230 1 679 6 611
116 22 10 1 1641 10 1933 6 1112 5 1796 24 1833 8 153 6 1297 1 1124 1 1127 1 422 3 1086 1 1403 3 672 1 788 3 45 1 141 3 1822 10 948 11 800 6 1998 1 1249 2 257
117 22 7 9 106 1 1948 4 1820 2 94 5 1944 1 105 2 24 6 778 4 1801 2 261 5 532 2 728 7 1066 3 1365 1 687 5 1794 7 1079 1 1306 2 253 5 392 2 747 1 1214
118 22 7 2 1634 8 1155 6 1533 4 1281 3 467 5 1643 1 1096 1 1552 2 1495 6 619 3 25 1 306 1 1426 5 1591 4 366 4 884 4 1865 1 1866 4 1725 1 1287 2 356 2 1639
119 22 8 1 70 5 709 8 1373 2 1958 8 1421 2 942 10 1126 1 609 3 1734 4 903 1 1129 3 1517 7 1394 1 434 4 842 14 803 2 1426 1 1049 7 1074 2 86 1 1604 1 1875
120 22 7 1 1872 7 975 1 1500 2 446 2 244 3 1432 5 1058 1 532 4 1866 6 1690 3 1383 7 492 2 864 1 1609 1 926 5 527 9 1263 1 931 4 1553 2 1959 5 860 5 1647
121 22 10 8 733 3 1165 1 1499 9 850 2 1093 6 391 4 1181 3 1700 8 1862 2 1517 6 1225 1 1609 1 1647 17 1940 4 1578 2 474 6 724 1 827 12 1595 5 1298 3 1755 2 1678
122 22 9 1 1291 1 1553 2 1962 10 193 6 1733 1 1193 4 551 6 122 3 109 7 120 1 1045 4 501 5 433 3 780 1 99 8 1477 2 271 3 1979 12 1115 5 945 3 613 2 1663
123 22 8 1 615 7 132 6 504 5 210 1 912 1 770 13 1153 7 1058 1 1408 8 1424 5 1134 5 804 1 1801 1 1239 3 262 2 950 1 1441 4 380 3 1359 7 1170 4 1629 1 153
124 22 7 5 464 1 570 2 981 3 210 7 1635 1 1909 1 1167 8 735 8 750 1 1221 7 1364 7 543 3 681 2 1170 1 933 1 387 4 922 8 1948 1 1939 2 279 1 1996 4 859
125 22 8 5 1644 1 1354 12 492 2 394 14 445 1 186 3 1731 2 49 3 1711 1 245 1 865 4 1593 3 545 2 680 7 565 2 190 5 1755 1 499 1 715 1 307 8 1146 6 1547
126 22 10 3 904 3 1521 1 1754 1 349 1 1515 2 1177 5 418 9 1073 6 1311 10 195 9 136 1 616 3 1120 10 642 2 987 4 837 3 207 6 759 6 172 14 1294 3 975 3 1349
127 22 9 1 1740 1 1313 5 1002 1 1241 13 702 1 1927 2 593 1 1150 2 474 1 79 1 1309 18 1723 10 266 3 1212 3 476 8 1176 7 847 3 500 3 1774 5 937 3 732 5 1374
128 22 9 1 231 6 1670 5 1986 11 1929 1 1304 1 873 9 678 4 1416 4 1067 8 1155 1 856 2 44 2 400 2 1598 9 189 2 261 3 137 2 715 6 982 7 292 10 1483 2 894
129 22 7 5 1675 2 784 2 1531 3 1583 2 1640 1 127 4 222 4 1971 9 212 3 1322 7 361 4 769 2 140 2 1748 6 809 8 449 4 728 3 639 2 972 1 983 1 628 2 1784
130 22 8 2 1219 4 745 2 1441 5 1839 1 524 3 827 7 1584 2 1672 12 1721 2 876 2 1350 1 800 7 1359 7 961 16 914 3 1093 2 1525 2 315 5 1972 1 1599 1 1254 1 1745
131 22 12 2 1233 1 464 2 1363 2 177 4 1987 1 1967 7 1725 15 260 1 935 4 713 16 1983 8 1633 8 979 10 1453 3 1599 4 228 11 1929 11 146 1 1734 3 1377 8 672 1 1673
132 22 14 15 393 1 1129 2 1264 7 1839 13 1203 3 1230 2 962 1 1078 9 44 19 376 7 1160 3 1648 6 967 8 84 18 716 6 686 3 5 1 945 6 304 8 1666 1 1393 2 1031
133 22 10 5 1196 1 1491 2 1009 7 412 3 926 2 305 9 1503 3 268 2 1775 6 16 7 480 1 1146 14 230 5 776 2 1576 4 775 2 1449 7 1094 8 767 3 626 10 786 4 322
