35 15 1676 179 2541 191 2683 145 2132 198 2769 25 696 202 2822 230 3159 177 2524 50 990 287 3842 57 1075 69 1219 75 1294 158 2287 52 1020
36 15 1559 289 3858 142 2103 46 949 126 1912 50 993 132 1984 36 828 152 2217 179 2538 88 1447 63 1155 116 1786 274 3682 129 1944 127 1913
37 15 2212 36 830 245 3333 109 1701 234 3206 277 3713 210 2909 190 2678 269 3625 240 3277 51 1006 270 3632 16 581 256 3461 237 3238 125 1893
38 15 1920 30 760 113 1752 209 2900 132 1979 270 3632 217 3004 118 1813 45 940 221 3049 248 3374 161 2329 264 3557 49 985 288 3849 35 815
39 15 1980 240 3270 1 409 226 3102 240 3270 125 1898 260 3513 280 3755 23 670 275 3693 96 1544 72 1255 214 2958 17 598 124 1885 282 3782
40 15 1558 252 3424 179 2541 12 540 60 1120 101 1601 246 3349 95 1538 207 2876 260 3519 4 438 258 3496 1 412 113 1753 70 1238 90 1469
41 15 1736 49 977 234 3202 60 1118 271 3649 237 3233 51 1005 60 1110 197 2763 135 2017 235 3215 278 3732 50 993 119 1818 71 1245 124 1879
42 15 1700 124 1881 90 1469 18 611 237 3242 123 1871 125 1893 287 3838 58 1091 170 2431 5 457 240 3271 294 3922 84 1407 227 3113 43 905
43 15 2136 129 1948 82 1382 188 2653 261 3528 238 3256 273 3673 154 2247 140 2073 226 3103 90 1475 222 3055 108 1687 163 2355 291 3881 105 1654
44 15 1936 10 516 138 2054 259 3507 95 1536 259 3497 173 2473 11 531 40 879 170 2436 280 3758 121 1842 257 3484 262 3533 207 2876 139 2062
45 15 1590 185 2619 61 1127 55 1056 136 2024 6 469 215 2976 158 2295 189 2665 149 2177 203 2829 136 2022 28 727 186 2629 157 2279 124 1879
46 15 1706 278 3727 159 2307 36 824 231 3165 73 1267 10 519 218 3006 32 776 158 2287 57 1073 234 3203 171 2443 13 552 293 3916 170 2439
47 15 1714 273 3668 287 3835 43 907 187 2636 44 917 152 2215 110 1712 154 2242 280 3752 95 1539 23 667 178 2532 53 1032 39 863 225 3095
48 15 2099 86 1422 65 1176 158 2291 41 882 12 538 261 3526 141 2092 255 3455 199 2777 278 3730 246 3349 137 2043 221 3050 250 3399 274 3685
49 15 1852 235 3219 209 2898 152 2219 79 1339 69 1228 96 1551 138 2048 92 1504 155 2254 265 3578 272 3655 11 530 159 2297 274 3687 109 1708
50 15 1842 20 631 227 3123 171 2450 284 3806 244 3322 216 2992 71 1248 79 1343 131 1969 39 867 200 2793 112 1735 272 3660 69 1221 168 2406
51 15 1504 115 1770 2 414 142 2096 13 553 263 3551 113 1751 110 1710 152 2221 140 2071 182 2581 129 1941 56 1065 232 3173 151 2207 81 1361
52 15 2085 48 973 198 2771 264 3563 255 3454 20 639 75 1290 35 818 252 3415 292 3902 79 1338 126 1908 261 3525 245 3336 285 3810 172 2458
53 15 1437 184 2602 37 839 37 842 140 2070 74 1283 162 2343 146 2144 100 1592 18 605 202 2824 93 1511 50 995 84 1407 171 2451 299 3984
54 15 1980 71 1250 48 965 262 3542 223 3072 297 3961 197 2758 285 3818 180 2557 24 678 196 2746 159 2305 208 2895 47 961 129 1940 149 2177
55 15 2248 22 658 254 3446 78 1331 215 2971 275 3695 244 3321 265 3573 112 1738 88 1456 291 3881 69 1222 290 3873 159 2308 270 3637 179 2541
56 15 1282 25 690 104 1637 196 2748 207 2874 24 685 203 2831 17 601 192 2693 1 410 97 1560 130 1952 166 2383 8 486 77 1319 156 2265
57 15 1819 108 1687 6 470 233 3188 6 467 246 3347 208 2895 171 2444 213 2948 192 2703 291 3882 2 423 196 2748 291 3890 75 1294 36 825
58 15 1814 183 2585 28 736 226 3112 298 3968 25 696 111 1722 172 2463 298 3968 113 1749 282 3780 195 2732 149 2186 3 430 155 2256 30 760
59 15 2024 87 1436 221 3045 137 2043 278 3730 23 668 10 515 186 2632 146 2143 283 3796 85 1409 221 3046 261 3529 215 2969 147 2160 230 3149
60 15 1982 123 1869 217 2997 177 2513 90 1479 123 1867 173 2476 268 3610 231 3164 41 881 159 2308 95 1531 214 2966 294 3924 40 872 233 3194
61 15 2038 189 2668 187 2643 116 1789 190 2673 280 3749 203 2832 223 3067 41 881 141 2085 263 3548 273 3665 158 2288 37 838 149 2181 98 1572
62 15 1696 39 867 245 3331 293 3913 161 2332 148 2176 41 885 122 1860 179 2540 11 532 30 756 225 3089 94 1520 238 3252 36 826 258 3489
63 15 2053 118 1806 160 2309 96 1550 278 3725 249 3380 226 3111 205 2854 166 2385 128 1931 280 3757 89 1466 51 1001 290 3875 120 1830 111 1727
64 15 1708 299 3986 5 449 115 1770 252 3420 135 2018 99 1582 144 2127 169 2418 163 2351 291 3885 162 2344 166 2384 87 1435 42 904 6 472
65 15 1948 261 3521 238 3250 73 1268 298 3970 41 881 92 1493 135 2011 260 3516 292 3897 35 813 251 3410 25 691 140 2074 193 2708 101 1609
66 15 2443 246 3351 154 2243 273 3670 117 1800 280 3759 47 955 300 3995 249 3380 235 3220 237 3241 265 3580 294 3920 136 2021 110 1710 111 1730
67 15 1639 260 3511 229 3143 37 842 134 2007 117 1803 5 454 240 3272 66 1184 11 532 283 3790 230 3158 262 3533 50 994 77 1320 48 969
68 15 1584 137 2043 7 484 161 2323 150 2199 202 2821 227 3120 6 462 118 1815 87 1438 191 2685 116 1791 216 2991 138 2053 105 1651 120 1832
69 15 2205 257 3484 4 446 230 3155 295 3938 124 1878 137 2043 270 3638 298 3967 174 2488 142 2104 54 1043 236 3222 215 2977 278 3726 43 906
70 15 1625 50 989 197 2764 251 3401 19 626 255 3452 102 1614 267 3598 203 2827 66 1181 126 1910 88 1452 47 962 149 2184 60 1109 152 2213
71 15 1556 216 2991 98 1567 90 1476 198 2767 192 2694 27 723 270 3637 26 701 105 1656 103 1626 122 1861 132 1980 129 1948 25 691 212 2937
72 15 1934 39 867 204 2841 286 3822 17 601 16 588 275 3690 140 2079 222 3054 60 1114 273 3671 145 2140 36 822 284 3804 159 2307 262 3534
73 15 2137 279 3740 197 2754 91 1481 275 3697 269 3620 34 799 252 3421 115 1780 121 1847 252 3418 255 3459 200 2793 137 2034 42 903 153 2225
74 15 1592 276 3710 290 3874 38 848 107 1676 52 1023 156 2270 2 422 202 2821 174 2478 31 764 67 1196 221 3049 91 1486 259 3508 25 699
75 15 1539 160 2318 42 897 274 3687 211 2931 136 2028 104 1640 47 963 67 1198 145 2132 128 1930 23 670 45 935 129 1940 136 2028 277 3713
76 15 2008 151 2208 101 1603 232 3176 165 2370 108 1685 157 2277 182 2573 173 2467 90 1473 162 2341 209 2901 95 1536 212 2940 188 2650 285 3813
77 15 1907 117 1802 280 3749 33 786 257 3480 138 2048 219 3020 82 1376 151 2207 146 2150 145 2134 153 2229 110 1714 237 3233 23 666 293 3913
78 15 1989 204 2838 193 2713 55 1051 221 3047 241 3288 150 2198 167 2401 176 2501 115 1772 108 1692 141 2088 192 2699 143 2114 291 3884 90 1480
79 15 1866 179 2548 226 3101 57 1075 7 473 210 2919 101 1601 284 3806 185 2612 35 810 298 3970 117 1800 252 3424 43 910 82 1383 257 3480
80 15 1985 34 804 35 816 218 3006 33 796 242 3299 194 2724 248 3368 112 1736 298 3976 132 1979 203 2832 155 2256 169 2420 227 3115 182 2580
81 15 1904 1 401 47 963 178 2532 11 529 167 2396 237 3242 248 3373 198 2767 209 2899 104 1643 97 1558 174 2487 179 2547 300 3997 230 3158
82 15 1819 115 1774 278 3735 226 3104 175 2498 234 3207 68 1205 16 587 121 1842 4 439 191 2688 47 955 212 2938 276 3709 76 1305 235 3218
83 15 1741 269 3622 162 2337 65 1179 74 1277 190 2679 276 3709 176 2508 147 2162 8 487 194 2719 195 2732 56 1072 274 3681 37 842 54 1045
84 15 1545 130 1955 14 565 91 1488 165 2372 293 3913 201 2811 29 744 154 2244 30 757 294 3923 119 1828 51 1004 27 723 252 3416 82 1379
85 15 1809 75 1290 79 1344 60 1115 228 3133 219 3025 212 2937 243 3306 225 3094 187 2643 55 1052 54 1043 77 1315 112 1735 145 2139 291 3883
86 15 1829 298 3975 300 3991 140 2072 95 1532 264 3563 178 2525 168 2406 67 1194 33 794 46 948 57 1076 12 534 205 2850 269 3620 155 2258
87 15 1948 106 1666 218 3015 272 3662 104 1643 163 2352 206 2868 142 2099 216 2992 255 3460 144 2126 143 2105 155 2253 25 694 59 1106 228 3126
88 15 1724 285 3815 219 3025 95 1534 16 590 232 3176 264 3568 95 1533 119 1819 24 686 153 2236 162 2335 239 3257 3 429 138 2052 111 1728
89 15 1810 110 1717 200 2799 104 1643 250 3400 128 1933 38 850 77 1323 297 3959 170 2440 218 3007 139 2064 54 1047 239 3263 213 2953 26 702
90 15 1536 74 1283 294 3919 203 2830 16 592 56 1071 160 2316 74 1279 192 2695 38 849 118 1815 155 2260 247 3364 110 1709 172 2464 12 544
91 15 1724 1 412 135 2010 193 2715 78 1334 176 2504 92 1499 74 1286 240 3279 20 634 227 3122 214 2966 167 2397 98 1571 203 2835 238 3249
92 15 1783 291 3887 50 989 276 3704 275 3695 44 923 108 1695 140 2080 63 1150 63 1146 84 1401 221 3050 293 3905 7 476 113 1751 201 2810
93 15 1719 285 3809 114 1760 111 1727 137 2038 56 1071 134 2008 24 682 60 1109 139 2059 191 2688 283 3794 247 3361 66 1187 212 2934 90 1476
94 15 1592 158 2292 189 2660 194 2719 223 3066 111 1727 72 1262 32 783 77 1320 165 2370 222 3054 5 457 182 2573 197 2753 17 595 147 2163
95 15 2189 116 1782 69 1226 263 3545 198 2769 211 2928 148 2176 51 1010 225 3094 56 1072 272 3660 141 2085 284 3802 280 3752 253 3430 170 2440
96 15 1651 264 3564 182 2580 6 465 91 1490 51 1010 271 3643 299 3984 240 3277 49 987 125 1897 31 768 3 433 107 1678 292 3900 53 1027
97 15 1984 288 3849 185 2609 47 958 289 3868 211 2928 147 2161 244 3322 112 1739 21 648 282 3776 5 456 189 2665 225 3094 165 2376 70 1234
98 15 1826 244 3325 127 1917 16 592 254 3443 193 2709 263 3555 124 1878 241 3281 98 1573 188 2648 289 3858 105 1658 13 548 45 929 83 1391
99 15 1846 217 2995 190 2672 81 1368 193 2713 274 3684 128 1935 164 2362 286 3826 110 1715 12 534 18 609 124 1878 234 3205 157 2282 120 1838
100 15 1300 88 1449 77 1321 36 822 212 2941 54 1047 111 1723 261 3525 10 519 13 546 148 2173 62 1136 47 964 179 2538 255 3456 73 1274
101 15 2048 264 3565 140 2074 208 2888 110 1719 68 1216 282 3781 118 1810 126 1909 276 3705 154 2237 163 2349 150 2198 237 3241 252 3422 12 537
102 15 1737 199 2781 120 1829 146 2151 221 3051 26 704 59 1106 124 1882 101 1610 265 3580 105 1652 83 1389 280 3757 276 3701 1 402 166 2388
103 15 1269 99 1581 16 582 192 2699 218 3013 7 478 165 2371 243 3311 46 941 122 1863 166 2389 136 2031 64 1166 40 875 58 1093 15 577
104 15 2051 97 1560 203 2830 54 1047 171 2448 156 2265 185 2614 275 3698 295 3934 266 3589 112 1744 46 946 190 2672 207 2877 66 1181 241 3282
105 15 1780 295 3939 42 903 240 3278 114 1762 131 1962 192 2696 42 895 150 2189 214 2957 101 1601 188 2645 190 2671 220 3037 42 902 64 1157
106 15 1832 229 3146 295 3934 137 2044 242 3302 17 603 241 3292 217 2994 199 2780 77 1316 195 2739 69 1225 76 1301 125 1892 3 430 168 2405
107 15 1928 93 1516 5 452 80 1357 186 2625 264 3566 286 3821 244 3327 61 1123 191 2689 206 2865 91 1492 31 761 266 3589 294 3923 113 1748
108 15 1944 168 2416 205 2858 65 1172 61 1124 69 1224 171 2447 182 2575 278 3734 164 2362 85 1420 129 1937 47 953 283 3786 224 3082 300 3991
109 15 1828 289 3859 233 3189 6 472 111 1726 260 3514 122 1863 15 577 148 2166 226 3110 114 1763 176 2501 248 3366 4 438 115 1774 218 3014
110 15 1789 142 2101 10 515 35 815 122 1853 150 2200 175 2492 274 3688 224 3078 144 2119 135 2015 223 3068 64 1161 105 1657 153 2230 281 3763
111 15 2025 187 2633 54 1043 135 2010 112 1739 244 3326 272 3663 169 2425 283 3787 95 1530 253 3426 65 1179 210 2916 232 3173 211 2930 10 514
112 15 1720 119 1818 228 3133 185 2618 257 3474 25 696 162 2333 147 2161 179 2546 199 2782 40 869 61 1123 120 1839 54 1046 252 3421 123 1874
113 15 2006 141 2089 294 3921 19 622 230 3154 46 942 21 647 215 2980 162 2335 76 1308 277 3724 136 2024 232 3175 100 1595 277 3716 282 3778
114 15 1728 7 484 240 3279 77 1321 43 909 300 3990 212 2935 231 3165 263 3549 249 3379 48 971 110 1720 60 1113 13 556 259 3504 49 983
115 15 1928 100 1592 140 2072 181 2563 183 2586 2 417 256 3461 241 3289 279 3739 180 2558 195 2730 15 576 15 580 128 1934 266 3581 229 3144
116 15 1546 255 3454 128 1931 121 1851 111 1721 99 1588 82 1379 2 423 196 2751 14 560 103 1627 21 648 176 2508 247 3363 182 2577 196 2742
117 15 1687 155 2255 102 1623 87 1443 97 1556 190 2677 245 3338 3 433 135 2010 119 1825 143 2107 239 3268 162 2341 74 1280 177 2519 181 2570
118 15 1688 85 1410 78 1331 84 1404 120 1831 270 3632 37 844 7 479 113 1755 238 3246 152 2220 183 2592 192 2704 130 1959 149 2180 272 3661
119 15 1683 111 1730 30 750 237 3238 214 2964 79 1343 234 3200 248 3368 12 543 98 1571 133 1994 186 2626 102 1615 98 1570 30 757 292 3895
120 15 2076 248 3366 199 2785 111 1730 20 634 166 2392 185 2613 211 2921 218 3014 272 3653 37 836 224 3088 248 3371 116 1792 81 1364 260 3511
121 15 1652 19 622 290 3869 254 3441 2 421 84 1405 170 2429 271 3652 151 2202 154 2238 30 758 279 3737 223 3065 96 1552 14 562 28 736
122 15 1742 131 1969 63 1150 192 2694 34 806 269 3621 173 2474 81 1370 16 581 185 2613 48 973 174 2480 209 2908 292 3898 59 1098 252 3422
123 15 1644 65 1176 253 3434 58 1088 219 3020 3 435 104 1640 200 2796 189 2661 48 973 45 938 297 3958 196 2744 228 3136 112 1742 39 862
124 15 1700 88 1456 211 2923 56 1062 33 786 65 1178 254 3438 199 2781 230 3155 29 742 288 3849 103 1634 163 2345 4 437 142 2103 261 3526
125 15 1369 269 3618 180 2549 157 2278 56 1070 110 1714 234 3205 26 702 25 691 137 2040 97 1557 188 2648 42 899 135 2014 54 1042 2 423
126 15 1873 53 1025 215 2972 275 3693 190 2675 91 1486 168 2406 274 3680 159 2302 129 1939 55 1055 143 2107 214 2967 22 658 215 2979 139 2067
127 15 1680 161 2321 130 1959 16 582 206 2866 135 2009 241 3282 161 2322 196 2744 165 2380 3 434 164 2359 49 982 152 2217 123 1865 199 2788
128 15 1403 214 2957 17 595 4 442 44 926 86 1423 259 3507 129 1942 224 3086 264 3568 75 1290 18 610 38 848 255 3456 23 669 104 1648
129 15 2213 209 2907 240 3274 117 1804 267 3603 242 3299 295 3939 162 2334 23 665 288 3851 195 2731 196 2750 203 2826 60 1115 10 515 260 3515
130 15 1829 89 1457 64 1161 298 3971 66 1182 195 2729 176 2510 108 1692 229 3143 244 3318 91 1485 29 740 77 1323 119 1827 221 3048 281 3769
131 15 1930 289 3862 222 3055 281 3772 36 830 78 1327 182 2584 11 532 252 3422 28 730 213 2954 31 770 207 2876 213 2945 182 2579 188 2652
132 15 2133 202 2815 125 1891 241 3291 104 1640 122 1863 210 2918 286 3831 169 2424 143 2105 250 3398 243 3313 147 2160 70 1236 101 1607 254 3437
133 15 1689 125 1889 145 2134 256 3467 193 2712 88 1454 24 680 242 3299 240 3271 68 1210 279 3748 60 1120 32 779 60 1117 192 2702 108 1692
134 15 1893 220 3037 119 1826 103 1629 84 1402 53 1027 139 2063 199 2783 201 2803 248 3365 253 3436 84 1407 133 1985 201 2805 201 2801 129 1948
135 15 2112 173 2475 78 1331 1 411 280 3759 295 3930 267 3598 99 1584 253 3429 245 3336 170 2436 231 3165 10 520 170 2430 259 3500 109 1697
136 15 1932 165 2375 249 3386 3 436 137 2039 107 1683 174 2485 115 1775 170 2435 226 3102 175 2499 37 834 163 2346 262 3543 264 3565 168 2414
137 15 1752 214 2958 252 3423 245 3331 3 434 61 1127 43 913 164 2362 96 1546 233 3188 176 2504 121 1846 95 1534 128 1933 116 1789 244 3326
138 15 2052 300 4000 203 2833 210 2910 43 908 62 1141 171 2448 49 978 213 2951 94 1523 232 3174 264 3559 217 3004 83 1385 223 3072 202 2815
139 15 1696 140 2075 45 934 152 2214 108 1691 244 3327 116 1792 63 1151 224 3086 118 1812 212 2939 239 3260 36 824 1 403 258 3485 164 2360
140 15 1614 227 3121 148 2173 284 3797 144 2122 87 1436 45 940 40 870 180 2549 216 2988 209 2903 105 1660 17 602 267 3603 38 856 11 532
141 15 1876 122 1864 27 715 219 3023 164 2363 284 3801 159 2300 42 904 53 1036 168 2407 155 2254 186 2630 118 1805 165 2375 286 3825 198 2772
142 15 1518 75 1295 171 2447 6 468 110 1709 102 1614 113 1746 127 1921 100 1592 187 2644 258 3490 180 2550 209 2897 207 2878 38 853 15 574
143 15 1415 94 1520 45 938 216 2985 56 1064 101 1610 266 3582 19 625 292 3903 76 1302 266 3592 28 735 48 966 186 2624 44 920 32 778
144 15 1441 74 1287 154 2247 296 3943 255 3452 116 1791 61 1123 1 411 296 3945 28 733 34 803 20 631 95 1531 54 1040 196 2747 122 1855
145 15 1448 99 1582 92 1495 187 2638 119 1828 224 3078 53 1033 52 1020 133 1989 263 3555 47 957 154 2240 86 1427 101 1603 1 401 200 2799
146 15 1544 144 2119 152 2218 134 2002 286 3828 45 937 102 1624 151 2204 83 1394 145 2138 116 1791 149 2179 108 1695 46 943 109 1697 161 2321
147 15 1915 100 1598 66 1190 299 3985 117 1799 249 3380 159 2301 223 3066 148 2174 108 1692 276 3704 6 470 134 2008 244 3318 11 531 254 3437
148 15 1704 195 2734 113 1754 213 2952 209 2902 176 2508 215 2969 172 2457 66 1181 90 1471 114 1759 1 406 47 959 238 3255 110 1709 171 2448
149 15 2168 213 2955 257 3475 114 1759 55 1054 276 3709 109 1708 84 1408 163 2352 293 3906 214 2968 53 1033 194 2727 133 1987 272 3659 281 3766
150 15 1468 150 2194 41 892 26 701 67 1195 137 2041 129 1946 103 1632 37 838 38 845 96 1544 299 3985 187 2639 215 2973 126 1907 184 2601
151 15 1980 189 2658 201 2812 149 2188 267 3596 76 1302 226 3104 174 2485 255 3459 49 986 97 1563 142 2098 203 2826 269 3624 148 2172 31 762
152 15 1725 125 1891 271 3650 268 3613 299 3984 298 3966 90 1472 157 2274 7 483 75 1297 108 1687 70 1233 104 1643 74 1281 139 2057 72 1256
153 15 2136 232 3183 254 3437 91 1484 197 2756 144 2120 109 1699 271 3649 258 3488 182 2575 65 1174 230 3151 239 3257 130 1949 21 650 247 3355
154 15 1774 269 3618 62 1137 47 964 146 2152 43 907 131 1970 290 3869 130 1959 65 1169 223 3065 210 2917 246 3345 141 2088 141 2088 74 1286
155 15 1774 93 1513 176 2503 267 3595 22 662 180 2556 2 424 131 1961 191 2692 92 1493 195 2740 164 2357 267 3595 121 1851 101 1609 216 2981
156 15 1751 272 3656 192 2695 71 1252 97 1554 277 3723 295 3938 128 1930 87 1438 161 2326 12 541 91 1492 194 2719 228 3127 83 1396 1 401
157 15 2087 76 1308 248 3374 295 3934 222 3054 234 3205 48 975 129 1948 17 597 54 1042 293 3909 227 3115 207 2881 231 3166 114 1768 214 2959
158 15 2001 128 1934 247 3363 258 3488 79 1342 119 1826 221 3046 193 2712 196 2749 113 1746 80 1358 172 2456 258 3490 49 985 105 1660 284 3804
159 15 1357 70 1232 25 695 234 3208 10 509 280 3750 106 1672 267 3600 9 508 37 835 38 847 37 837 108 1693 104 1642 285 3813 87 1435
160 15 1720 242 3304 70 1238 134 1999 299 3988 273 3668 72 1259 161 2329 218 3013 213 2949 193 2711 6 461 23 676 200 2792 33 791 13 549
161 15 2126 49 986 55 1053 157 2279 70 1232 264 3568 177 2514 200 2793 256 3464 85 1416 299 3978 294 3928 69 1227 259 3497 229 3140 195 2740
162 15 1324 246 3342 127 1920 53 1035 67 1198 109 1706 74 1283 113 1749 40 879 134 2000 4 437 171 2447 168 2409 143 2110 80 1356 126 1912
163 15 1764 195 2729 182 2579 35 818 169 2418 155 2250 281 3763 83 1390 9 498 268 3605 190 2669 174 2486 232 3179 6 470 81 1363 146 2150
164 15 1832 118 1808 127 1918 208 2896 99 1585 272 3656 198 2771 232 3182 195 2739 115 1773 166 2386 55 1058 185 2619 221 3047 55 1060 44 919
165 15 1944 203 2830 152 2224 278 3726 271 3646 94 1520 205 2854 107 1681 139 2064 117 1800 287 3837 38 849 138 2047 179 2548 60 1118 163 2353
166 15 1887 264 3560 234 3206 68 1207 142 2095 133 1996 268 3615 161 2324 278 3735 178 2526 208 2895 4 444 164 2367 66 1190 48 966 143 2107
167 15 1232 164 2361 101 1611 55 1058 87 1438 37 838 23 667 46 952 178 2528 101 1611 31 763 108 1696 228 3127 37 840 250 3394 94 1521
168 15 1741 151 2207 30 760 100 1597 131 1964 65 1169 47 956 92 1500 136 2029 243 3314 255 3449 206 2864 252 3416 68 1211 255 3459 146 2151
169 15 1508 37 842 30 753 123 1871 130 1957 16 585 235 3218 199 2777 189 2662 83 1389 127 1922 186 2625 11 522 203 2831 41 882 275 3697
170 15 1940 45 935 108 1692 219 3025 26 702 246 3341 283 3794 238 3246 193 2706 245 3334 279 3739 21 652 130 1949 44 926 83 1394 265 3576
171 15 1819 114 1758 29 742 37 840 178 2529 70 1240 203 2835 56 1067 281 3762 241 3287 115 1773 292 3902 276 3705 221 3052 50 991 111 1730
172 15 2260 239 3265 191 2682 138 2053 275 3690 189 2662 3 432 225 3089 232 3179 206 2865 20 633 300 3991 195 2733 230 3156 135 2016 248 3365
173 15 1704 179 2537 53 1031 80 1354 258 3489 30 757 42 894 227 3122 148 2168 283 3795 297 3961 113 1747 43 911 121 1842 150 2191 106 1663
174 15 2059 251 3408 185 2614 25 699 141 2087 299 3979 242 3293 270 3638 144 2125 106 1670 99 1588 118 1807 217 3004 217 2996 47 955 213 2950
175 15 1897 284 3800 228 3130 250 3392 235 3217 151 2207 70 1236 31 763 241 3282 23 665 40 871 292 3896 131 1967 89 1459 128 1929 179 2542
176 15 1803 260 3512 79 1337 61 1130 288 3855 145 2140 54 1044 82 1376 143 2112 106 1671 273 3665 145 2139 18 609 188 2645 123 1872 289 3858
