53 5 50 245 1215 234 1197 210 1058 269 1354 51 352
54 5 44 256 1289 125 606 30 117 209 1036 270 1354
55 5 55 45 286 248 1241 264 1303 288 1433 272 1364
56 5 48 226 1148 125 688 280 1389 275 1368 72 405
57 5 44 124 696 281 1408 179 836 60 260 246 1219
58 5 38 260 1280 258 1269 113 514 90 403 49 311
59 5 40 271 1362 51 177 197 980 235 1201 50 221
60 5 33 124 544 124 582 18 170 123 598 287 1429
61 5 32 5 112 294 1466 227 1104 41 185 82 437
62 5 50 238 1216 154 765 226 1111 222 1095 163 879
63 5 31 184 865 138 748 95 547 173 805 40 217
64 5 38 121 665 262 1313 139 756 185 891 55 261
65 5 39 215 1076 189 943 203 1007 28 169 157 770
66 5 38 278 1387 36 248 73 255 218 1053 158 742
67 5 54 171 792 293 1466 154 827 287 1427 187 891
68 5 34 110 549 280 1393 23 137 53 172 225 1112
69 5 45 65 330 41 81 261 1302 255 1281 278 1395
70 5 47 221 1131 274 1360 235 1187 152 723 69 303
71 5 35 92 463 265 1339 11 62 274 1366 69 244
72 5 40 171 912 244 1230 71 299 131 591 200 984
73 5 17 69 356 17 51 2 118 113 538 152 754
74 5 37 129 588 232 1156 81 295 48 279 264 1331
75 5 47 75 284 252 1280 79 373 261 1315 285 1422
76 5 22 184 874 37 175 74 377 146 701 18 135
77 5 34 50 193 171 919 207 1006 48 330 223 1152
78 5 33 285 1426 24 158 159 821 47 216 149 776
79 5 55 254 1258 215 1107 244 1239 112 519 291 1448
80 5 29 159 852 179 888 25 78 196 998 24 168
81 5 37 192 902 97 469 166 762 77 387 227 1125
82 5 42 233 1129 246 1239 171 879 192 1010 2 55
83 5 29 75 287 81 426 28 209 298 1486 111 565
84 5 21 113 645 195 972 3 17 30 258 87 482
85 5 39 278 1378 10 83 146 795 85 471 261 1312
86 5 46 230 1112 123 652 177 856 123 625 268 1347
87 5 31 159 769 214 1111 40 269 34 203 187 922
88 5 47 280 1399 223 1083 141 762 273 1361 37 181
89 5 42 232 1131 245 1248 161 804 41 178 179 835
90 5 46 225 1106 238 1165 258 1276 118 591 96 566
91 5 42 226 1143 166 817 280 1395 51 367 120 572
92 5 42 299 1494 115 634 135 646 144 729 163 878
93 5 45 166 798 42 86 162 860 238 1171 298 1487
94 5 45 135 732 292 1454 251 1234 140 721 101 421
95 5 40 154 828 117 663 47 358 249 1256 237 1208
96 5 33 136 653 111 477 260 1307 37 171 117 496
97 5 48 66 218 283 1417 262 1293 77 307 280 1397
98 5 31 161 801 202 1034 6 66 116 620 138 664
99 5 39 64 404 4 98 295 1474 137 750 298 1487
100 5 30 54 338 215 1110 43 317 50 285 251 1229
101 5 26 102 583 203 984 126 593 47 233 60 296
102 5 43 216 1065 90 482 192 911 270 1337 105 493
103 5 31 132 647 25 178 256 1260 204 1061 17 201
104 5 35 222 1082 273 1363 36 294 159 847 24 236
105 5 49 91 538 269 1330 252 1254 121 664 255 1282
106 5 42 42 212 251 1274 290 1444 107 469 156 708
107 5 25 174 816 67 387 91 529 25 251 160 749
108 5 27 211 1051 104 449 67 328 128 565 45 205
109 5 47 277 1372 151 729 232 1160 108 540 182 915
110 5 51 162 836 95 516 188 988 297 1482 280 1387
111 5 37 138 724 82 407 146 727 153 742 237 1154
112 5 38 35 222 193 930 221 1127 150 758 176 861
113 5 30 141 726 143 788 90 434 179 926 57 165
114 5 45 101 590 185 877 298 1487 252 1243 82 488
115 5 52 34 66 218 1054 242 1217 248 1230 298 1490
116 5 32 155 783 227 1139 10 73 11 70 237 1205
117 5 41 209 1027 97 499 179 955 230 1115 115 652
118 5 38 175 909 68 231 121 513 191 916 212 1095
119 5 46 235 1182 269 1344 65 265 190 996 176 877
120 5 26 194 982 56 381 37 100 227 1126 14 12
121 5 24 293 1465 29 147 30 278 119 535 27 227
122 5 49 236 1160 79 327 228 1155 212 1085 225 1132
123 5 44 54 208 112 553 291 1450 298 1491 140 667
124 5 28 178 893 67 240 46 149 12 108 269 1342
125 5 46 106 572 272 1355 163 839 142 743 255 1274
126 5 31 155 711 59 356 181 959 219 1079 16 156
127 5 19 95 451 24 122 162 847 3 41 110 581
128 5 42 250 1247 38 124 297 1484 218 1083 54 343
129 5 21 26 46 74 476 203 969 56 288 74 398
130 5 41 118 593 247 1228 172 801 164 753 135 695
131 5 29 176 853 74 437 20 170 214 1074 98 524
132 5 39 294 1471 50 350 275 1364 108 534 63 243
133 5 32 221 1142 7 82 174 924 114 542 137 632
134 5 30 24 34 139 713 283 1420 66 376 90 371
135 5 39 189 958 223 1101 72 270 77 394 222 1068
136 5 46 197 934 147 696 116 526 263 1317 211 1053
137 5 59 225 1099 272 1358 284 1425 253 1266 160 851
138 5 24 6 145 299 1494 49 224 31 21 107 624
139 5 51 293 1467 185 881 289 1448 147 782 112 477
140 5 28 5 62 225 1126 70 357 244 1214 16 178
141 5 42 263 1312 241 1190 188 989 105 435 45 163
142 5 42 217 1092 81 435 274 1367 164 880 110 460
143 5 33 124 666 157 770 91 407 77 299 212 1031
144 5 29 261 1284 13 59 62 225 179 934 73 449
145 5 40 140 729 110 498 282 1407 126 702 154 772
146 5 32 237 1206 12 104 120 593 221 1072 59 273
147 5 44 265 1320 83 507 276 1363 166 827 99 402
148 5 32 218 1050 165 863 46 202 166 823 64 232
149 5 29 15 6 97 519 54 287 156 794 275 1387
150 5 27 112 495 190 968 66 396 131 735 42 287
151 5 39 131 674 42 206 214 1051 188 950 220 1070
152 5 59 216 1100 295 1472 242 1183 241 1218 199 967
153 5 26 69 286 125 535 168 822 93 365 80 425
154 5 43 286 1430 61 334 206 1009 31 255 294 1467
155 5 32 168 865 65 251 69 360 182 957 164 788
156 5 37 47 343 224 1156 139 768 233 1130 111 622
157 5 21 15 71 226 1120 176 916 4 83 14 59
158 5 41 35 148 150 762 274 1376 144 708 223 1090
159 5 34 153 827 103 537 54 255 112 617 272 1362
160 5 26 95 541 65 372 232 1170 10 163 119 638
161 5 37 257 1263 162 804 179 914 40 117 120 542
162 5 27 123 594 141 780 19 167 46 116 215 1078
163 5 54 277 1384 232 1145 277 1392 65 208 240 1185
164 5 45 300 1496 231 1179 249 1224 110 493 13 169
165 5 49 129 616 140 713 183 853 256 1289 279 1394
166 5 28 15 52 266 1335 57 370 128 621 111 519
167 5 24 2 55 14 21 21 127 247 1241 196 957
168 5 36 102 468 97 509 245 1197 135 654 143 758
169 5 34 74 387 181 889 85 369 84 397 270 1335
170 5 32 113 619 152 775 192 953 149 804 47 198
171 5 42 237 1196 79 455 248 1213 98 476 186 909
172 5 28 30 276 126 685 199 981 20 113 185 946
173 5 44 272 1345 224 1145 116 537 260 1295 19 223
174 5 40 2 28 271 1355 154 707 279 1396 96 387
175 5 29 298 1486 63 345 34 274 173 835 16 109
176 5 42 174 892 292 1455 252 1262 65 404 58 342
177 5 32 104 550 189 904 45 349 196 1004 112 489
178 5 21 88 483 56 180 65 405 199 1019 29 267
179 5 34 163 743 142 768 152 818 180 898 56 246
180 5 24 26 11 137 654 188 896 135 619 2 15
181 5 39 215 1108 190 926 168 891 159 783 55 267
182 5 23 22 168 139 649 161 791 16 129 135 720
183 5 24 196 982 3 27 49 244 123 640 122 648
184 5 21 4 125 129 685 264 1311 18 186 23 70
185 5 50 209 1072 117 657 242 1237 162 747 288 1440
186 5 29 203 982 10 154 243 1202 64 434 66 360
187 5 39 108 589 244 1205 29 76 119 637 281 1409
188 5 45 222 1141 36 115 182 856 252 1240 213 1030
189 5 48 213 1070 188 891 202 998 241 1195 122 645
190 5 37 169 840 250 1265 147 693 101 572 73 344
191 5 35 256 1285 88 350 242 1226 68 438 60 205
192 5 35 192 944 167 865 119 566 84 347 139 719
193 5 41 248 1254 84 407 201 1019 129 660 173 834
194 5 49 280 1409 267 1327 253 1277 170 883 10 69
195 5 24 109 468 165 868 3 2 107 550 115 585
196 5 56 175 827 163 863 264 1321 281 1406 252 1275
197 5 35 61 217 164 793 233 1168 121 570 128 619
198 5 31 5 173 203 1033 43 136 171 810 213 1047
199 5 42 264 1325 83 464 202 1025 140 642 152 735
200 5 42 116 527 224 1111 212 1084 36 45 258 1288
201 5 42 227 1133 284 1415 87 357 40 221 216 1095
202 5 22 17 195 38 69 203 1005 27 194 164 879
203 5 37 42 127 168 839 186 917 165 884 198 1026
204 5 37 171 791 110 515 113 546 100 522 258 1292
205 5 31 207 998 15 157 94 394 216 1051 101 581
206 5 36 292 1458 266 1316 48 266 44 115 89 390
207 5 23 296 1478 116 525 1 150 28 33 20 44
208 5 35 196 968 258 1282 92 482 119 640 53 183
209 5 43 263 1302 154 736 101 401 200 1017 144 717
210 5 34 286 1424 102 511 83 411 116 579 108 473
211 5 51 161 851 100 443 299 1494 249 1244 223 1111
212 5 38 276 1365 134 722 11 154 229 1156 113 603
213 5 27 176 905 172 821 90 421 1 90 110 559
214 5 49 213 1096 114 507 276 1376 84 429 293 1463
215 5 42 194 964 272 1371 282 1406 41 97 67 321
216 5 41 103 439 38 138 299 1494 215 1065 184 893
217 5 52 201 1005 267 1324 226 1133 255 1260 97 479
218 5 49 269 1343 31 49 125 692 268 1355 298 1486
219 5 27 7 23 72 361 232 1183 91 484 144 695
220 5 33 258 1291 65 385 239 1186 21 194 93 544
221 5 32 47 232 43 195 290 1445 65 377 210 1078
222 5 19 141 663 55 228 176 925 22 137 2 51
223 5 41 195 980 267 1328 101 547 75 465 192 928
224 5 44 277 1396 128 601 161 738 91 485 228 1120
225 5 28 27 65 248 1264 222 1128 48 222 17 217
226 5 39 207 1059 114 609 144 704 247 1254 79 370
227 5 40 193 980 113 517 172 903 49 206 284 1417
228 5 12 25 200 10 171 106 606 9 4 104 606
229 5 47 297 1486 70 337 299 1496 72 366 218 1106
230 5 22 6 74 33 41 288 1432 55 278 70 434
231 5 51 200 1033 85 530 294 1469 259 1302 195 950
232 5 15 127 578 67 301 74 340 40 185 4 36
233 5 32 143 676 126 627 195 982 35 190 155 834
234 5 36 9 155 190 955 232 1125 81 398 223 1104
235 5 44 208 1025 272 1362 232 1169 115 582 55 303
236 5 40 55 188 134 696 152 823 271 1347 205 1009
237 5 38 117 667 38 176 179 859 163 795 264 1327
238 5 53 142 697 268 1341 278 1392 208 995 164 782
239 5 22 143 724 164 795 55 223 37 70 46 253
240 5 30 31 114 228 1109 250 1238 70 347 30 105
241 5 33 65 239 92 449 243 1234 206 1059 68 419
242 5 41 248 1216 30 123 130 573 235 1185 189 918
243 5 46 186 874 203 978 275 1384 45 187 219 1060
244 5 48 283 1419 193 995 279 1382 130 585 83 498
245 5 25 114 491 37 208 70 391 56 384 241 1196
246 5 49 276 1383 50 214 189 978 191 947 275 1374
247 5 60 225 1141 206 986 300 1497 230 1145 248 1245
248 5 39 53 205 258 1270 42 272 148 804 297 1484
249 5 40 121 601 106 448 251 1259 25 116 299 1492
250 5 26 144 696 99 473 217 1103 47 284 17 208
251 5 37 250 1261 151 713 31 233 23 8 292 1456
252 5 32 128 654 101 576 79 325 288 1440 54 212
253 5 41 106 609 145 656 188 926 289 1437 95 389
254 5 56 245 1202 186 884 240 1184 240 1167 227 1138
255 5 25 19 196 40 146 263 1296 133 621 64 350
256 5 54 273 1375 20 190 263 1299 255 1275 286 1432
257 5 38 25 6 270 1343 229 1133 225 1092 14 113
258 5 29 287 1438 56 223 8 151 188 956 59 307
259 5 49 162 812 191 900 216 1047 147 707 267 1319
260 5 43 106 494 124 598 246 1215 207 1001 194 921
261 5 34 281 1397 32 87 76 420 201 1037 102 523
262 5 44 260 1291 173 854 294 1470 15 144 151 821
263 5 27 250 1258 123 619 60 302 95 399 17 20
264 5 34 85 473 3 151 181 937 286 1433 128 602
265 5 44 216 1092 256 1293 197 1025 47 201 168 896
266 5 26 175 828 87 362 153 821 85 451 23 10
267 5 46 12 136 283 1421 195 1001 290 1451 151 743
268 5 51 165 837 110 456 161 841 293 1462 294 1471
269 5 41 202 964 198 976 73 423 65 397 289 1443
270 5 36 73 337 10 60 214 1037 179 951 259 1300
271 5 35 73 251 122 605 40 320 227 1145 257 1273
272 5 47 236 1199 237 1166 63 276 244 1193 162 770
273 5 35 136 741 156 842 29 249 111 575 281 1400
274 5 61 283 1415 271 1341 179 856 213 1073 274 1360
275 5 41 121 541 233 1182 47 140 248 1225 185 958
276 5 24 161 803 39 70 40 217 147 795 99 533
277 5 26 55 165 105 536 272 1360 37 237 56 306
278 5 45 47 347 195 993 299 1494 189 976 182 918
279 5 45 144 781 29 107 208 1059 279 1394 243 1217
280 5 38 251 1251 24 155 134 647 171 902 191 985
281 5 55 236 1184 243 1218 208 1001 272 1350 154 813
282 5 28 123 665 40 302 164 844 74 374 170 839
283 5 44 152 737 216 1114 158 722 133 729 236 1155
284 5 37 102 562 291 1453 84 429 108 580 158 757
285 5 57 50 131 280 1396 282 1408 243 1229 291 1449
286 5 23 199 961 31 203 45 289 130 695 68 233
287 5 35 115 520 133 591 194 930 266 1333 5 114
288 5 37 164 792 265 1318 30 81 140 708 144 734
289 5 27 41 190 117 531 93 456 181 919 120 552
290 5 28 129 579 59 322 128 646 82 398 168 880
291 5 44 254 1261 287 1426 187 985 136 607 25 226
292 5 46 176 823 272 1356 203 1020 241 1200 39 267
293 5 24 91 432 29 45 286 1419 25 165 58 290
294 5 46 271 1364 231 1168 98 448 48 143 274 1355
295 5 36 209 1079 219 1071 103 511 123 639 70 295
296 5 39 206 1024 191 972 214 1087 52 215 128 663
297 5 37 146 711 106 618 74 316 288 1435 142 678
298 5 33 192 913 119 648 143 750 208 1017 1 33
299 5 40 37 260 152 729 185 891 285 1428 160 780
300 5 36 201 1013 57 401 292 1463 13 158 172 909
301 5 45 209 1022 232 1180 240 1225 94 392 141 729
302 5 36 222 1118 17 166 228 1156 34 83 238 1162
303 5 23 25 15 79 293 92 430 249 1231 18 133
304 5 43 183 964 233 1132 149 692 72 468 237 1178
305 5 27 138 667 34 99 105 426 38 68 225 1085
306 5 39 11 137 182 958 174 839 300 1499 120 662
307 5 43 174 858 200 996 128 654 72 418 289 1448
308 5 48 15 11 239 1213 279 1396 183 933 247 1246
309 5 31 243 1230 96 421 71 359 165 780 62 307
310 5 21 195 995 76 387 81 349 10 70 62 226
311 5 41 95 525 120 682 299 1494 293 1464 27 246
312 5 43 98 463 258 1306 258 1296 58 180 198 1036
313 5 28 96 547 59 177 230 1136 24 38 170 878
314 5 37 135 683 93 464 106 577 228 1118 187 918
315 5 45 101 438 234 1162 271 1364 210 1091 87 501
316 5 38 218 1084 214 1112 28 257 71 359 241 1208
317 5 45 252 1268 99 578 235 1180 274 1357 44 265
318 5 41 140 746 85 522 240 1170 214 1102 157 828
319 5 43 264 1336 209 1086 191 908 137 711 65 406
320 5 29 48 337 98 403 295 1476 23 234 130 684
321 5 33 25 167 192 972 162 806 33 166 259 1301
322 5 49 262 1307 32 178 260 1298 260 1318 177 857
323 5 48 159 838 161 758 229 1148 174 896 242 1204
324 5 29 47 120 230 1170 74 372 2 61 230 1127
325 5 33 15 166 273 1376 77 282 51 128 249 1219
326 5 50 126 652 222 1080 252 1234 224 1151 177 845
327 5 34 193 941 137 671 23 125 111 481 216 1110
328 5 32 77 365 121 583 61 298 164 836 226 1137
329 5 30 61 220 95 537 186 885 131 579 146 791
330 5 12 34 256 72 360 16 210 72 300 48 282
331 5 47 285 1415 142 659 212 1034 271 1342 41 230
332 5 49 89 419 272 1369 285 1423 88 363 258 1273
333 5 53 139 661 270 1352 199 953 245 1239 214 1103
334 5 30 99 405 69 375 282 1410 110 604 47 305
335 5 42 263 1315 26 154 145 769 253 1246 170 881
336 5 49 130 636 265 1314 289 1441 56 193 240 1220
337 5 53 255 1283 179 889 202 1034 291 1451 133 650
338 5 37 171 809 67 434 123 619 118 610 279 1387
339 5 43 89 486 293 1464 83 492 130 710 279 1384
340 5 55 282 1406 97 508 285 1431 254 1256 190 961
341 5 57 200 1027 243 1228 292 1456 119 569 299 1494
342 5 31 60 301 273 1357 82 386 200 952 20 142
343 5 46 171 804 275 1384 214 1029 220 1117 56 352
344 5 40 71 289 286 1433 3 23 270 1337 184 889
345 5 43 155 804 72 327 135 663 241 1214 265 1306
346 5 40 270 1352 240 1172 184 881 96 412 15 177
347 5 29 183 892 154 793 91 361 80 316 86 517
348 5 32 97 500 180 926 140 767 82 472 154 758
349 5 42 68 263 187 955 251 1253 142 723 200 951
350 5 31 22 238 252 1261 69 267 201 996 95 404
351 5 33 127 624 300 1496 124 535 79 336 30 89
352 5 47 232 1139 227 1132 174 929 91 422 235 1199
353 5 53 111 552 177 853 269 1325 264 1328 245 1216
354 5 43 182 937 52 155 158 771 272 1358 206 1062
355 5 31 144 781 31 226 210 1075 14 96 239 1175
356 5 49 232 1141 84 421 224 1101 271 1341 183 961
357 5 53 214 1055 211 1015 106 457 245 1224 297 1481
358 5 29 103 549 222 1072 207 1063 18 192 31 181
359 5 43 161 768 90 526 239 1188 142 734 246 1223
360 5 22 32 194 24 154 292 1457 77 297 24 109
361 5 56 272 1363 247 1241 208 1026 255 1293 139 746
362 5 58 242 1204 296 1476 164 846 264 1334 199 1007
363 5 23 50 230 69 415 151 772 184 923 13 191
364 5 41 57 195 261 1314 241 1191 7 152 256 1269
365 5 24 114 504 119 615 4 18 131 670 112 603
366 5 51 218 1060 189 991 246 1216 172 919 209 1018
367 5 35 112 565 137 609 278 1378 151 706 30 148
368 5 30 17 167 235 1192 36 273 135 617 194 995
369 5 47 294 1468 218 1070 142 735 185 964 118 668
370 5 23 69 264 113 528 119 589 15 87 162 851
371 5 52 228 1103 276 1370 24 11 269 1335 251 1252
372 5 54 262 1293 271 1361 54 347 206 1061 290 1446
373 5 27 52 274 96 394 279 1402 7 145 109 586
374 5 29 196 952 147 803 47 123 151 723 51 335
375 5 39 111 499 255 1261 74 403 89 417 269 1337
376 5 40 90 450 57 301 238 1207 171 872 244 1202
377 5 35 51 175 119 666 87 403 168 815 275 1366
378 5 42 167 776 184 870 149 789 103 548 253 1257
379 5 32 40 288 29 25 83 460 231 1126 271 1366
380 5 28 136 608 156 754 86 411 90 428 97 550
381 5 34 148 677 100 528 209 999 107 586 120 529
382 5 43 232 1186 278 1399 42 98 51 281 257 1266
383 5 43 152 736 187 889 170 902 258 1297 110 596
384 5 50 154 748 267 1317 294 1470 65 219 223 1081
385 5 35 29 157 284 1414 87 402 122 688 195 945
386 5 38 71 257 240 1225 226 1135 165 852 66 335
387 5 38 234 1136 115 657 188 920 108 565 117 665
388 5 39 113 575 54 211 132 652 230 1160 266 1324
389 5 39 40 212 190 978 246 1235 280 1389 26 167
390 5 21 161 746 27 78 29 61 45 207 169 887
391 5 27 299 1493 157 812 54 351 26 47 21 13
392 5 45 65 315 258 1272 255 1258 276 1367 48 327
393 5 29 158 752 44 120 245 1206 54 247 82 320
394 5 31 114 550 71 328 76 410 276 1367 90 507
395 5 51 167 897 174 840 250 1229 205 987 243 1219
396 5 37 113 605 235 1207 114 560 168 782 127 583
397 5 49 65 342 243 1235 271 1351 181 868 234 1154
398 5 29 232 1168 24 139 187 886 130 564 20 88
399 5 37 37 263 181 898 267 1316 260 1287 9 24
400 5 50 191 916 264 1322 229 1114 175 874 158 852
401 5 31 3 113 104 432 108 568 245 1211 179 900
402 5 43 218 1125 69 377 58 391 271 1353 258 1274
403 5 39 71 255 245 1247 208 1059 251 1241 11 32
404 5 39 143 687 175 825 63 417 113 556 300 1498
405 5 37 82 516 27 19 220 1135 257 1294 166 842
406 5 40 184 909 82 476 117 515 139 717 278 1392
407 5 49 104 547 269 1351 195 992 203 985 210 1051
408 5 35 102 547 75 321 295 1474 139 626 99 488
409 5 48 120 533 113 577 227 1121 236 1186 280 1396
410 5 39 205 1008 119 677 292 1457 152 704 23 211
411 5 28 136 698 35 102 84 309 54 352 254 1258
412 5 47 276 1369 141 667 30 261 224 1086 283 1407
413 5 34 29 150 296 1481 197 936 54 225 107 454
414 5 45 121 680 238 1176 294 1470 116 488 144 705
415 5 20 218 1058 25 74 2 22 118 550 50 274
416 5 46 201 1001 140 715 287 1433 205 997 104 442
417 5 32 86 536 35 196 267 1322 236 1198 31 240
418 5 41 136 642 111 496 172 905 162 815 254 1264
419 5 36 184 922 134 643 89 387 108 493 215 1061
420 5 42 98 542 123 562 154 789 200 951 274 1358
421 5 40 281 1411 55 273 132 647 53 327 295 1474
422 5 25 146 738 53 381 13 40 74 268 224 1101
423 5 45 253 1249 157 850 153 739 237 1209 115 663
424 5 56 245 1205 296 1477 161 763 211 1047 219 1090
425 5 45 121 692 297 1486 125 648 245 1220 131 591
426 5 43 183 967 61 253 284 1425 293 1465 44 106
427 5 41 51 175 292 1456 160 852 98 493 231 1160
428 5 37 202 1034 141 679 246 1205 14 121 143 732
429 5 38 165 807 42 200 175 813 275 1376 118 614
430 5 40 85 318 2 98 231 1164 264 1329 229 1174
431 5 26 44 173 174 875 273 1367 21 188 23 122
432 5 35 294 1468 52 257 120 512 238 1210 6 117
433 5 35 96 432 101 458 146 761 268 1346 89 354
434 5 34 147 744 288 1432 36 84 215 1095 12 190
435 5 28 200 1018 262 1294 68 337 10 97 31 109
436 5 52 167 846 173 876 240 1183 220 1133 240 1184
437 5 34 228 1135 12 154 243 1189 92 448 105 495
438 5 34 120 560 197 1006 9 31 155 713 211 1080
439 5 40 34 185 275 1375 18 6 296 1479 178 944
440 5 40 204 994 237 1167 25 165 276 1373 59 410
441 5 30 186 918 4 127 260 1308 12 46 157 777
442 5 47 293 1464 205 1015 201 965 243 1233 16 155
443 5 34 110 499 220 1072 21 28 178 864 164 851
444 5 42 186 886 166 858 290 1449 34 119 176 895
445 5 45 32 68 278 1379 217 1091 226 1098 166 791
446 5 38 194 945 59 288 14 130 258 1285 251 1248
447 5 33 26 159 44 302 268 1352 212 1042 123 617
448 5 38 155 734 25 251 126 553 267 1339 196 1028
449 5 46 62 388 274 1357 181 870 125 545 289 1447
450 5 51 276 1373 184 916 180 953 133 697 250 1248
451 5 37 19 97 86 445 250 1274 298 1489 97 448
452 5 49 288 1437 245 1244 252 1243 145 779 66 409
453 5 26 205 1026 166 862 8 110 142 675 14 53
454 5 44 145 657 185 929 107 514 258 1288 204 1020
455 5 41 271 1352 179 943 140 689 40 212 208 1019
456 5 50 151 757 286 1433 260 1318 228 1172 85 514
457 5 28 297 1482 19 139 16 79 122 522 121 519
458 5 42 182 954 299 1491 201 973 123 538 46 130
459 5 39 44 125 15 200 231 1120 296 1475 194 939
460 5 45 144 672 75 316 281 1410 185 883 223 1108
461 5 26 23 230 296 1476 89 462 97 403 23 229
462 5 27 17 22 26 53 299 1495 181 948 19 71
463 5 54 203 1009 289 1441 243 1215 150 812 207 1056
464 5 47 247 1222 275 1382 14 203 153 765 254 1261
465 5 46 268 1335 80 369 244 1196 232 1153 107 536
466 5 40 6 71 29 110 228 1126 258 1293 290 1448
467 5 20 223 1110 29 127 147 656 6 75 13 201
468 5 44 71 331 164 865 283 1410 184 952 195 955
469 5 42 288 1437 36 136 48 335 279 1393 205 989
470 5 39 165 841 211 1018 92 525 204 1017 127 718
471 5 27 159 762 242 1235 106 607 33 234 16 58
472 5 40 166 765 47 286 231 1146 147 783 222 1149
473 5 23 17 140 16 46 26 81 232 1164 188 984
474 5 37 48 263 251 1231 291 1447 7 76 157 758
475 5 45 220 1114 72 291 290 1446 109 620 228 1142
476 5 34 84 332 173 836 256 1256 97 462 81 328
477 5 36 143 693 33 89 259 1310 79 357 213 1017
478 5 16 4 20 84 479 163 759 22 124 57 224
479 5 43 158 743 209 1081 240 1224 45 115 208 1080
480 5 49 253 1286 145 743 251 1235 293 1460 48 183
481 5 32 246 1225 9 109 53 209 229 1142 118 528
482 5 46 298 1487 160 827 75 462 121 634 281 1398
483 5 43 174 833 280 1388 141 727 14 85 268 1325
484 5 43 114 548 226 1144 194 969 125 679 207 1032
485 5 25 34 45 43 288 44 206 111 599 269 1339
486 5 31 66 321 178 928 230 1129 119 633 46 299
487 5 47 151 719 193 930 239 1200 154 741 219 1119
488 5 31 290 1450 9 53 167 844 60 228 111 485
489 5 37 205 987 52 369 150 797 298 1486 37 215
490 5 30 52 156 89 527 124 542 186 886 159 827
491 5 52 265 1320 178 861 53 329 256 1291 298 1485
492 5 26 186 876 101 506 168 843 16 211 54 227
493 5 20 98 452 160 863 34 137 7 35 115 532
494 5 43 45 133 212 1053 275 1364 148 676 187 934
495 5 32 111 571 230 1161 33 289 109 572 158 728
496 5 51 169 811 247 1227 251 1253 96 404 257 1305
497 5 31 159 763 113 564 133 723 72 376 153 823
498 5 21 61 190 13 138 187 948 26 196 141 625
499 5 54 227 1158 300 1498 298 1490 3 21 261 1288
500 5 32 108 478 54 241 39 155 174 910 279 1396
